_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","92","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","737","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","580","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","300446","301125","302576","NA","42460","58947","303113","62835","62833","62835","303113","62835","301255","1951","300446","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","371","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","460","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","303148","304326","305296","NA","42460","58947","305827","62835","62833","62835","305827","62835","304460","1951","303148","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","557","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","428","NA","NA","legacy","experiment","19","odd","legacy","0","200","south_east","1950","1951","305862","307077","308200","NA","42460","58947","308733","62835","62833","62835","308733","62835","307210","1951","305862","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","519","NA","NA","legacy","experiment","19","odd","legacy","0","200","south_east","1950","1951","308768","310033","311032","NA","42460","58947","311563","62835","62833","62835","311562","62835","310165","1951","308768","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","654","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","434","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","311598","313784","315008","NA","42460","58947","315539","62835","62833","62835","315539","62835","313916","1951","311598","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","341","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","520","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","315575","316353","317352","NA","42460","58947","317883","62835","62833","62835","317883","62835","316486","1951","315575","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","378","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","544","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","317919","319978","321040","NA","42460","58947","321568","62835","62833","62835","321568","62835","320112","1951","317919","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","209","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","547","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1950","1951","321604","322631","323527","NA","42460","58947","324058","62835","62833","62835","324058","62835","322767","1951","321604","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","472","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","525","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","324094","325590","326727","NA","42460","58947","327259","62835","62833","62835","327259","62835","325725","1951","324094","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","688","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","526","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1950","1951","327295","328874","330224","NA","42460","58947","330755","62835","62833","62835","330755","62835","329007","1951","327294","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","684","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","514","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","330791","332690","334024","NA","42460","58947","334553","62835","62833","62835","334553","62835","332822","1951","330791","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","323","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","625","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1950","1951","334588","336586","337671","NA","42460","58947","338203","62835","62833","62835","338203","62835","336720","1951","334588","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","419","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","429","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","338239","339669","340655","NA","42460","58947","341179","62835","62833","62835","341179","62835","339804","1951","338239","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","384","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","430","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","341214","342594","343543","NA","42460","58947","344073","62835","62833","62835","344073","62835","342725","1951","341214","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","751","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","407","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","344108","345569","346864","NA","42460","58947","347388","62835","62833","62835","347388","62835","345703","1951","344108","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","539","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","411","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","347423","349233","350320","NA","42460","58947","350852","62835","62833","62835","350852","62835","349365","1951","347423","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","553","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","596","NA","NA","legacy","experiment","19","odd","legacy","0","200","south_east","1950","1951","350887","352792","354081","NA","42460","58947","354611","62835","62833","62835","354611","62835","352926","1951","350887","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","512","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","397","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1950","1951","354646","356887","357935","NA","42460","58947","358458","62835","62833","62835","358458","62835","357021","1951","354646","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","507","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","434","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","358493","359521","360599","NA","42460","58947","361131","62835","62833","62835","361131","62835","359655","1951","358493","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","490","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","392","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","361166","362233","363255","NA","42460","58947","363787","62835","62833","62835","363787","62835","362368","1951","361166","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","708","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","475","NA","NA","legacy","experiment","19","odd","legacy","0","200","north_east","1950","1951","363822","365382","366705","NA","42460","58947","367235","62835","62833","62835","367235","62835","365516","1951","363822","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","779","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","373","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","367271","368390","369679","NA","42460","58947","370209","62835","62833","62835","370209","62835","368523","1951","367271","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","564","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","395","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","370245","371478","372575","NA","42460","58947","373105","62835","62833","62835","373105","62835","371611","1951","370245","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","695","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","368","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","373141","374422","375623","NA","42460","58947","376151","62835","62833","62835","376151","62835","374555","1951","373141","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","358","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","490","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","376187","378037","379023","NA","42460","58947","379547","62835","62833","62835","379547","62835","378172","1951","376187","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","511","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","389","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1950","1951","379583","380849","381888","NA","42460","58947","382411","62835","62833","62835","382411","62835","380982","1951","379582","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","520","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","3886","NA","16485","3886","548","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1950","1951","382447","384130","385335","NA","42460","58947","385867","62835","62833","62835","385867","62835","384263","1951","382447","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","271","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","3886","NA","16485","3886","368","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1950","1951","385902","389318","390095","NA","42460","58947","390626","62835","62833","62835","390626","62835","389453","1951","385902","New experiment","NA","no","yes","1680","NA","NA"
