_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","273","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","585","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1941","1943","269268","269691","270687","NA","NA","223313","224145","271218","224421","224417","224421","271218","224421","269825","1943","269268","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","219","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","759","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","271254","271867","272982","NA","NA","223313","224145","273503","224421","224417","224421","273503","224421","272001","1943","271254","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","617","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","620","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","273539","274144","275518","NA","NA","223313","224145","276049","224421","224417","224421","276049","224421","274278","1943","273539","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","511","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","626","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","276085","276763","278039","NA","NA","223313","224145","278560","224421","224417","224421","278560","224421","276898","1943","276085","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","213","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","653","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","278597","279483","280487","NA","NA","223313","224145","281018","224421","224417","224421","281018","224421","279618","1943","278597","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","670","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","590","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","281054","281552","282951","NA","NA","223313","224145","283472","224421","224417","224421","283472","224421","281687","1943","281054","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","530","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","631","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1941","1943","283508","284219","285519","NA","NA","223313","224145","286048","224421","224417","224421","286048","224421","284354","1943","283508","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","414","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","580","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1941","1943","286083","289211","290342","NA","NA","223313","224145","290873","224421","224417","224421","290873","224421","289345","1943","286083","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","724","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","614","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1941","1943","290909","291546","293022","NA","NA","223313","224145","293554","224421","224417","224421","293554","224421","291680","1943","290909","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","360","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","584","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","293589","294168","295247","NA","NA","223313","224145","295779","224421","224417","224421","295779","224421","294300","1943","293589","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","245","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","775","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","295814","296865","298023","NA","NA","223313","224145","298555","224421","224417","224421","298555","224421","296999","1943","295814","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","330","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","641","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","298590","299137","300247","NA","NA","223313","224145","300768","224421","224417","224421","300768","224421","299271","1943","298590","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","606","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","639","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","300803","301425","302807","NA","NA","223313","224145","303338","224421","224417","224421","303338","224421","301557","1943","300803","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","361","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","621","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1941","1943","303373","303980","305094","NA","NA","223313","224145","305627","224421","224417","224421","305627","224421","304109","1943","303373","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","772","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","815","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","305662","306290","308014","NA","NA","223313","224145","308546","224421","224417","224421","308545","224421","306424","1943","305662","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","530","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","614","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1941","1943","308581","312476","313759","NA","NA","223313","224145","314290","224421","224417","224421","314290","224421","312610","1943","308581","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","237","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","595","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","314327","314811","315783","NA","NA","223313","224145","316313","224421","224417","224421","316313","224421","314945","1943","314327","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","711","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","672","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","316349","316777","318295","NA","NA","223313","224145","318816","224421","224417","224421","318816","224421","316907","1943","316349","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","430","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","603","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1941","1943","318852","319484","320654","NA","NA","223313","224145","321184","224421","224417","224421","321184","224421","319618","1943","318852","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","337","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","615","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","321220","321756","322846","NA","NA","223313","224145","323378","224421","224417","224421","323378","224421","321890","1943","321220","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","401","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","645","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1941","1943","323414","324000","325182","NA","NA","223313","224145","325714","224421","224417","224421","325714","224421","324133","1943","323414","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","460","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","761","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1941","1943","325750","326880","328238","NA","NA","223313","224145","328768","224421","224417","224421","328768","224421","327014","1943","325749","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","342","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","579","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","328804","329275","330335","NA","NA","223313","224145","330866","224421","224417","224421","330866","224421","329410","1943","328804","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","774","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","591","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","330901","331579","333079","NA","NA","223313","224145","333608","224421","224417","224421","333608","224421","331709","1943","330901","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","794","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","685","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","333643","334249","335862","NA","NA","223313","224145","336385","224421","224417","224421","336385","224421","334380","1943","333643","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","272","NA","830","272","NA","NA","685","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","336420","337532","339142","NA","NA","223313","224145","339673","224421","224417","224421","339673","224421","337667","1943","336420","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","608","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1941","1943","339710","340265","341494","NA","NA","223313","224145","342031","224421","224417","224421","342031","224421","340396","1943","339709","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","665","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","272","NA","830","272","NA","NA","583","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1941","1943","342066","343596","344982","NA","NA","223313","224145","345512","224421","224417","224421","345512","224421","343730","1943","342066","NA","New experiment","NA","no","yes","1680","NA","NA"
