_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","0","0","45","0","0","0","45","0","45","0","45","NA","Logs experimental data","NA","473","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","354","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","167692","171615","172580","NA","48820","51758","173107","56071","56069","56071","173107","56071","171748","1958","167692","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","0","0","46","0","0","0","46","0","46","0","46","NA","Logs experimental data","NA","366","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","368","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","173143","173749","174628","NA","48820","51758","175159","56071","56069","56071","175159","56071","173891","1958","173143","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","0","0","47","0","0","0","47","0","47","0","47","NA","Logs experimental data","NA","472","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","372","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","175195","175550","176532","NA","48820","51758","177064","56071","56069","56071","177064","56071","175684","1958","175195","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","0","0","48","0","0","0","48","0","48","0","48","NA","Logs experimental data","NA","453","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","312","NA","NA","legacy","experiment","18","even","legacy","0","200","north_west","1956","1958","177100","177455","178357","NA","48820","51758","178884","56071","56069","56071","178884","56071","177588","1958","177100","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","0","0","49","0","0","0","49","0","49","0","49","NA","Logs experimental data","NA","518","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","465","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","178920","179876","180996","NA","48820","51758","181528","56071","56069","56071","181528","56071","180010","1958","178920","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","0","0","50","0","0","0","50","0","50","0","50","NA","Logs experimental data","NA","639","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","318","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","181565","182179","183276","NA","48820","51758","183806","56071","56069","56071","183806","56071","182314","1958","181565","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","0","0","51","0","0","0","51","0","51","0","51","NA","Logs experimental data","NA","222","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","417","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","183842","184580","185356","NA","48820","51758","185886","56071","56069","56071","185886","56071","184713","1958","183842","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","0","0","52","0","0","0","52","0","52","0","52","NA","Logs experimental data","NA","401","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","358","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","185922","186708","187604","NA","48820","51758","188135","56071","56069","56071","188135","56071","186841","1958","185921","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","0","0","53","0","0","0","53","0","53","0","53","NA","Logs experimental data","NA","655","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","471","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","188170","188595","189860","NA","48820","51758","190387","56071","56069","56071","190387","56071","188729","1958","188170","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","0","0","54","0","0","0","54","0","54","0","54","NA","Logs experimental data","NA","734","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","332","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","190422","190933","192131","NA","48820","51758","192664","56071","56069","56071","192664","56071","191062","1958","190422","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","0","0","55","0","0","0","55","0","55","0","55","NA","Logs experimental data","NA","354","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","387","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","192699","193588","194468","NA","48820","51758","194997","56071","56069","56071","194997","56071","193724","1958","192699","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","0","0","56","0","0","0","56","0","56","0","56","NA","Logs experimental data","NA","531","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","497","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","195032","195750","196916","NA","48820","51758","197445","56071","56069","56071","197445","56071","195885","1958","195032","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","0","0","57","0","0","0","57","0","57","0","57","NA","Logs experimental data","NA","204","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","522","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","197480","198116","198980","NA","48820","51758","199511","56071","56069","56071","199511","56071","198251","1958","197480","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","0","0","58","0","0","0","58","0","58","0","58","NA","Logs experimental data","NA","755","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","345","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","199546","200222","201460","NA","48820","51758","201992","56071","56069","56071","201992","56071","200356","1958","199546","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","0","0","59","0","0","0","59","0","59","0","59","NA","Logs experimental data","NA","662","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","430","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","202029","203012","204244","NA","48820","51758","204771","56071","56069","56071","204771","56071","203148","1958","202029","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","0","0","60","0","0","0","60","0","60","0","60","NA","Logs experimental data","NA","647","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","350","NA","NA","legacy","experiment","18","even","legacy","0","200","north_west","1956","1958","204806","205318","206461","NA","48820","51758","206992","56071","56069","56071","206992","56071","205459","1958","204806","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","0","0","61","0","0","0","61","0","61","0","61","NA","Logs experimental data","NA","387","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","431","NA","NA","legacy","experiment","18","even","legacy","0","200","north_east","1956","1958","207027","209172","210125","NA","48820","51758","210657","56071","56069","56071","210657","56071","209302","1958","207027","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","0","0","62","0","0","0","62","0","62","0","62","NA","Logs experimental data","NA","474","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","385","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","210692","211599","212596","NA","48820","51758","213125","56071","56069","56071","213125","56071","211733","1958","210692","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","0","0","63","0","0","0","63","0","63","0","63","NA","Logs experimental data","NA","408","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","565","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","213160","213830","214948","NA","48820","51758","215477","56071","56069","56071","215477","56071","213972","1958","213160","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","0","0","64","0","0","0","64","0","64","0","64","NA","Logs experimental data","NA","585","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","266","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","215512","216134","217124","NA","48820","51758","217655","56071","56069","56071","217655","56071","216269","1958","215512","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","0","0","65","0","0","0","65","0","65","0","65","NA","Logs experimental data","NA","484","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","441","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","217690","218468","219532","NA","48820","51758","220063","56071","56069","56071","220063","56071","218602","1958","217690","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","0","0","66","0","0","0","66","0","66","0","66","NA","Logs experimental data","NA","294","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","349","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","220098","220829","221612","NA","48820","51758","222151","56071","56069","56071","222150","56071","220965","1958","220098","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","0","0","67","0","0","0","67","0","67","0","67","NA","Logs experimental data","NA","525","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","394","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","222187","222748","223803","NA","48820","51758","224334","56071","56069","56071","224334","56071","222880","1958","222187","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","0","0","68","0","0","0","68","0","68","0","68","NA","Logs experimental data","NA","268","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","337","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","224370","225459","226203","NA","48820","51758","226734","56071","56069","56071","226734","56071","225594","1958","224370","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","0","0","69","0","0","0","69","0","69","0","69","NA","Logs experimental data","NA","796","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","416","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","226770","227820","229172","NA","48820","51758","229700","56071","56069","56071","229700","56071","227956","1958","226770","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","0","0","70","0","0","0","70","0","70","0","70","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","456","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","229736","230181","231052","NA","48820","51758","231577","56071","56069","56071","231577","56071","230324","1958","229736","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","0","0","71","0","0","0","71","0","71","0","71","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","326","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","231613","232501","233212","NA","48820","51758","233742","56071","56069","56071","233742","56071","232635","1958","231613","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","0","0","72","0","0","0","72","0","72","0","72","NA","Logs experimental data","NA","314","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","339","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","233778","234516","235308","NA","48820","51758","235833","56071","56069","56071","235833","56071","234651","1958","233778","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","0","0","73","0","0","0","73","0","73","0","73","NA","Logs experimental data","NA","758","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","279","NA","NA","legacy","experiment","18","even","legacy","0","200","north_west","1956","1958","235869","236836","238013","NA","48820","51758","238537","56071","56069","56071","238537","56071","236970","1958","235869","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","0","0","74","0","0","0","74","0","74","0","74","NA","Logs experimental data","NA","753","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","460","NA","NA","legacy","experiment","18","even","legacy","0","200","south_east","1956","1958","238572","241285","242636","NA","48820","51758","243167","56071","56069","56071","243167","56071","241419","1958","238572","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","0","0","75","0","0","0","75","0","75","0","75","NA","Logs experimental data","NA","620","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","382","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","243202","243780","244916","NA","48820","51758","245447","56071","56069","56071","245447","56071","243910","1958","243202","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","0","0","76","0","0","0","76","0","76","0","76","NA","Logs experimental data","NA","617","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","420","NA","NA","legacy","experiment","18","even","legacy","1","200","south_west","1956","1958","245482","246141","247316","NA","48820","51758","247835","56071","56069","56071","247835","56071","246276","1958","245482","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","0","0","77","0","0","0","77","0","77","0","77","NA","Logs experimental data","NA","653","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","447","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","247870","248277","249516","NA","48820","51758","250042","56071","56069","56071","250042","56071","248411","1958","247870","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","0","0","78","0","0","0","78","0","78","0","78","NA","Logs experimental data","NA","453","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","479","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","250077","253716","254787","NA","48820","51758","255316","56071","56069","56071","255316","56071","253850","1958","250077","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","0","0","79","0","0","0","79","0","79","0","79","NA","Logs experimental data","NA","762","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","411","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","255351","255891","257203","NA","48820","51758","257735","56071","56069","56071","257735","56071","256025","1958","255351","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","0","0","80","0","0","0","80","0","80","0","80","NA","Logs experimental data","NA","459","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","417","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","257770","258676","259691","NA","48820","51758","260217","56071","56069","56071","260217","56071","258810","1958","257770","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","0","0","81","0","0","0","81","0","81","0","81","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","344","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","260252","260836","261675","NA","48820","51758","262206","56071","56069","56071","262206","56071","260970","1958","260252","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","0","0","82","0","0","0","82","0","82","0","82","NA","Logs experimental data","NA","274","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","371","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","262241","262989","263772","NA","48820","51758","264297","56071","56069","56071","264297","56071","263123","1958","262241","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","0","0","83","0","0","0","83","0","83","0","83","NA","Logs experimental data","NA","315","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","337","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","264332","265061","265852","NA","48820","51758","266391","56071","56069","56071","266391","56071","265195","1958","264332","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","0","0","84","0","0","0","84","0","84","0","84","NA","Logs experimental data","NA","303","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","398","NA","NA","legacy","experiment","18","even","legacy","0","200","north_west","1956","1958","266426","266997","267837","NA","48820","51758","268369","56071","56069","56071","268369","56071","267131","1958","266426","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","0","0","85","0","0","0","85","0","85","0","85","NA","Logs experimental data","NA","609","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","489","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","268404","268917","270147","NA","48820","51758","270666","56071","56069","56071","270666","56071","269046","1958","268404","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","86","86","86","NA","0","0","86","0","0","0","86","0","86","0","86","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","389","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","270701","271261","272275","NA","48820","51758","272807","56071","56069","56071","272807","56071","271396","1958","270701","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","87","87","87","NA","0","0","87","0","0","0","87","0","87","0","87","NA","Logs experimental data","NA","449","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","400","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","272842","273669","274651","NA","48820","51758","275183","56071","56069","56071","275182","56071","273798","1958","272842","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","88","88","88","NA","0","0","88","0","0","0","88","0","88","0","88","NA","Logs experimental data","NA","530","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","465","NA","NA","legacy","experiment","18","even","legacy","1","200","north_west","1956","1958","275218","275972","277107","NA","48820","51758","277635","56071","56069","56071","277635","56071","276107","1958","275218","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","89","89","89","NA","0","0","89","0","0","0","89","0","89","0","89","NA","Logs experimental data","NA","778","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","479","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","277671","278949","280340","NA","48820","51758","280871","56071","56069","56071","280871","56071","279078","1958","277671","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","0","0","90","0","0","0","90","0","90","0","90","NA","Logs experimental data","NA","522","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","left","NA","right","right","left","4311","NA","2936","4311","473","NA","NA","legacy","experiment","18","even","legacy","1","200","south_east","1956","1958","280907","281517","282652","NA","48820","51758","283178","56071","56069","56071","283178","56071","281652","1958","280907","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","0","0","91","0","0","0","91","0","91","0","91","NA","Logs experimental data","NA","491","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","NA","NA","0","NA","right","NA","right","right","right","4311","NA","2936","4311","352","NA","NA","legacy","experiment","18","even","legacy","1","200","north_east","1956","1958","283214","283742","284723","NA","48820","51758","285240","56071","56069","56071","285240","56071","283876","1958","283214","New experiment","NA","no","yes","1680","NA","NA"
