_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(668.5999755859375, 372.6000061035156)","245783","(833.7999877929688, 522.5999755859375)","245748","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","642","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","297","NA","21041","12207","70845","262","NA","NA","legacy","experiment","5","odd","legacy","1","north_west","2078","2078","242452","244709","246321","NA","104122","125164","137373","246856","208221","208219","208221","246856","208221","244840","2078","242452","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1011.7999877929688, 404.20001220703125)","248484","(828.7000122070312, 536.0999755859375)","248451","(1023.5999755859375, 356.0)","248630","(995.2999877929688, 396.1000061035156)","248598","2","#D8D800","591","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","478","NA","21041","12207","70845","446","NA","NA","legacy","experiment","5","odd","legacy","0","north_east","2078","2078","246886","247414","249168","NA","104122","125164","137373","249699","208221","208219","208221","249699","208221","247557","2078","246886","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(986.7000122070312, 718.2000122070312)","252378","(833.9000244140625, 534.7000122070312)","252344","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","591","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","416","NA","21041","12207","70845","382","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2078","2078","249729","251236","252916","NA","104122","125164","137373","253436","208221","208219","208221","253436","208221","251367","2078","249729","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(968.5, 691.4000244140625)","255306","(834.7999877929688, 554.0)","255265","(1034.300048828125, 765.2999877929688)","255461","(976.7999877929688, 711.7000122070312)","255440","2","#D8D800","311","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","513","NA","21041","12207","70845","492","NA","NA","legacy","experiment","5","odd","legacy","0","south_east","2078","2078","253466","254501","256000","NA","104122","125164","137373","256531","208221","208219","208221","256531","208221","254632","2078","253466","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1019.0, 381.3999938964844)","258944","(846.2999877929688, 523.7999877929688)","258910","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","220","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","21041","12207","70845","289","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2078","2078","256561","258263","259482","NA","104122","125164","137373","260013","208221","208219","208221","260013","208221","258397","2078","256560","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1030.800048828125, 368.5)","261778","(833.0, 535.4000244140625)","261745","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","459","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","316","NA","21041","12207","70845","283","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2078","2078","260042","260870","262316","NA","104122","125164","137373","262857","208221","208219","208221","262857","208221","261000","2078","260042","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(984.7999877929688, 654.7999877929688)","264186","(840.5, 521.7000122070312)","264155","(1043.9000244140625, 746.4000244140625)","264363","(979.4000244140625, 662.2999877929688)","264340","2","#D8D800","536","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","468","NA","21041","12207","70845","445","NA","NA","legacy","experiment","5","odd","legacy","0","south_east","2078","2078","262886","263222","264902","NA","104122","125164","137373","265431","208221","208219","208221","265431","208221","263356","2078","262886","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(997.4000244140625, 722.0)","266649","(836.0999755859375, 535.0999755859375)","266616","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","272","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","400","NA","21041","12207","70845","367","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2078","2078","265460","265829","267187","NA","104122","125164","137373","267708","208221","208219","208221","267708","208221","265973","2078","265460","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(698.5999755859375, 398.5)","269312","(843.2999877929688, 531.2999877929688)","269281","(640.9000244140625, 324.5)","269445","(685.9000244140625, 386.20001220703125)","269424","2","#D8D800","520","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","512","NA","21041","12207","70845","491","NA","NA","legacy","experiment","5","odd","legacy","0","north_west","2078","2078","267737","268277","269983","NA","104122","125164","137373","270514","208221","208219","208221","270513","208221","268409","2078","267737","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(997.0999755859375, 696.0)","272085","(845.0999755859375, 524.7000122070312)","272042","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","220","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","360","NA","21041","12207","70845","317","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2078","2078","270543","271367","272624","NA","104122","125164","137373","273154","208221","208219","208221","273154","208221","271502","2078","270543","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(988.5, 690.5)","274795","(820.7999877929688, 511.8999938964844)","274762","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","762","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","310","NA","21041","12207","70845","277","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2078","2078","273184","273589","275333","NA","104122","125164","137373","275852","208221","208219","208221","275852","208221","273719","2078","273184","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(721.5999755859375, 399.3999938964844)","277187","(842.5, 518.9000244140625)","277158","(636.7000122070312, 317.1000061035156)","277280","(706.5, 387.0)","277257","2","#D8D800","507","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","426","NA","21041","12207","70845","403","NA","NA","legacy","experiment","5","odd","legacy","0","north_west","2078","2078","275882","276210","277819","NA","104122","125164","137373","278347","208221","208219","208221","278347","208221","276343","2078","275882","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1048.199951171875, 350.79998779296875)","279565","(845.9000244140625, 510.29998779296875)","279527","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","204","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","417","NA","21041","12207","70845","379","NA","NA","legacy","experiment","5","odd","legacy","1","north_east","2078","2078","278377","278807","280103","NA","104122","125164","137373","280630","208221","208219","208221","280630","208221","278941","2078","278377","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(979.5, 647.5)","282102","(835.9000244140625, 523.0)","282070","(1035.699951171875, 742.2999877929688)","282276","(979.0, 657.5999755859375)","282251","2","#D8D800","634","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","458","NA","21041","12207","70845","433","NA","NA","legacy","experiment","5","odd","legacy","0","south_east","2078","2078","280660","281047","282815","NA","104122","125164","137373","283346","208221","208219","208221","283346","208221","281181","2078","280660","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(682.0999755859375, 394.3999938964844)","286448","(836.5, 533.2999877929688)","286414","(740.4000244140625, 469.3999938964844)","287247","(648.4000244140625, 398.3999938964844)","286557","2","#D8D800","770","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","1092","NA","21041","12207","70845","402","NA","NA","legacy","experiment","5","odd","legacy","0","north_west","2078","2078","283376","285239","287786","NA","104122","125164","137373","288315","208221","208219","208221","288315","208221","285382","2078","283376","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(693.4000244140625, 395.20001220703125)","291400","(836.9000244140625, 539.4000244140625)","291362","(627.2000122070312, 319.0)","291476","(690.9000244140625, 394.70001220703125)","291444","2","#D8D800","290","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","402","NA","21041","12207","70845","370","NA","NA","legacy","experiment","5","odd","legacy","0","north_west","2078","2078","288345","290647","292016","NA","104122","125164","137373","292553","208221","208219","208221","292553","208221","290781","2078","288345","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1006.2000122070312, 704.4000244140625)","293646","(837.5999755859375, 524.5)","293613","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","233","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","366","NA","21041","12207","70845","333","NA","NA","legacy","experiment","5","odd","legacy","1","south_east","2078","2078","292583","292910","294184","NA","104122","125164","137373","294714","208221","208219","208221","294714","208221","293044","2078","292583","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(720.9000244140625, 393.79998779296875)","298700","(856.4000244140625, 555.2000122070312)","298667","(642.7000122070312, 313.20001220703125)","298808","(705.2000122070312, 375.1000061035156)","298785","2","#D8D800","364","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","432","NA","21041","12207","70845","409","NA","NA","legacy","experiment","5","odd","legacy","0","north_west","2078","2078","294744","297877","299347","NA","104122","125164","137373","299878","208221","208219","208221","299878","208221","298007","2078","294744","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(699.2000122070312, 650.0)","301020","(829.7000122070312, 514.0)","300986","(607.5, 749.7999877929688)","301151","(697.4000244140625, 664.0999755859375)","301127","2","#D8D800","249","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","478","NA","21041","12207","70845","454","NA","NA","legacy","experiment","5","odd","legacy","0","south_west","2078","2078","299908","300285","301690","NA","104122","125164","137373","302221","208221","208219","208221","302221","208221","300421","2078","299907","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(697.0, 656.0)","305072","(837.7999877929688, 518.0999755859375)","305042","(656.7999877929688, 705.7000122070312)","305220","(695.2999877929688, 652.5)","305202","2","#D8D800","716","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","424","NA","21041","12207","70845","406","NA","NA","legacy","experiment","5","odd","legacy","0","south_west","2078","2078","302251","303942","305758","NA","104122","125164","137373","306285","208221","208219","208221","306285","208221","304077","2078","302251","New experiment","1","0","NA","no","yes","1680","NA","NA"
