_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1055.199951171875, 733.9000244140625)","240265","(840.2999877929688, 528.2000122070312)","240228","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","243","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","315","NA","35110","30534","83254","278","NA","NA","legacy","experiment","20","even","legacy","1","south_east","2088","2091","237964","239568","240804","NA","51544","86656","117192","241326","200449","200446","200448","241326","200449","239703","2091","237964","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(684.2999877929688, 734.7000122070312)","242915","(845.5, 527.2000122070312)","242863","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","524","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","355","NA","35110","30534","83254","303","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2088","2091","241356","241897","243452","NA","51544","86656","117192","243981","200449","200446","200448","243981","200449","242032","2091","241356","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(655.5999755859375, 327.70001220703125)","245639","(838.2000122070312, 513.5)","245591","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","797","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","341","NA","35110","30534","83254","293","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2088","2091","244011","244361","246177","NA","51544","86656","117192","246703","200449","200446","200448","246703","200449","244496","2091","244011","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(653.7000122070312, 337.0)","248263","(839.2999877929688, 515.4000244140625)","248214","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","434","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","594","NA","35110","30534","83254","545","NA","NA","legacy","experiment","20","even","legacy","0","north_west","2088","2091","246733","247097","248802","NA","51544","86656","117192","249332","200449","200446","200448","249332","200449","247232","2091","246733","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(670.9000244140625, 338.0)","250689","(844.0999755859375, 531.9000244140625)","250641","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","477","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","347","NA","35110","30534","83254","299","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2088","2091","249362","249728","251227","NA","51544","86656","117192","251758","200449","200446","200448","251758","200449","249862","2091","249362","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(639.5999755859375, 274.8999938964844)","253520","(833.7000122070312, 515.0999755859375)","253485","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","296","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","307","NA","35110","30534","83254","272","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2088","2091","251789","252779","254058","NA","51544","86656","117192","254575","200449","200446","200448","254575","200449","252913","2091","251789","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(651.7999877929688, 734.5)","255942","(836.7999877929688, 521.7999877929688)","255886","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","380","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","391","NA","35110","30534","83254","335","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2088","2091","254605","255034","256480","NA","51544","86656","117192","257011","200449","200446","200448","257011","200449","255168","2091","254605","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1085.199951171875, 740.0)","258579","(849.7000122070312, 529.5)","258539","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","768","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","304","NA","35110","30534","83254","264","NA","NA","legacy","experiment","20","even","legacy","1","south_east","2088","2091","257041","257370","259118","NA","51544","86656","117192","259647","200449","200446","200448","259647","200449","257503","2091","257041","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1027.0, 344.0)","262290","(835.0, 525.5)","262258","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","579","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","310","NA","35110","30534","83254","278","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2088","2091","259677","261263","262828","NA","51544","86656","117192","263360","200449","200446","200448","263360","200449","261398","2091","259677","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(664.7000122070312, 711.0999755859375)","264858","(844.2999877929688, 530.2999877929688)","264818","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","640","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","362","NA","35110","30534","83254","322","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2088","2091","263390","263720","265396","NA","51544","86656","117192","265919","200449","200446","200448","265919","200449","263852","2091","263390","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(644.2000122070312, 714.0999755859375)","268156","(830.2000122070312, 534.5)","268103","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","718","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","35110","30534","83254","270","NA","NA","legacy","experiment","20","even","legacy","1","south_west","2088","2091","265949","266977","268694","NA","51544","86656","117192","269215","200449","200446","200448","269215","200449","267111","2091","265949","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1043.9000244140625, 374.6000061035156)","271028","(826.9000244140625, 532.0)","270991","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","665","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","296","NA","35110","30534","83254","259","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2088","2091","269244","269931","271566","NA","51544","86656","117192","272097","200449","200446","200448","272097","200449","270065","2091","269244","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1057.800048828125, 766.7000122070312)","273393","(837.2999877929688, 532.5999755859375)","273337","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","256","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","397","NA","35110","30534","83254","341","NA","NA","legacy","experiment","20","even","legacy","1","south_east","2088","2091","272127","272602","273931","NA","51544","86656","117192","274458","200449","200446","200448","274458","200449","272736","2091","272126","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(654.5, 324.5)","276947","(847.0999755859375, 532.2999877929688)","276899","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","400","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","351","NA","35110","30534","83254","303","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2088","2091","274487","276058","277485","NA","51544","86656","117192","278016","200449","200446","200448","278016","200449","276193","2091","274487","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1050.199951171875, 735.4000244140625)","279430","(846.0999755859375, 533.2000122070312)","279379","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","555","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","317","NA","35110","30534","83254","266","NA","NA","legacy","experiment","20","even","legacy","1","south_east","2088","2091","278045","278424","279968","NA","51544","86656","117192","280495","200449","200446","200448","280495","200449","278555","2091","278045","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1080.4000244140625, 315.5)","281739","(842.7000122070312, 517.0999755859375)","281702","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","297","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","328","NA","35110","30534","83254","291","NA","NA","legacy","experiment","20","even","legacy","1","north_east","2088","2091","280525","280975","282277","NA","51544","86656","117192","282800","200449","200446","200448","282799","200449","281110","2091","280524","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(620.7000122070312, 316.3999938964844)","284612","(840.4000244140625, 516.7999877929688)","284573","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","752","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","319","NA","35110","30534","83254","280","NA","NA","legacy","experiment","20","even","legacy","1","north_west","2088","2091","282829","283401","285150","NA","51544","86656","117192","285680","200449","200446","200448","285679","200449","283537","2091","282829","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","30","NA","NA","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","0","0","0","0","30","0","0","0","0","0","0","30","0","30","0","30","NA","Logs experimental data","NA","(703.5999755859375, 794.2000122070312)","291444","(837.7999877929688, 528.0)","291399","(623.4000244140625, 745.4000244140625)","291564","(700.7000122070312, 783.7000122070312)","291543","2","#D8D800","679","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","418","NA","35110","30534","83254","397","NA","NA","legacy","experiment","20","even","legacy","0","south_west","2088","2091","285709","290330","292103","NA","51544","86656","117192","292633","200449","200446","200448","292633","200449","290464","2091","285709","New experiment","1","0","NA","no","yes","1680","NA","NA"
