_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","652","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","630","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","65940","69400","70821","NA","NA","19624","20250","71351","20755","20751","20755","71351","20755","69534","1995","65940","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","746","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","680","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","71386","72535","74093","NA","NA","19624","20250","74624","20755","20751","20755","74624","20755","72663","1995","71386","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","649","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","74659","75904","77214","NA","NA","19624","20250","77745","20755","20751","20755","77745","20755","76039","1995","74659","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","632","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","684","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","77780","79071","80526","NA","NA","19624","20250","81065","20755","20751","20755","81065","20755","79205","1995","77780","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","557","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","638","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","81101","82151","83486","NA","NA","19624","20250","84011","20755","20751","20755","84011","20755","82285","1995","81101","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","605","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","670","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1993","1995","84047","85000","86421","NA","NA","19624","20250","86939","20755","20751","20755","86939","20755","85141","1995","84047","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","426","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","760","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","86975","87553","88877","NA","NA","19624","20250","89403","20755","20751","20755","89403","20755","87687","1995","86975","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","301","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","759","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","89439","91832","93029","NA","NA","19624","20250","93557","20755","20751","20755","93557","20755","91966","1995","89439","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","227","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","None","NA","a","a","None","501","NA","623","501","NA","NA","1002","NA","NA","legacy","experiment","None","17","odd","legacy","0","200","south_west","1993","1995","93593","95200","96570","NA","NA","19624","20250","97102","20755","20751","20755","97102","20755","95336","1995","93593","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","744","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","787","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","97139","101831","103501","NA","NA","19624","20250","104032","20755","20751","20755","104032","20755","101966","1995","97139","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","279","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","701","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","104069","105415","106533","NA","NA","19624","20250","107052","20755","20751","20755","107052","20755","105549","1995","104068","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","575","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","658","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","107087","108489","109861","NA","NA","19624","20250","110380","20755","20751","20755","110380","20755","108623","1995","107087","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","763","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","776","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1993","1995","110415","111863","113542","NA","NA","19624","20250","114072","20755","20751","20755","114072","20755","111997","1995","110415","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","794","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","714","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","114107","115272","116917","NA","NA","19624","20250","117448","20755","20751","20755","117448","20755","115405","1995","114107","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","514","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","627","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1993","1995","117483","118743","120021","NA","NA","19624","20250","120538","20755","20751","20755","120538","20755","118876","1995","117483","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","425","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","699","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","120574","121862","123125","NA","NA","19624","20250","123654","20755","20751","20755","123654","20755","121997","1995","120574","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","749","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","928","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_east","1993","1995","123690","128221","130038","NA","NA","19624","20250","130556","20755","20751","20755","130556","20755","128355","1995","123690","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","677","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","720","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","130592","132382","133917","NA","NA","19624","20250","134448","20755","20751","20755","134448","20755","132517","1995","130592","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","361","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","812","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","134484","135799","137109","NA","NA","19624","20250","137627","20755","20751","20755","137627","20755","135933","1995","134484","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","467","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","777","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","137663","138984","140365","NA","NA","19624","20250","140896","20755","20751","20755","140896","20755","139118","1995","137662","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","682","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","648","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","140931","142696","144165","NA","NA","19624","20250","144684","20755","20751","20755","144684","20755","142830","1995","140931","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","757","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_east","1993","1995","144719","146437","147613","NA","NA","19624","20250","148145","20755","20751","20755","148145","20755","146583","1995","144719","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","416","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","681","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","148180","149513","150741","NA","NA","19624","20250","151261","20755","20751","20755","151261","20755","149640","1995","148180","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","460","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","713","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","151296","152814","154125","NA","NA","19624","20250","154657","20755","20751","20755","154657","20755","152948","1995","151296","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","556","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","662","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","154692","155991","157349","NA","NA","19624","20250","157879","20755","20751","20755","157879","20755","156126","1995","154692","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","586","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","639","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","157914","159129","160493","NA","NA","19624","20250","161019","20755","20751","20755","161019","20755","159263","1995","157914","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","770","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","859","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","161055","162701","164469","NA","NA","19624","20250","164999","20755","20751","20755","164999","20755","162835","1995","161055","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","238","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","677","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","south_west","1993","1995","165035","166327","167381","NA","NA","19624","20250","167914","20755","20751","20755","167914","20755","166462","1995","165035","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","725","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","620","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","167950","169447","170925","NA","NA","19624","20250","171452","20755","20751","20755","171452","20755","169577","1995","167950","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","743","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","left","NA","a","a","left","501","NA","623","501","NA","NA","962","NA","NA","legacy","experiment","None","17","odd","legacy","0","200","south_west","1993","1995","171488","172759","174606","NA","NA","19624","20250","175132","20755","20751","20755","175132","20755","172895","1995","171488","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","557","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","NA","NA","NA","0","NA","right","NA","a","a","right","501","NA","623","501","NA","NA","648","NA","NA","legacy","experiment","None","17","odd","legacy","1","200","north_west","1993","1995","175169","176510","177852","NA","NA","19624","20250","178384","20755","20751","20755","178384","20755","176643","1995","175169","NA","New experiment","NA","no","yes","1680","NA","NA"
