_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","0","0","45","0","0","0","45","0","45","0","45","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","521","NA","NA","legacy","experiment","21","odd","legacy","0","200","north_east","1973","1975","238815","239426","240499","NA","101478","104228","241030","111741","111739","111741","241030","111741","239584","1975","238815","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","0","0","46","0","0","0","46","0","46","0","46","NA","Logs experimental data","NA","699","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","425","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","241065","241822","243083","NA","101478","104228","243607","111741","111739","111741","243607","111741","241954","1975","241065","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","0","0","47","0","0","0","47","0","47","0","47","NA","Logs experimental data","NA","711","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","475","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","243642","244405","245731","NA","101478","104228","246258","111741","111739","111741","246258","111741","244540","1975","243642","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","0","0","48","0","0","0","48","0","48","0","48","NA","Logs experimental data","NA","505","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","524","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","246293","246941","248106","NA","101478","104228","248631","111741","111739","111741","248631","111741","247073","1975","246293","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","0","0","49","0","0","0","49","0","49","0","49","NA","Logs experimental data","NA","470","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","397","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","248666","249318","250323","NA","101478","104228","250849","111741","111739","111741","250849","111741","249451","1975","248666","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","0","0","50","0","0","0","50","0","50","0","50","NA","Logs experimental data","NA","782","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","460","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","250884","254085","255466","NA","101478","104228","255996","111741","111739","111741","255996","111741","254219","1975","250884","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","0","0","51","0","0","0","51","0","51","0","51","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","496","NA","NA","legacy","experiment","21","odd","legacy","0","200","south_east","1973","1975","256031","256610","257491","NA","101478","104228","258022","111741","111739","111741","258022","111741","256744","1975","256031","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","0","0","52","0","0","0","52","0","52","0","52","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","439","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","258057","258469","259315","NA","101478","104228","259842","111741","111739","111741","259842","111741","258602","1975","258057","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","0","0","53","0","0","0","53","0","53","0","53","NA","Logs experimental data","NA","490","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","468","NA","NA","legacy","experiment","21","odd","legacy","0","200","south_west","1973","1975","259877","262210","263308","NA","101478","104228","263839","111741","111739","111741","263839","111741","262343","1975","259877","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","0","0","54","0","0","0","54","0","54","0","54","NA","Logs experimental data","NA","308","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","458","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","263875","266146","267050","NA","101478","104228","267582","111741","111739","111741","267582","111741","266280","1975","263875","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","0","0","55","0","0","0","55","0","55","0","55","NA","Logs experimental data","NA","255","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","509","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","267619","268172","269074","NA","101478","104228","269601","111741","111739","111741","269601","111741","268307","1975","267619","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","0","0","56","0","0","0","56","0","56","0","56","NA","Logs experimental data","NA","292","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","455","NA","NA","legacy","experiment","21","odd","legacy","0","200","north_east","1973","1975","269637","270064","270947","NA","101478","104228","271476","111741","111739","111741","271476","111741","270195","1975","269637","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","0","0","57","0","0","0","57","0","57","0","57","NA","Logs experimental data","NA","446","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","505","NA","NA","legacy","experiment","21","odd","legacy","0","200","north_east","1973","1975","271512","274992","276083","NA","101478","104228","276615","111741","111739","111741","276615","111741","275127","1975","271512","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","0","0","58","0","0","0","58","0","58","0","58","NA","Logs experimental data","NA","328","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","581","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","276652","283523","284570","NA","101478","104228","285093","111741","111739","111741","285093","111741","283657","1975","276652","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","0","0","59","0","0","0","59","0","59","0","59","NA","Logs experimental data","NA","386","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","475","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","285129","285725","286722","NA","101478","104228","287250","111741","111739","111741","287250","111741","285858","1975","285128","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","0","0","60","0","0","0","60","0","60","0","60","NA","Logs experimental data","NA","481","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","527","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","287285","287857","289002","NA","101478","104228","289527","111741","111739","111741","289527","111741","287991","1975","287285","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","0","0","61","0","0","0","61","0","61","0","61","NA","Logs experimental data","NA","572","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","498","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","289562","291057","292266","NA","101478","104228","292790","111741","111739","111741","292790","111741","291190","1975","289562","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","0","0","62","0","0","0","62","0","62","0","62","NA","Logs experimental data","NA","592","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","577","NA","NA","legacy","experiment","21","odd","legacy","0","200","south_east","1973","1975","292825","293297","294604","NA","101478","104228","295128","111741","111739","111741","295128","111741","293430","1975","292825","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","0","0","63","0","0","0","63","0","63","0","63","NA","Logs experimental data","NA","521","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","453","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","295163","296834","297946","NA","101478","104228","298472","111741","111739","111741","298472","111741","296968","1975","295163","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","0","0","64","0","0","0","64","0","64","0","64","NA","Logs experimental data","NA","617","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","566","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","298507","300690","302010","NA","101478","104228","302541","111741","111739","111741","302541","111741","300823","1975","298507","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","0","0","65","0","0","0","65","0","65","0","65","NA","Logs experimental data","NA","647","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","484","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","302576","303141","304410","NA","101478","104228","304948","111741","111739","111741","304948","111741","303274","1975","302576","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","0","0","66","0","0","0","66","0","66","0","66","NA","Logs experimental data","NA","466","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","491","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","304983","306322","307418","NA","101478","104228","307948","111741","111739","111741","307948","111741","306456","1975","304983","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","0","0","67","0","0","0","67","0","67","0","67","NA","Logs experimental data","NA","282","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","634","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","307983","308388","309442","NA","101478","104228","309972","111741","111739","111741","309972","111741","308522","1975","307983","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","0","0","68","0","0","0","68","0","68","0","68","NA","Logs experimental data","NA","679","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","560","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","310008","310449","311826","NA","101478","104228","312359","111741","111739","111741","312359","111741","310583","1975","310008","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","0","0","69","0","0","0","69","0","69","0","69","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","434","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","312394","312882","314226","NA","101478","104228","314745","111741","111739","111741","314744","111741","313016","1975","312394","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","0","0","70","0","0","0","70","0","70","0","70","NA","Logs experimental data","NA","455","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","577","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","314781","315218","316386","NA","101478","104228","316914","111741","111739","111741","316914","111741","315350","1975","314781","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","0","0","71","0","0","0","71","0","71","0","71","NA","Logs experimental data","NA","668","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","561","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","316950","317539","318906","NA","101478","104228","319431","111741","111739","111741","319431","111741","317673","1975","316950","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","0","0","72","0","0","0","72","0","72","0","72","NA","Logs experimental data","NA","219","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","568","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","319467","320045","320970","NA","101478","104228","321499","111741","111739","111741","321499","111741","320178","1975","319467","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","0","0","73","0","0","0","73","0","73","0","73","NA","Logs experimental data","NA","646","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","568","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","321535","321986","323338","NA","101478","104228","323868","111741","111739","111741","323868","111741","322120","1975","321535","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","0","0","74","0","0","0","74","0","74","0","74","NA","Logs experimental data","NA","210","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","480","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","323904","324460","325289","NA","101478","104228","325820","111741","111739","111741","325820","111741","324595","1975","323904","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","0","0","75","0","0","0","75","0","75","0","75","NA","Logs experimental data","NA","400","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","701","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","325856","326233","327473","NA","101478","104228","328004","111741","111739","111741","328004","111741","326368","1975","325856","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","0","0","76","0","0","0","76","0","76","0","76","NA","Logs experimental data","NA","229","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","742","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","328041","328386","329490","NA","101478","104228","330021","111741","111739","111741","330021","111741","328515","1975","328041","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","0","0","77","0","0","0","77","0","77","0","77","NA","Logs experimental data","NA","669","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","447","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","330056","330627","331882","NA","101478","104228","332411","111741","111739","111741","332411","111741","330763","1975","330056","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","0","0","78","0","0","0","78","0","78","0","78","NA","Logs experimental data","NA","303","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","478","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_east","1973","1975","332447","332786","333706","NA","101478","104228","334231","111741","111739","111741","334231","111741","332921","1975","332446","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","0","0","79","0","0","0","79","0","79","0","79","NA","Logs experimental data","NA","323","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","487","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","334266","334627","335570","NA","101478","104228","336087","111741","111739","111741","336087","111741","334756","1975","334266","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","0","0","80","0","0","0","80","0","80","0","80","NA","Logs experimental data","NA","319","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","517","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","336122","337427","338402","NA","101478","104228","338931","111741","111739","111741","338931","111741","337561","1975","336122","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","0","0","81","0","0","0","81","0","81","0","81","NA","Logs experimental data","NA","483","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","705","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","338966","339339","340665","NA","101478","104228","341191","111741","111739","111741","341191","111741","339472","1975","338966","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","0","0","82","0","0","0","82","0","82","0","82","NA","Logs experimental data","NA","623","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","487","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","341226","341602","342849","NA","101478","104228","343368","111741","111739","111741","343368","111741","341736","1975","341226","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","0","0","83","0","0","0","83","0","83","0","83","NA","Logs experimental data","NA","627","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","461","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","343403","343731","344953","NA","101478","104228","345492","111741","111739","111741","345492","111741","343860","1975","343403","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","0","0","84","0","0","0","84","0","84","0","84","NA","Logs experimental data","NA","698","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","441","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","345529","347107","348386","NA","101478","104228","348904","111741","111739","111741","348904","111741","347243","1975","345528","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","0","0","85","0","0","0","85","0","85","0","85","NA","Logs experimental data","NA","340","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","418","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","348939","349267","350162","NA","101478","104228","350680","111741","111739","111741","350680","111741","349401","1975","348939","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","86","86","86","NA","0","0","86","0","0","0","86","0","86","0","86","NA","Logs experimental data","NA","511","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","447","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","350715","351170","352266","NA","101478","104228","352797","111741","111739","111741","352797","111741","351303","1975","350715","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","87","87","87","NA","0","0","87","0","0","0","87","0","87","0","87","NA","Logs experimental data","NA","294","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","587","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","352832","353284","354298","NA","101478","104228","354829","111741","111739","111741","354829","111741","353411","1975","352832","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","88","88","88","NA","0","0","88","0","0","0","88","0","88","0","88","NA","Logs experimental data","NA","646","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","502","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","354864","355268","356554","NA","101478","104228","357085","111741","111739","111741","357085","111741","355401","1975","354864","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","89","89","89","NA","0","0","89","0","0","0","89","0","89","0","89","NA","Logs experimental data","NA","570","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","515","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_west","1973","1975","357120","357474","358697","NA","101478","104228","359229","111741","111739","111741","359229","111741","357608","1975","357120","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","0","0","90","0","0","0","90","0","90","0","90","NA","Logs experimental data","NA","705","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","7511","NA","2749","7511","580","NA","NA","legacy","experiment","21","odd","legacy","1","200","south_east","1973","1975","359264","359618","361041","NA","101478","104228","361571","111741","111739","111741","361571","111741","359753","1975","359264","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","0","0","91","0","0","0","91","0","91","0","91","NA","Logs experimental data","NA","426","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","7511","NA","2749","7511","530","NA","NA","legacy","experiment","21","odd","legacy","1","200","north_west","1973","1975","361607","361938","363033","NA","101478","104228","363564","111741","111739","111741","363564","111741","362073","1975","361606","New experiment","NA","no","yes","1680","NA","NA"
