_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1110.0999755859375, 728.9000244140625)","353942","(848.5999755859375, 508.79998779296875)","353899","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","595","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","309","NA","36126","18902","159606","266","NA","NA","legacy","experiment","18","even","legacy","1","south_east","2079","2082","352495","352900","354480","NA","38574","74702","93606","355008","253214","253212","253214","355008","253214","353034","2082","352495","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1104.5, 647.5999755859375)","356592","(838.0, 497.5)","356556","(1166.5999755859375, 730.7999877929688)","357510","(1105.300048828125, 693.5999755859375)","357491","2","#D8D800","529","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","1200","NA","36126","18902","159606","1181","NA","NA","legacy","experiment","18","even","legacy","0","south_east","2079","2082","355038","355643","358049","NA","38574","74702","93606","358580","253214","253212","253214","358580","253214","355777","2082","355038","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1097.800048828125, 260.6000061035156)","361832","(851.7000122070312, 497.3999938964844)","361788","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","363","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","252","NA","36126","18902","159606","208","NA","NA","legacy","experiment","18","even","legacy","1","north_east","2079","2082","358610","361084","362370","NA","38574","74702","93606","362896","253214","253212","253214","362896","253214","361213","2082","358610","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(646.5, 253.0)","364834","(865.7000122070312, 471.1000061035156)","364789","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","797","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","271","NA","36126","18902","159606","226","NA","NA","legacy","experiment","18","even","legacy","1","north_west","2079","2082","362926","363628","365372","NA","38574","74702","93606","365899","253214","253212","253214","365899","253214","363763","2082","362926","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(603.0999755859375, 703.0999755859375)","367278","(860.9000244140625, 505.8999938964844)","367238","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","469","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","315","NA","36126","18902","159606","275","NA","NA","legacy","experiment","18","even","legacy","1","south_west","2079","2082","365929","366356","367816","NA","38574","74702","93606","368337","253214","253212","253214","368337","253214","366491","2082","365929","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1139.9000244140625, 743.2000122070312)","369824","(854.7999877929688, 521.5999755859375)","369783","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","464","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","327","NA","36126","18902","159606","286","NA","NA","legacy","experiment","18","even","legacy","1","south_east","2079","2082","368367","368895","370362","NA","38574","74702","93606","370894","253214","253212","253214","370894","253214","369029","2082","368367","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(598.7999877929688, 746.0999755859375)","372311","(844.5999755859375, 495.29998779296875)","372272","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","358","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","284","NA","36126","18902","159606","245","NA","NA","legacy","experiment","18","even","legacy","1","south_west","2079","2082","370924","371531","372849","NA","38574","74702","93606","373380","253214","253212","253214","373380","253214","371665","2082","370923","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(669.5, 276.29998779296875)","375068","(853.0, 484.6000061035156)","375027","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","692","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","280","NA","36126","18902","159606","239","NA","NA","legacy","experiment","18","even","legacy","1","north_west","2079","2082","373410","373963","375606","NA","38574","74702","93606","376129","253214","253212","253214","376129","253214","374093","2082","373410","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(622.9000244140625, 651.2999877929688)","377689","(863.2000122070312, 473.1000061035156)","377649","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","596","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","256","NA","36126","18902","159606","216","NA","NA","legacy","experiment","18","even","legacy","1","south_west","2079","2082","376158","376699","378228","NA","38574","74702","93606","378753","253214","253212","253214","378753","253214","376833","2082","376158","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(623.0, 308.79998779296875)","380232","(851.2000122070312, 494.0)","380194","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","465","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","274","NA","36126","18902","159606","236","NA","NA","legacy","experiment","18","even","legacy","1","north_west","2079","2082","378782","379356","380771","NA","38574","74702","93606","381302","253214","253212","253214","381302","253214","379489","2082","378782","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(627.2999877929688, 677.7999877929688)","382662","(868.7000122070312, 475.1000061035156)","382624","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","433","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","271","NA","36126","18902","159606","233","NA","NA","legacy","experiment","18","even","legacy","1","south_west","2079","2082","381331","381820","383200","NA","38574","74702","93606","383731","253214","253212","253214","383731","253214","381954","2082","381331","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1108.9000244140625, 672.9000244140625)","385760","(853.9000244140625, 491.1000061035156)","385702","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","449","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","328","NA","36126","18902","159606","270","NA","NA","legacy","experiment","18","even","legacy","1","south_east","2079","2082","383760","384845","386297","NA","38574","74702","93606","386829","253214","253212","253214","386829","253214","384979","2082","383760","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1137.699951171875, 736.4000244140625)","388100","(856.7000122070312, 513.7999877929688)","388060","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","247","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","284","NA","36126","18902","159606","244","NA","NA","legacy","experiment","18","even","legacy","1","south_east","2079","2082","386858","387436","388638","NA","38574","74702","93606","389170","253214","253212","253214","389170","253214","387566","2082","386858","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(620.9000244140625, 682.9000244140625)","390303","(841.7000122070312, 509.20001220703125)","390263","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","204","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","333","NA","36126","18902","159606","293","NA","NA","legacy","experiment","18","even","legacy","1","south_west","2079","2082","389199","389629","390841","NA","38574","74702","93606","391361","253214","253212","253214","391360","253214","389762","2082","389199","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(614.5, 670.4000244140625)","392697","(854.5, 509.1000061035156)","392658","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","502","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","south_west","south_west","NA","legacy","south_east","north_west","0","NA","0","na","NA","0","NA","0","NA","down","right","space","0","263","NA","36126","18902","159606","224","NA","NA","legacy","experiment","18","even","legacy","1","south_west","2079","2082","391390","391796","393235","NA","38574","74702","93606","393766","253214","253212","253214","393765","253214","391928","2082","391390","New experiment","0","0","NA","no","yes","1680","NA","NA"
