_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","82","NA","NA","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","0","0","0","0","82","0","0","0","0","0","0","82","0","82","0","82","NA","Logs experimental data","NA","(649.2999877929688, 357.5)","488451","(809.7999877929688, 558.5)","488410","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","620","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","356","NA","43805","38246","121909","315","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","486996","487337","488989","NA","36591","80397","118645","489531","240557","240555","240557","489531","240557","487471","2085","486996","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","83","NA","NA","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","0","0","0","0","83","0","0","0","0","0","0","83","0","83","0","83","NA","Logs experimental data","NA","(649.7000122070312, 352.3999938964844)","490705","(800.0, 551.7000122070312)","490666","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","286","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","385","NA","43805","38246","121909","346","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","489562","489896","491242","NA","36591","80397","118645","491773","240557","240555","240557","491773","240557","490031","2085","489562","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","84","NA","NA","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","0","0","0","0","84","0","0","0","0","0","0","84","0","84","0","84","NA","Logs experimental data","NA","(1053.9000244140625, 783.5)","493939","(801.5999755859375, 566.7999877929688)","493882","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","318","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","376","NA","43805","38246","121909","319","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","491803","493114","494476","NA","36591","80397","118645","495007","240557","240555","240557","495007","240557","493241","2085","491803","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","85","NA","NA","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","0","0","0","0","85","0","0","0","0","0","0","85","0","85","0","85","NA","Logs experimental data","NA","(986.0999755859375, 336.20001220703125)","497567","(809.9000244140625, 548.7999877929688)","497519","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","354","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","346","NA","43805","38246","121909","298","NA","NA","legacy","experiment","11","odd","legacy","1","north_east","2085","2085","495037","496729","498105","NA","36591","80397","118645","498636","240557","240555","240557","498636","240557","496863","2085","495037","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","86","NA","NA","NA","NA","legacy","NA","0","relative","0","0","86","86","86","NA","0","0","0","0","86","0","0","0","0","0","0","86","0","86","0","86","NA","Logs experimental data","NA","(1009.9000244140625, 762.9000244140625)","499901","(818.2999877929688, 539.0999755859375)","499844","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","367","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","353","NA","43805","38246","121909","296","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","498666","499044","500439","NA","36591","80397","118645","500958","240557","240555","240557","500958","240557","499177","2085","498666","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","87","NA","NA","NA","NA","legacy","NA","0","relative","0","0","87","87","87","NA","0","0","0","0","87","0","0","0","0","0","0","87","0","87","0","87","NA","Logs experimental data","NA","(988.7999877929688, 751.7000122070312)","503103","(808.4000244140625, 558.5999755859375)","503053","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","765","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","366","NA","43805","38246","121909","316","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","500988","501835","503639","NA","36591","80397","118645","504169","240557","240555","240557","504169","240557","501969","2085","500988","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","88","NA","NA","NA","NA","legacy","NA","0","relative","0","0","88","88","88","NA","0","0","0","0","88","0","0","0","0","0","0","88","0","88","0","88","NA","Logs experimental data","NA","(964.0999755859375, 386.70001220703125)","505614","(809.5999755859375, 539.5)","505573","(1026.5999755859375, 316.79998779296875)","505957","(1011.0, 331.79998779296875)","505730","2","#D8D800","547","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","751","NA","43805","38246","121909","524","NA","NA","legacy","experiment","11","odd","legacy","0","north_east","2085","2085","504199","504523","506495","NA","36591","80397","118645","507022","240557","240555","240557","507022","240557","504655","2085","504199","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","89","NA","NA","NA","NA","legacy","NA","0","relative","0","0","89","89","89","NA","0","0","0","0","89","0","0","0","0","0","0","89","0","89","0","89","NA","Logs experimental data","NA","(633.5999755859375, 348.8999938964844)","509326","(812.7999877929688, 542.9000244140625)","509288","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","295","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","43805","38246","121909","285","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","507052","508571","509864","NA","36591","80397","118645","510393","240557","240555","240557","510393","240557","508703","2085","507052","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","90","NA","NA","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","0","0","0","0","90","0","0","0","0","0","0","90","0","90","0","90","NA","Logs experimental data","NA","(960.5, 715.2000122070312)","511968","(817.2000122070312, 528.0999755859375)","511931","(1023.2999877929688, 767.9000244140625)","513351","(1040.800048828125, 765.2999877929688)","512111","2","#D8D800","396","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","1704","NA","43805","38246","121909","464","NA","NA","legacy","experiment","11","odd","legacy","0","south_east","2085","2085","510422","511112","513889","NA","36591","80397","118645","514414","240557","240555","240557","514414","240557","511247","2085","510422","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","91","NA","NA","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","0","0","0","0","91","0","0","0","0","0","0","91","0","91","0","91","NA","Logs experimental data","NA","(970.9000244140625, 353.20001220703125)","519105","(819.7000122070312, 560.4000244140625)","519067","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","618","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","312","NA","43805","38246","121909","274","NA","NA","legacy","experiment","11","odd","legacy","1","north_east","2085","2085","514443","518042","519643","NA","36591","80397","118645","520170","240557","240555","240557","520170","240557","518171","2085","514443","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","92","NA","NA","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","0","0","92","0","0","0","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","(996.0999755859375, 334.0)","521910","(813.5999755859375, 544.7999877929688)","521869","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","730","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","358","NA","43805","38246","121909","317","NA","NA","legacy","experiment","11","odd","legacy","1","north_east","2085","2085","520200","520682","522448","NA","36591","80397","118645","522979","240557","240555","240557","522979","240557","520817","2085","520200","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","93","NA","NA","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","0","0","93","0","0","0","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","(659.5, 353.29998779296875)","524606","(822.7000122070312, 529.5)","524569","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","424","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","339","NA","43805","38246","121909","302","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","523009","523705","525144","NA","36591","80397","118645","525661","240557","240555","240557","525661","240557","523839","2085","523009","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","94","NA","NA","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","0","0","94","0","0","0","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","(665.9000244140625, 712.7999877929688)","527087","(816.4000244140625, 542.4000244140625)","527050","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","508","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","390","NA","43805","38246","121909","353","NA","NA","legacy","experiment","11","odd","legacy","1","south_west","2085","2085","525691","526050","527623","NA","36591","80397","118645","528153","240557","240555","240557","528153","240557","526184","2085","525691","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","95","NA","NA","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","0","0","95","0","0","0","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","(664.5999755859375, 353.3999938964844)","530297","(820.7000122070312, 537.5999755859375)","530252","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","522","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","316","NA","43805","38246","121909","271","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","528183","529320","530835","NA","36591","80397","118645","531366","240557","240555","240557","531366","240557","529456","2085","528183","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","96","NA","NA","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","0","0","96","0","0","0","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","(952.7999877929688, 369.20001220703125)","532611","(809.0999755859375, 533.0)","532572","(1019.7999877929688, 298.20001220703125)","534026","(1035.5, 296.79998779296875)","532764","2","#D8D800","298","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","1826","NA","43805","38246","121909","564","NA","NA","legacy","experiment","11","odd","legacy","0","north_east","2085","2085","531396","531771","534564","NA","36591","80397","118645","535086","240557","240555","240557","535086","240557","531899","2085","531396","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","97","NA","NA","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","0","0","97","0","0","0","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","(650.5, 734.5)","537569","(809.5, 564.7000122070312)","537531","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","313","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","388","NA","43805","38246","121909","350","NA","NA","legacy","experiment","11","odd","legacy","1","south_west","2085","2085","535116","536730","538107","NA","36591","80397","118645","538638","240557","240555","240557","538638","240557","536864","2085","535116","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","98","NA","NA","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","0","0","98","0","0","0","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","(656.9000244140625, 397.6000061035156)","540280","(797.9000244140625, 576.7999877929688)","540245","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","634","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","43805","38246","121909","270","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","538667","539195","540818","NA","36591","80397","118645","541350","240557","240555","240557","541350","240557","539337","2085","538667","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","99","NA","NA","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","0","0","99","0","0","0","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","(1002.2000122070312, 754.7000122070312)","543483","(811.2999877929688, 545.4000244140625)","543431","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","687","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","350","NA","43805","38246","121909","298","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","541379","542307","544021","NA","36591","80397","118645","544543","240557","240555","240557","544542","240557","542443","2085","541379","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","100","NA","NA","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","0","0","100","0","0","0","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","(666.4000244140625, 395.1000061035156)","545852","(803.4000244140625, 553.9000244140625)","545814","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","271","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","398","NA","43805","38246","121909","360","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","544572","545050","546389","NA","36591","80397","118645","546919","240557","240555","240557","546919","240557","545179","2085","544572","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","101","NA","NA","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","0","0","101","0","0","0","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","(989.4000244140625, 734.7999877929688)","548195","(809.4000244140625, 559.2999877929688)","548142","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","407","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","361","NA","43805","38246","121909","308","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","546949","547289","548731","NA","36591","80397","118645","549262","240557","240555","240557","549262","240557","547423","2085","546949","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","102","NA","NA","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","0","0","102","0","0","0","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","(609.7000122070312, 360.6000061035156)","550586","(808.9000244140625, 563.7999877929688)","550540","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","410","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","319","NA","43805","38246","121909","273","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","549292","549708","551124","NA","36591","80397","118645","551661","240557","240555","240557","551661","240557","549853","2085","549292","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","103","NA","NA","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","0","0","103","0","0","0","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","(648.4000244140625, 714.9000244140625)","553051","(806.5999755859375, 552.4000244140625)","553011","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","299","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","390","NA","43805","38246","121909","350","NA","NA","legacy","experiment","11","odd","legacy","1","south_west","2085","2085","551691","552224","553589","NA","36591","80397","118645","554110","240557","240555","240557","554110","240557","552359","2085","551691","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","104","NA","NA","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","0","0","104","0","0","0","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","(682.2000122070312, 350.8999938964844)","555527","(809.9000244140625, 555.5999755859375)","555491","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","335","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","388","NA","43805","38246","121909","352","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","554140","554668","556065","NA","36591","80397","118645","556590","240557","240555","240557","556590","240557","554801","2085","554140","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","105","NA","NA","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","0","0","105","0","0","0","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","(920.7000122070312, 390.1000061035156)","558320","(810.5999755859375, 557.4000244140625)","558281","(1000.2000122070312, 354.8999938964844)","558610","(977.5, 371.20001220703125)","558447","2","#D8D800","481","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","596","NA","43805","38246","121909","433","NA","NA","legacy","experiment","11","odd","legacy","0","north_east","2085","2085","556620","557394","559150","NA","36591","80397","118645","559681","240557","240555","240557","559681","240557","557529","2085","556620","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","106","NA","NA","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","0","0","106","0","0","0","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","(1032.199951171875, 779.7000122070312)","561791","(811.0999755859375, 552.0)","561739","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","256","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","386","NA","43805","38246","121909","334","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","559711","561010","562329","NA","36591","80397","118645","562857","240557","240555","240557","562857","240557","561145","2085","559711","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","107","NA","NA","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","0","0","107","0","0","0","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","(962.4000244140625, 755.0)","564131","(808.0999755859375, 582.0999755859375)","564088","(1027.699951171875, 780.2000122070312)","564581","(1005.4000244140625, 776.0999755859375)","564268","2","#D8D800","447","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","782","NA","43805","38246","121909","469","NA","NA","legacy","experiment","11","odd","legacy","0","south_east","2085","2085","562887","563214","565119","NA","36591","80397","118645","565644","240557","240555","240557","565644","240557","563348","2085","562887","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","108","NA","NA","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","0","0","108","0","0","0","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","(992.9000244140625, 369.20001220703125)","567323","(811.4000244140625, 571.7000122070312)","567282","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","677","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","403","NA","43805","38246","121909","362","NA","NA","legacy","experiment","11","odd","legacy","1","north_east","2085","2085","565673","566105","567859","NA","36591","80397","118645","568383","240557","240555","240557","568383","240557","566239","2085","565673","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","109","NA","NA","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","0","0","109","0","0","0","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","(663.2000122070312, 782.9000244140625)","569957","(843.2999877929688, 546.5999755859375)","569908","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","206","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","393","NA","43805","38246","121909","344","NA","NA","legacy","experiment","11","odd","legacy","1","south_west","2085","2085","568412","569221","570491","NA","36591","80397","118645","571008","240557","240555","240557","571008","240557","569354","2085","568412","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","110","NA","NA","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","0","0","110","0","0","0","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","(690.0999755859375, 715.7000122070312)","573115","(826.7000122070312, 549.5)","573076","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","456","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","368","NA","43805","38246","121909","329","NA","NA","legacy","experiment","11","odd","legacy","1","south_west","2085","2085","571037","572153","573652","NA","36591","80397","118645","574175","240557","240555","240557","574174","240557","572288","2085","571037","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","111","NA","NA","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","0","0","111","0","0","0","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","(660.0, 338.8999938964844)","575778","(820.4000244140625, 554.0)","575736","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","622","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","361","NA","43805","38246","121909","319","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","574204","574658","576316","NA","36591","80397","118645","576848","240557","240555","240557","576848","240557","574791","2085","574204","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","112","NA","NA","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","0","0","112","0","0","0","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","(991.0999755859375, 706.5)","579242","(822.0, 534.2999877929688)","579204","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","730","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","352","NA","43805","38246","121909","314","NA","NA","legacy","experiment","11","odd","legacy","1","south_east","2085","2085","576878","578027","579780","NA","36591","80397","118645","580311","240557","240555","240557","580311","240557","578155","2085","576878","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","113","NA","NA","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","0","0","113","0","0","0","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","(678.7000122070312, 335.5)","581971","(821.7000122070312, 537.7999877929688)","581931","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","796","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","370","NA","43805","38246","121909","330","NA","NA","legacy","experiment","11","odd","legacy","1","north_west","2085","2085","580341","580668","582509","NA","36591","80397","118645","583039","240557","240555","240557","583039","240557","580802","2085","580341","New experiment","0","0","NA","no","yes","1680","NA","NA"
