_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(665.7999877929688, 354.79998779296875)","226574","(839.2000122070312, 531.7000122070312)","226540","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","219","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","316","NA","23858","16262","102381","282","NA","NA","legacy","experiment","12","even","legacy","1","north_west","2128","2130","225179","225901","227112","NA","51954","75814","92078","227643","194462","194460","194462","227643","194462","226034","2130","225179","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(684.7999877929688, 729.2000122070312)","228944","(844.0999755859375, 543.5)","228912","(1002.9000244140625, 324.8999938964844)","229140","(655.2999877929688, 746.9000244140625)","229073","2","#D8D800","442","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","433","NA","23858","16262","102381","366","NA","NA","legacy","experiment","12","even","legacy","0","north_east","2128","2130","227673","228125","229680","NA","51954","75814","92078","230200","194462","194460","194462","230200","194462","228260","2130","227673","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1021.9000244140625, 331.79998779296875)","231545","(843.5, 550.0)","231493","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","529","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","271","NA","23858","16262","102381","219","NA","NA","legacy","experiment","12","even","legacy","1","north_east","2128","2130","230230","230606","232083","NA","51954","75814","92078","232611","194462","194460","194462","232611","194462","230740","2130","230230","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1049.0, 723.7000122070312)","234685","(825.9000244140625, 532.9000244140625)","234637","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","722","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","415","NA","23858","16262","102381","367","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2128","2130","232642","233410","235223","NA","51954","75814","92078","235753","194462","194460","194462","235753","194462","233545","2130","232642","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1029.0999755859375, 357.70001220703125)","236919","(846.4000244140625, 553.0)","236879","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","242","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","332","NA","23858","16262","102381","292","NA","NA","legacy","experiment","12","even","legacy","1","north_east","2128","2130","235782","236211","237457","NA","51954","75814","92078","237989","194462","194460","194462","237989","194462","236342","2130","235782","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1035.5, 280.0)","239973","(832.7000122070312, 537.7999877929688)","239932","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","674","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","315","NA","23858","16262","102381","274","NA","NA","legacy","experiment","12","even","legacy","1","north_east","2128","2130","238019","238846","240511","NA","51954","75814","92078","241043","194462","194460","194462","241043","194462","238980","2130","238018","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(633.2000122070312, 351.20001220703125)","242350","(830.2999877929688, 541.7999877929688)","242307","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","444","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","23858","16262","102381","280","NA","NA","legacy","experiment","12","even","legacy","1","north_west","2128","2130","241072","241446","242888","NA","51954","75814","92078","243420","194462","194460","194462","243420","194462","241579","2130","241072","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(633.7000122070312, 725.4000244140625)","244668","(833.7000122070312, 539.5999755859375)","244622","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","383","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","368","NA","23858","16262","102381","322","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2128","2130","243449","243779","245206","NA","51954","75814","92078","245737","194462","194460","194462","245737","194462","243913","2130","243449","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(597.2000122070312, 745.5999755859375)","247029","(828.5, 524.7999877929688)","246984","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","434","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","324","NA","23858","16262","102381","279","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2128","2130","245766","246133","247566","NA","51954","75814","92078","248088","194462","194460","194462","248088","194462","246267","2130","245766","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1026.800048828125, 707.7000122070312)","249869","(822.9000244140625, 529.9000244140625)","249830","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","694","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","394","NA","23858","16262","102381","355","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2128","2130","248117","248643","250407","NA","51954","75814","92078","250938","194462","194460","194462","250938","194462","248776","2130","248117","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(626.5, 731.5999755859375)","252103","(838.9000244140625, 535.2000122070312)","252049","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","288","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","384","NA","23858","16262","102381","330","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2128","2130","250967","251295","252641","NA","51954","75814","92078","253171","194462","194460","194462","253170","194462","251427","2130","250967","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(1058.800048828125, 795.7000122070312)","254262","(836.2999877929688, 531.7999877929688)","254207","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","250","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","345","NA","23858","16262","102381","290","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2128","2130","253200","253528","254800","NA","51954","75814","92078","255321","194462","194460","194462","255321","194462","253662","2130","253200","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1068.199951171875, 312.20001220703125)","257775","(851.4000244140625, 559.2000122070312)","257727","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","462","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","23858","16262","102381","257","NA","NA","legacy","experiment","12","even","legacy","1","north_east","2128","2130","255351","256870","258313","NA","51954","75814","92078","258844","194462","194460","194462","258844","194462","257004","2130","255351","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1036.5999755859375, 331.1000061035156)","261038","(842.9000244140625, 558.9000244140625)","260986","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","635","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","291","NA","23858","16262","102381","239","NA","NA","legacy","experiment","12","even","legacy","1","north_east","2128","2130","258874","259974","261575","NA","51954","75814","92078","262105","194462","194460","194462","262105","194462","260108","2130","258874","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1045.0999755859375, 321.3999938964844)","264261","(829.5, 544.5)","264205","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","480","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","343","NA","23858","16262","102381","287","NA","NA","legacy","experiment","12","even","legacy","1","north_east","2128","2130","262135","263299","264799","NA","51954","75814","92078","265334","194462","194460","194462","265334","194462","263433","2130","262135","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1035.5999755859375, 653.9000244140625)","266567","(838.9000244140625, 540.0)","266514","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","368","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","269","NA","23858","16262","102381","216","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2128","2130","265364","265794","267105","NA","51954","75814","92078","267638","194462","194460","194462","267638","194462","265927","2130","265364","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(629.0999755859375, 748.9000244140625)","269687","(841.7999877929688, 533.2000122070312)","269639","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","277","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","327","NA","23858","16262","102381","279","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2128","2130","267668","268947","270225","NA","51954","75814","92078","270745","194462","194460","194462","270745","194462","269080","2130","267668","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1004.0999755859375, 681.5999755859375)","272494","(838.7000122070312, 514.0)","272444","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","387","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","300","NA","23858","16262","102381","250","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2128","2130","270775","271670","273032","NA","51954","75814","92078","273561","194462","194460","194462","273561","194462","271804","2130","270775","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(640.7000122070312, 719.7000122070312)","275094","(836.7999877929688, 529.2999877929688)","275057","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","232","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","272","NA","23858","16262","102381","235","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2128","2130","273591","274452","275632","NA","51954","75814","92078","276153","194462","194460","194462","276153","194462","274587","2130","273591","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(982.2999877929688, 768.0)","277582","(837.0999755859375, 544.2999877929688)","277530","(641.7000122070312, 736.4000244140625)","277699","(998.9000244140625, 788.0)","277656","2","#D8D800","432","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","365","NA","23858","16262","102381","322","NA","NA","legacy","experiment","12","even","legacy","0","south_west","2128","2130","276183","276765","278239","NA","51954","75814","92078","278769","194462","194460","194462","278769","194462","276899","2130","276183","New experiment","1","0","NA","no","yes","1680","NA","NA"
