_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","0","0","90","0","0","0","90","0","90","0","90","NA","Logs experimental data","NA","621","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","541","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1327536","1328677","1329977","NA","817102","869592","1330506","991654","991652","991654","1330506","991654","1328811","1966","1327536","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","0","0","91","0","0","0","91","0","91","0","91","NA","Logs experimental data","NA","710","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","555","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_west","1964","1966","1330542","1331414","1332817","NA","817102","869592","1333338","991654","991652","991654","1333338","991654","1331548","1966","1330542","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","92","92","92","NA","0","0","92","0","0","0","92","0","92","0","92","NA","Logs experimental data","NA","433","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","543","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1333375","1334243","1335353","NA","817102","869592","1335884","991654","991652","991654","1335884","991654","1334373","1966","1333375","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","93","93","93","NA","0","0","93","0","0","0","93","0","93","0","93","NA","Logs experimental data","NA","634","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","375","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1335919","1336248","1337394","NA","817102","869592","1337915","991654","991652","991654","1337915","991654","1336382","1966","1335919","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","94","94","94","NA","0","0","94","0","0","0","94","0","94","0","94","NA","Logs experimental data","NA","532","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","309","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1337951","1339046","1340026","NA","817102","869592","1340554","991654","991652","991654","1340554","991654","1339181","1966","1337950","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","95","95","95","NA","0","0","95","0","0","0","95","0","95","0","95","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","555","NA","NA","legacy","experiment","3","odd","legacy","0","200","north_west","1964","1966","1340590","1340916","1342051","NA","817102","869592","1342571","991654","991652","991654","1342571","991654","1341047","1966","1340589","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","96","96","96","NA","0","0","96","0","0","0","96","0","96","0","96","NA","Logs experimental data","NA","450","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","417","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1342606","1345100","1346105","NA","817102","869592","1346635","991654","991652","991654","1346635","991654","1345235","1966","1342606","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","97","97","97","NA","0","0","97","0","0","0","97","0","97","0","97","NA","Logs experimental data","NA","264","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","395","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_east","1964","1966","1346670","1347628","1348425","NA","817102","869592","1348957","991654","991652","991654","1348957","991654","1347762","1966","1346670","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","98","98","98","NA","0","0","98","0","0","0","98","0","98","0","98","NA","Logs experimental data","NA","589","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","321","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_east","1964","1966","1348992","1349364","1350409","NA","817102","869592","1350941","991654","991652","991654","1350941","991654","1349495","1966","1348992","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","99","99","99","NA","0","0","99","0","0","0","99","0","99","0","99","NA","Logs experimental data","NA","734","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","456","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1350976","1352395","1353722","NA","817102","869592","1354251","991654","991652","991654","1354251","991654","1352528","1966","1350976","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","100","100","100","NA","0","0","100","0","0","0","100","0","100","0","100","NA","Logs experimental data","NA","681","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","466","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_east","1964","1966","1354286","1355270","1356554","NA","817102","869592","1357084","991654","991652","991654","1357084","991654","1355404","1966","1354286","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","101","101","101","NA","0","0","101","0","0","0","101","0","101","0","101","NA","Logs experimental data","NA","625","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","400","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1357119","1358279","1359442","NA","817102","869592","1359972","991654","991652","991654","1359972","991654","1358412","1966","1357119","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","102","102","102","NA","0","0","102","0","0","0","102","0","102","0","102","NA","Logs experimental data","NA","383","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","439","NA","NA","legacy","experiment","3","odd","legacy","0","200","north_east","1964","1966","1360008","1361555","1362514","NA","817102","869592","1363046","991654","991652","991654","1363046","991654","1361687","1966","1360008","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","103","103","103","NA","0","0","103","0","0","0","103","0","103","0","103","NA","Logs experimental data","NA","294","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","563","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1363082","1364678","1365673","NA","817102","869592","1366202","991654","991652","991654","1366202","991654","1364813","1966","1363082","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","104","104","104","NA","0","0","104","0","0","0","104","0","104","0","104","NA","Logs experimental data","NA","220","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","645","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_east","1964","1966","1366237","1367590","1368593","NA","817102","869592","1369124","991654","991652","991654","1369124","991654","1367725","1966","1366237","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","105","105","105","NA","0","0","105","0","0","0","105","0","105","0","105","NA","Logs experimental data","NA","365","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","596","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1369159","1370390","1371490","NA","817102","869592","1372019","991654","991652","991654","1372019","991654","1370526","1966","1369159","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","106","106","106","NA","0","0","106","0","0","0","106","0","106","0","106","NA","Logs experimental data","NA","590","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","570","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_west","1964","1966","1372054","1373270","1374570","NA","817102","869592","1375100","991654","991652","991654","1375100","991654","1373405","1966","1372054","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","107","107","107","NA","0","0","107","0","0","0","107","0","107","0","107","NA","Logs experimental data","NA","745","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","673","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_east","1964","1966","1375137","1376269","1377825","NA","817102","869592","1378347","991654","991652","991654","1378347","991654","1376402","1966","1375137","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","108","108","108","NA","0","0","108","0","0","0","108","0","108","0","108","NA","Logs experimental data","NA","564","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","493","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1378382","1379862","1381057","NA","817102","869592","1381588","991654","991652","991654","1381588","991654","1379996","1966","1378382","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","109","109","109","NA","0","0","109","0","0","0","109","0","109","0","109","NA","Logs experimental data","NA","778","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","685","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_east","1964","1966","1381623","1382456","1384057","NA","817102","869592","1384588","991654","991652","991654","1384588","991654","1382590","1966","1381623","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","110","110","110","NA","0","0","110","0","0","0","110","0","110","0","110","NA","Logs experimental data","NA","327","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","544","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1384623","1385414","1386425","NA","817102","869592","1386969","991654","991652","991654","1386969","991654","1385549","1966","1384623","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","111","111","111","NA","0","0","111","0","0","0","111","0","111","0","111","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","396","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1387005","1387333","1388137","NA","817102","869592","1388669","991654","991652","991654","1388669","991654","1387467","1966","1387005","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","112","112","112","NA","0","0","112","0","0","0","112","0","112","0","112","NA","Logs experimental data","NA","209","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","448","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1388705","1389463","1390258","NA","817102","869592","1390779","991654","991652","991654","1390779","991654","1389597","1966","1388705","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","113","113","113","NA","0","0","113","0","0","0","113","0","113","0","113","NA","Logs experimental data","NA","437","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","366","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1390815","1392876","1393817","NA","817102","869592","1394348","991654","991652","991654","1394348","991654","1393011","1966","1390815","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","114","114","114","NA","0","0","114","0","0","0","114","0","114","0","114","NA","Logs experimental data","NA","760","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","393","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1394383","1395222","1396513","NA","817102","869592","1397044","991654","991652","991654","1397044","991654","1395355","1966","1394383","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","115","115","115","NA","0","0","115","0","0","0","115","0","115","0","115","NA","Logs experimental data","NA","358","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","495","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_west","1964","1966","1397080","1397531","1398521","NA","817102","869592","1399053","991654","991652","991654","1399053","991654","1397664","1966","1397079","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","116","116","116","NA","0","0","116","0","0","0","116","0","116","0","116","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","339","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1399088","1400891","1402089","NA","817102","869592","1402619","991654","991652","991654","1402619","991654","1401025","1966","1399088","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","117","117","117","NA","0","0","117","0","0","0","117","0","117","0","117","NA","Logs experimental data","NA","332","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","122060","NA","52487","122060","515","NA","NA","legacy","experiment","3","odd","legacy","1","200","south_west","1964","1966","1402654","1407252","1408233","NA","817102","869592","1408765","991654","991652","991654","1408765","991654","1407383","1966","1402654","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","118","118","118","NA","0","0","118","0","0","0","118","0","118","0","118","NA","Logs experimental data","NA","613","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","413","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_east","1964","1966","1408800","1410060","1411225","NA","817102","869592","1411755","991654","991652","991654","1411755","991654","1410194","1966","1408800","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","119","119","119","NA","0","0","119","0","0","0","119","0","119","0","119","NA","Logs experimental data","NA","751","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","122060","NA","52487","122060","488","NA","NA","legacy","experiment","3","odd","legacy","1","200","north_west","1964","1966","1411790","1412855","1414233","NA","817102","869592","1414765","991654","991652","991654","1414765","991654","1412989","1966","1411790","New experiment","NA","no","yes","1680","NA","NA"
