_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","0","0","45","0","0","0","45","0","45","0","45","NA","Logs experimental data","NA","207","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","417","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","206244","207549","208312","NA","62752","74866","208834","76739","76737","76739","208834","76739","207684","1970","206244","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","0","0","46","0","0","0","46","0","46","0","46","NA","Logs experimental data","NA","368","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","396","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","208870","209635","210536","NA","62752","74866","211066","76739","76737","76739","211066","76739","209769","1970","208870","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","0","0","47","0","0","0","47","0","47","0","47","NA","Logs experimental data","NA","735","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","506","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","211101","212461","213840","NA","62752","74866","214370","76739","76737","76739","214370","76739","212596","1970","211101","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","0","0","48","0","0","0","48","0","48","0","48","NA","Logs experimental data","NA","284","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","420","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","214405","215676","216520","NA","62752","74866","217050","76739","76737","76739","217050","76739","215812","1970","214405","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","0","0","49","0","0","0","49","0","49","0","49","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","613","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","217087","217707","218944","NA","62752","74866","219475","76739","76737","76739","219475","76739","217838","1970","217087","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","0","0","50","0","0","0","50","0","50","0","50","NA","Logs experimental data","NA","666","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","511","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","219510","220269","221583","NA","62752","74866","222114","76739","76737","76739","222114","76739","220403","1970","219510","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","0","0","51","0","0","0","51","0","51","0","51","NA","Logs experimental data","NA","640","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","534","NA","NA","legacy","experiment","19","odd","legacy","0","200","south_west","1967","1970","222149","223073","224385","NA","62752","74866","224916","76739","76737","76739","224916","76739","223207","1970","222149","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","0","0","52","0","0","0","52","0","52","0","52","NA","Logs experimental data","NA","467","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","427","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","224951","226345","227376","NA","62752","74866","227907","76739","76737","76739","227907","76739","226478","1970","224951","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","0","0","53","0","0","0","53","0","53","0","53","NA","Logs experimental data","NA","447","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","384","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","227943","228665","229632","NA","62752","74866","230163","76739","76737","76739","230163","76739","228798","1970","227943","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","0","0","54","0","0","0","54","0","54","0","54","NA","Logs experimental data","NA","684","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","424","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","230198","231377","232624","NA","62752","74866","233155","76739","76737","76739","233155","76739","231511","1970","230198","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","0","0","55","0","0","0","55","0","55","0","55","NA","Logs experimental data","NA","323","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","492","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","233190","233773","234728","NA","62752","74866","235249","76739","76737","76739","235249","76739","233908","1970","233190","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","0","0","56","0","0","0","56","0","56","0","56","NA","Logs experimental data","NA","502","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","442","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","235284","235853","236935","NA","62752","74866","237458","76739","76737","76739","237458","76739","235988","1970","235284","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","0","0","57","0","0","0","57","0","57","0","57","NA","Logs experimental data","NA","673","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","478","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","237493","238153","239439","NA","62752","74866","239970","76739","76737","76739","239970","76739","238284","1970","237493","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","0","0","58","0","0","0","58","0","58","0","58","NA","Logs experimental data","NA","493","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","377","NA","NA","legacy","experiment","19","odd","legacy","0","200","north_east","1967","1970","240006","241993","243001","NA","62752","74866","243537","76739","76737","76739","243536","76739","242126","1970","240006","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","0","0","59","0","0","0","59","0","59","0","59","NA","Logs experimental data","NA","568","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","559","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","243572","244074","245336","NA","62752","74866","245871","76739","76737","76739","245871","76739","244205","1970","243572","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","0","0","60","0","0","0","60","0","60","0","60","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","398","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","245907","247303","248152","NA","62752","74866","248673","76739","76737","76739","248673","76739","247437","1970","245907","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","0","0","61","0","0","0","61","0","61","0","61","NA","Logs experimental data","NA","489","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","428","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","248709","249409","250464","NA","62752","74866","250994","76739","76737","76739","250994","76739","249543","1970","248709","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","0","0","62","0","0","0","62","0","62","0","62","NA","Logs experimental data","NA","402","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","413","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","251030","253321","254271","NA","62752","74866","254802","76739","76737","76739","254802","76739","253453","1970","251030","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","0","0","63","0","0","0","63","0","63","0","63","NA","Logs experimental data","NA","221","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","462","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","254838","256108","256927","NA","62752","74866","257458","76739","76737","76739","257458","76739","256241","1970","254838","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","0","0","64","0","0","0","64","0","64","0","64","NA","Logs experimental data","NA","444","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","418","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","257495","258481","259480","NA","62752","74866","260011","76739","76737","76739","260011","76739","258615","1970","257495","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","0","0","65","0","0","0","65","0","65","0","65","NA","Logs experimental data","NA","557","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","392","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","260048","261208","262296","NA","62752","74866","262826","76739","76737","76739","262826","76739","261342","1970","260048","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","0","0","66","0","0","0","66","0","66","0","66","NA","Logs experimental data","NA","279","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","405","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","262861","264430","265248","NA","62752","74866","265778","76739","76737","76739","265778","76739","264559","1970","262861","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","0","0","67","0","0","0","67","0","67","0","67","NA","Logs experimental data","NA","478","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","551","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","265813","267721","268887","NA","62752","74866","269410","76739","76737","76739","269410","76739","267854","1970","265813","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","0","0","68","0","0","0","68","0","68","0","68","NA","Logs experimental data","NA","390","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","488","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","269445","270077","271095","NA","62752","74866","271618","76739","76737","76739","271618","76739","270213","1970","269445","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","0","0","69","0","0","0","69","0","69","0","69","NA","Logs experimental data","NA","438","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","406","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","271655","273377","274359","NA","62752","74866","274882","76739","76737","76739","274882","76739","273512","1970","271655","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","0","0","70","0","0","0","70","0","70","0","70","NA","Logs experimental data","NA","598","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","507","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","274917","275846","277088","NA","62752","74866","277620","76739","76737","76739","277620","76739","275979","1970","274917","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","0","0","71","0","0","0","71","0","71","0","71","NA","Logs experimental data","NA","693","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","462","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","277657","279698","280992","NA","62752","74866","281519","76739","76737","76739","281519","76739","279832","1970","277656","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","0","0","72","0","0","0","72","0","72","0","72","NA","Logs experimental data","NA","631","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","462","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","281556","282322","283551","NA","62752","74866","284080","76739","76737","76739","284080","76739","282454","1970","281556","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","0","0","73","0","0","0","73","0","73","0","73","NA","Logs experimental data","NA","223","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","518","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","284115","284861","285735","NA","62752","74866","286258","76739","76737","76739","286258","76739","284991","1970","284115","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","0","0","74","0","0","0","74","0","74","0","74","NA","Logs experimental data","NA","323","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","414","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","286295","287789","288663","NA","62752","74866","289194","76739","76737","76739","289194","76739","287921","1970","286294","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","0","0","75","0","0","0","75","0","75","0","75","NA","Logs experimental data","NA","373","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","506","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","289229","290797","291815","NA","62752","74866","292338","76739","76737","76739","292338","76739","290931","1970","289229","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","0","0","76","0","0","0","76","0","76","0","76","NA","Logs experimental data","NA","721","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","440","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","292373","292957","294256","NA","62752","74866","294783","76739","76737","76739","294783","76739","293090","1970","292373","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","0","0","77","0","0","0","77","0","77","0","77","NA","Logs experimental data","NA","512","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","415","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","294818","295454","296520","NA","62752","74866","297052","76739","76737","76739","297051","76739","295588","1970","294818","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","0","0","78","0","0","0","78","0","78","0","78","NA","Logs experimental data","NA","569","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","605","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","297087","298518","299831","NA","62752","74866","300362","76739","76737","76739","300362","76739","298652","1970","297087","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","0","0","79","0","0","0","79","0","79","0","79","NA","Logs experimental data","NA","575","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","406","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","300398","301390","302511","NA","62752","74866","303041","76739","76737","76739","303041","76739","301525","1970","300398","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","0","0","80","0","0","0","80","0","80","0","80","NA","Logs experimental data","NA","255","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","528","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","303077","304442","305359","NA","62752","74866","305888","76739","76737","76739","305888","76739","304573","1970","303077","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","0","0","81","0","0","0","81","0","81","0","81","NA","Logs experimental data","NA","516","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","577","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","305924","307018","308247","NA","62752","74866","308771","76739","76737","76739","308771","76739","307150","1970","305924","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","0","0","82","0","0","0","82","0","82","0","82","NA","Logs experimental data","NA","611","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","487","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","308807","309535","310767","NA","62752","74866","311299","76739","76737","76739","311299","76739","309663","1970","308807","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","0","0","83","0","0","0","83","0","83","0","83","NA","Logs experimental data","NA","794","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","445","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","311335","312846","314223","NA","62752","74866","314754","76739","76737","76739","314754","76739","312981","1970","311335","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","84","84","84","NA","0","0","84","0","0","0","84","0","84","0","84","NA","Logs experimental data","NA","691","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","612","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","314790","315519","316959","NA","62752","74866","317488","76739","76737","76739","317488","76739","315653","1970","314789","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","85","85","85","NA","0","0","85","0","0","0","85","0","85","0","85","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","637","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","317525","318205","319367","NA","62752","74866","319899","76739","76737","76739","319899","76739","318338","1970","317525","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","86","86","86","NA","0","0","86","0","0","0","86","0","86","0","86","NA","Logs experimental data","NA","510","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","441","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_east","1967","1970","319934","321374","322463","NA","62752","74866","322992","76739","76737","76739","322992","76739","321509","1970","319934","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","87","87","87","NA","0","0","87","0","0","0","87","0","87","0","87","NA","Logs experimental data","NA","370","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","577","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","323027","323784","324871","NA","62752","74866","325402","76739","76737","76739","325402","76739","323919","1970","323027","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","88","88","88","NA","0","0","88","0","0","0","88","0","88","0","88","NA","Logs experimental data","NA","258","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","605","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","325437","326093","327095","NA","62752","74866","327625","76739","76737","76739","327625","76739","326228","1970","325437","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","89","89","89","NA","0","0","89","0","0","0","89","0","89","0","89","NA","Logs experimental data","NA","562","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","right","NA","space","space","right","1870","NA","12113","1870","513","NA","NA","legacy","experiment","19","odd","legacy","1","200","south_west","1967","1970","327660","328281","329495","NA","62752","74866","330027","76739","76737","76739","330027","76739","328415","1970","327660","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","90","90","90","NA","0","0","90","0","0","0","90","0","90","0","90","NA","Logs experimental data","NA","633","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","571","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_west","1967","1970","330063","331041","332383","NA","62752","74866","332914","76739","76737","76739","332914","76739","331174","1970","330063","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","91","91","91","NA","0","0","91","0","0","0","91","0","91","0","91","NA","Logs experimental data","NA","649","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","NA","NA","0","NA","left","NA","space","space","left","1870","NA","12113","1870","603","NA","NA","legacy","experiment","19","odd","legacy","1","200","north_east","1967","1970","332949","333770","335159","NA","62752","74866","335683","76739","76737","76739","335683","76739","333903","1970","332949","New experiment","NA","no","yes","1680","NA","NA"
