_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","596","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","349","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6884152","6884893","6885977","NA","NA","6654631","6695051","6886499","6762748","6762746","6762748","6886498","6762748","6885026","1965","6884152","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","723","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","541","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6886534","6887530","6888929","NA","NA","6654631","6695051","6889461","6762748","6762746","6762748","6889461","6762748","6887661","1965","6886534","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","670","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","475","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6889497","6890157","6891441","NA","NA","6654631","6695051","6891972","6762748","6762746","6762748","6891972","6762748","6890291","1965","6889497","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","434","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","437","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6892009","6892715","6893721","NA","NA","6654631","6695051","6894242","6762748","6762746","6762748","6894242","6762748","6892845","1965","6892009","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","284","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","508","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6894278","6894939","6895865","NA","NA","6654631","6695051","6896396","6762748","6762746","6762748","6896396","6762748","6895069","1965","6894278","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","788","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","504","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6896432","6897059","6898489","NA","NA","6654631","6695051","6899008","6762748","6762746","6762748","6899008","6762748","6897194","1965","6896432","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","494","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","458","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6899044","6900525","6901617","NA","NA","6654631","6695051","6902147","6762748","6762746","6762748","6902147","6762748","6900660","1965","6899044","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","294","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","409","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6902183","6902910","6903753","NA","NA","6654631","6695051","6904283","6762748","6762746","6762748","6904283","6762748","6903045","1965","6902183","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","487","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","565","NA","NA","legacy","experiment","None","14","even","legacy","0","200","north_east","1964","1965","6904319","6905218","6906410","NA","NA","6654631","6695051","6906942","6762748","6762746","6762748","6906942","6762748","6905353","1965","6904319","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","659","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","553","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6906979","6907856","6909201","NA","NA","6654631","6695051","6909731","6762748","6762746","6762748","6909731","6762748","6907984","1965","6906979","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","289","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","469","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6909768","6910496","6911385","NA","NA","6654631","6695051","6911915","6762748","6762746","6762748","6911915","6762748","6910624","1965","6909767","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","286","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","539","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6911950","6913085","6914049","NA","NA","6654631","6695051","6914580","6762748","6762746","6762748","6914580","6762748","6913221","1965","6911950","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","753","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","552","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6914615","6915405","6916849","NA","NA","6654631","6695051","6917380","6762748","6762746","6762748","6917380","6762748","6915539","1965","6914615","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","488","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","598","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6917416","6917962","6919185","NA","NA","6654631","6695051","6919712","6762748","6762746","6762748","6919712","6762748","6918094","1965","6917416","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","538","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","456","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6919747","6920355","6921488","NA","NA","6654631","6695051","6922017","6762748","6762746","6762748","6922017","6762748","6920490","1965","6919747","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","622","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","519","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6922052","6922930","6924209","NA","NA","6654631","6695051","6924740","6762748","6762746","6762748","6924740","6762748","6923064","1965","6922052","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","789","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","557","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6924775","6925550","6927033","NA","NA","6654631","6695051","6927565","6762748","6762746","6762748","6927565","6762748","6925683","1965","6924775","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","422","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","372","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6927600","6928846","6929777","NA","NA","6654631","6695051","6930307","6762748","6762746","6762748","6930307","6762748","6928980","1965","6927600","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","658","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","623","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6930342","6931053","6932473","NA","NA","6654631","6695051","6933004","6762748","6762746","6762748","6933004","6762748","6931188","1965","6930342","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","345","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","596","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6933039","6933672","6934753","NA","NA","6654631","6695051","6935284","6762748","6762746","6762748","6935284","6762748","6933807","1965","6933039","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","544","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","486","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6935319","6936139","6937304","NA","NA","6654631","6695051","6937827","6762748","6762746","6762748","6937827","6762748","6936270","1965","6935319","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","538","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","630","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6937862","6938477","6939784","NA","NA","6654631","6695051","6940307","6762748","6762746","6762748","6940306","6762748","6938612","1965","6937862","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","729","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","651","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6940342","6940962","6942481","NA","NA","6654631","6695051","6943011","6762748","6762746","6762748","6943011","6762748","6941097","1965","6940342","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","382","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","615","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6943047","6944116","6945249","NA","NA","6654631","6695051","6945779","6762748","6762746","6762748","6945779","6762748","6944250","1965","6943047","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","622","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","710","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6945815","6946466","6947937","NA","NA","6654631","6695051","6948467","6762748","6762746","6762748","6948467","6762748","6946600","1965","6945815","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","713","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","590","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6948503","6949154","6950592","NA","NA","6654631","6695051","6951123","6762748","6762746","6762748","6951123","6762748","6949286","1965","6948503","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","468","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","569","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6951159","6951837","6953008","NA","NA","6654631","6695051","6953539","6762748","6762746","6762748","6953539","6762748","6951968","1965","6951159","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","478","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","491","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6953575","6954574","6955680","NA","NA","6654631","6695051","6956209","6762748","6762746","6762748","6956209","6762748","6954708","1965","6953575","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","384","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","514","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6956245","6956782","6957816","NA","NA","6654631","6695051","6958347","6762748","6762746","6762748","6958347","6762748","6956914","1965","6956245","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","264","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","584","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6958383","6959039","6960025","NA","NA","6654631","6695051","6960548","6762748","6762746","6762748","6960548","6762748","6959173","1965","6958383","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","769","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","482","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6960584","6962531","6963921","NA","NA","6654631","6695051","6964465","6762748","6762746","6762748","6964465","6762748","6962664","1965","6960584","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","280","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","563","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6964500","6965123","6966104","NA","NA","6654631","6695051","6966628","6762748","6762746","6762748","6966628","6762748","6965257","1965","6964500","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","476","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","826","NA","NA","legacy","experiment","None","14","even","legacy","0","200","south_east","1964","1965","6966664","6967226","6968666","NA","NA","6654631","6695051","6969197","6762748","6762746","6762748","6969197","6762748","6967359","1965","6966663","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","399","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","449","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6969232","6971022","6972008","NA","NA","6654631","6695051","6972545","6762748","6762746","6762748","6972545","6762748","6971156","1965","6969232","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","377","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","630","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6972580","6973179","6974320","NA","NA","6654631","6695051","6974851","6762748","6762746","6762748","6974851","6762748","6973310","1965","6972580","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","631","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","502","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6974886","6975968","6977233","NA","NA","6654631","6695051","6977765","6762748","6762746","6762748","6977765","6762748","6976096","1965","6974886","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","681","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","764","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6977800","6978603","6980185","NA","NA","6654631","6695051","6980707","6762748","6762746","6762748","6980707","6762748","6978735","1965","6977800","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","584","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","500","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_west","1964","1965","6980742","6981451","6982672","NA","NA","6654631","6695051","6983203","6762748","6762746","6762748","6983203","6762748","6981584","1965","6980742","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","386","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","601","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_east","1964","1965","6983239","6984610","6985736","NA","NA","6654631","6695051","6986266","6762748","6762746","6762748","6986266","6762748","6984744","1965","6983239","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","453","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","522","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6986301","6986971","6988080","NA","NA","6654631","6695051","6988612","6762748","6762746","6762748","6988612","6762748","6987103","1965","6986301","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","599","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","right","NA","space","space","right","67694","NA","40419","67694","NA","NA","653","NA","NA","legacy","experiment","None","14","even","legacy","1","200","north_east","1964","1965","6988647","6989315","6990704","NA","NA","6654631","6695051","6991234","6762748","6762746","6762748","6991234","6762748","6989450","1965","6988647","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","420","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","NA","NA","NA","0","NA","left","NA","space","space","left","67694","NA","40419","67694","NA","NA","475","NA","NA","legacy","experiment","None","14","even","legacy","1","200","south_west","1964","1965","6991269","6991997","6993032","NA","NA","6654631","6695051","6993565","6762748","6762746","6762748","6993564","6762748","6992132","1965","6991269","NA","New experiment","NA","no","yes","1680","NA","NA"
