_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(630.7999877929688, 364.1000061035156)","243516","(839.0999755859375, 532.0)","243477","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","217","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","325","NA","42559","6","131662","286","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","242187","242835","244054","NA","34544","77105","77113","244586","208777","208775","208777","244585","208777","242969","2100","242187","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(635.0, 746.4000244140625)","246313","(839.0999755859375, 532.2999877929688)","246275","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","748","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","280","NA","42559","6","131662","242","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2098","2100","244615","245145","246851","NA","34544","77105","77113","247379","208777","208775","208777","247379","208777","245281","2100","244615","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(675.5, 732.7000122070312)","248690","(843.9000244140625, 517.5)","248649","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","219","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","337","NA","42559","6","131662","296","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2098","2100","247409","247987","249228","NA","34544","77105","77113","249758","208777","208775","208777","249758","208777","248131","2100","247409","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(655.7999877929688, 689.7000122070312)","251085","(840.7000122070312, 520.2000122070312)","251046","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","352","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","277","NA","42559","6","131662","238","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2098","2100","249788","250316","251623","NA","34544","77105","77113","252154","208777","208775","208777","252154","208777","250451","2100","249788","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(645.9000244140625, 364.70001220703125)","253549","(844.2999877929688, 518.5)","253510","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","391","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","307","NA","42559","6","131662","268","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","252184","252713","254086","NA","34544","77105","77113","254618","208777","208775","208777","254618","208777","252847","2100","252184","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1040.300048828125, 393.20001220703125)","256100","(828.4000244140625, 534.2999877929688)","256060","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","535","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","289","NA","42559","6","131662","249","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2098","2100","254648","255139","256638","NA","34544","77105","77113","257160","208777","208775","208777","257160","208777","255273","2100","254648","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1054.300048828125, 676.0)","258718","(845.4000244140625, 518.0999755859375)","258672","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","654","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","281","NA","42559","6","131662","235","NA","NA","legacy","experiment","19","odd","legacy","1","south_east","2098","2100","257190","257648","259256","NA","34544","77105","77113","259784","208777","208775","208777","259784","208777","257779","2100","257190","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1031.0, 344.8999938964844)","261545","(813.2999877929688, 524.4000244140625)","261510","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","730","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","277","NA","42559","6","131662","242","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2098","2100","259814","260403","262083","NA","34544","77105","77113","262613","208777","208775","208777","262613","208777","260533","2100","259814","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(640.5999755859375, 341.70001220703125)","264079","(844.9000244140625, 517.5)","264039","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","494","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","301","NA","42559","6","131662","261","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","262643","263145","264617","NA","34544","77105","77113","265147","208777","208775","208777","265147","208777","263280","2100","262643","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1053.5, 343.29998779296875)","266594","(834.9000244140625, 514.5)","266556","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","592","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","285","NA","42559","6","131662","247","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2098","2100","265177","265577","267132","NA","34544","77105","77113","267670","208777","208775","208777","267670","208777","265713","2100","265177","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(614.5, 379.79998779296875)","269210","(834.0999755859375, 522.5999755859375)","269170","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","758","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","246","NA","42559","6","131662","206","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","267700","268067","269748","NA","34544","77105","77113","270274","208777","208775","208777","270274","208777","268202","2100","267700","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(660.9000244140625, 668.0999755859375)","271801","(835.2999877929688, 532.5)","271764","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","714","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","274","NA","42559","6","131662","237","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2098","2100","270304","270675","272339","NA","34544","77105","77113","272856","208777","208775","208777","272856","208777","270809","2100","270304","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(647.0, 355.20001220703125)","274273","(841.0999755859375, 527.4000244140625)","274237","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","322","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","281","NA","42559","6","131662","245","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","272886","273529","274811","NA","34544","77105","77113","275340","208777","208775","208777","275340","208777","273665","2100","272886","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(658.5, 394.5)","276725","(840.7000122070312, 535.2999877929688)","276692","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","583","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","270","NA","42559","6","131662","237","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","275370","275735","277263","NA","34544","77105","77113","277785","208777","208775","208777","277785","208777","275868","2100","275370","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(636.0, 364.70001220703125)","279178","(843.2999877929688, 526.0999755859375)","279141","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","673","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","226","NA","42559","6","131662","189","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","277815","278142","279716","NA","34544","77105","77113","280243","208777","208775","208777","280243","208777","278275","2100","277815","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(619.0, 346.3999938964844)","281496","(830.0999755859375, 524.4000244140625)","281457","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","490","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","258","NA","42559","6","131662","219","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2098","2100","280272","280612","282034","NA","34544","77105","77113","282563","208777","208775","208777","282563","208777","280744","2100","280272","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1045.699951171875, 349.79998779296875)","283808","(832.5, 534.5999755859375)","283770","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","321","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","280","NA","42559","6","131662","242","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2098","2100","282593","283073","284346","NA","34544","77105","77113","284878","208777","208775","208777","284878","208777","283203","2100","282593","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(1024.4000244140625, 355.8999938964844)","286104","(821.5999755859375, 538.0999755859375)","286061","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","491","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","240","NA","42559","6","131662","197","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2098","2100","284907","285236","286642","NA","34544","77105","77113","287159","208777","208775","208777","287159","208777","285369","2100","284907","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(655.5999755859375, 712.5)","288464","(852.2999877929688, 527.9000244140625)","288423","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","498","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","312","NA","42559","6","131662","271","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2098","2100","287188","287517","289002","NA","34544","77105","77113","289528","208777","208775","208777","289528","208777","287651","2100","287188","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1040.4000244140625, 324.29998779296875)","291071","(832.5, 523.0999755859375)","291034","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","768","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","280","NA","42559","6","131662","243","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2098","2100","289557","289886","291609","NA","34544","77105","77113","292140","208777","208775","208777","292140","208777","290018","2100","289557","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","30","NA","NA","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","0","0","0","0","30","0","0","0","0","0","0","30","0","30","0","30","NA","Logs experimental data","NA","(683.7000122070312, 699.2999877929688)","293171","(835.7000122070312, 537.9000244140625)","293132","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","204","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","v","space","space","0","337","NA","42559","6","131662","298","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2098","2100","292169","292495","293709","NA","34544","77105","77113","294240","208777","208775","208777","294240","208777","292626","2100","292169","New experiment","0","0","NA","no","yes","1680","NA","NA"
