RECORDING_SESSION_LABEL,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_INDEX,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,CURRENT_SAC_ANGLE,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_PEAK_VELOCITY,NEXT_FIX_BLINK_AROUND,answer,block_number,block_trial_number,c_target,emcount,fix_to_stim,high_location,looked_distractor,low_location,not_fixated,points_received,ques_trial,response_key,response_time,sac_latency,target_correct,target_position,too_late,total_points,trial_number
SRC24TE1,FALSE,UP,15,1466,1079.3,700.6,3,1452,1083.4,726.9,98.91,0.54,42.27,.,left,0,.,left,.,397,south_east,.,south_west,.,.,.,left,925,.,1,south_east,.,.,32
SRC24TE1,FALSE,RIGHT,49,933,1095.6,343.8,1,885,841.3,518.8,34.51,6.34,274.62,NONE,left,0,.,left,.,284,south_east,.,south_west,.,.,.,left,932,.,1,south_west,.,.,33
SRC24TE1,FALSE,.,25,1347,1078.3,330.6,2,1323,1090.2,346.8,126.24,0.41,40.67,.,left,0,.,left,.,284,south_east,.,south_west,.,.,.,left,932,.,1,south_west,.,.,33
SRC24TE1,FALSE,RIGHT,57,1042,1058.5,688.5,1,986,835.3,527.1,-35.79,5.64,285.37,NONE,right,0,.,right,.,375,south_east,.,south_west,.,.,.,None,1002,.,0,south_east,.,.,34
SRC24TE1,FALSE,RIGHT,49,1224,1113.6,342,1,1176,835.2,519.6,32.54,6.78,233.49,NONE,right,0,.,right,.,649,south_east,.,south_west,.,.,.,None,1002,.,0,south_west,.,.,35
SRC24TE1,FALSE,LEFT,79,1618,666.6,682.9,2,1540,1094,351.5,-142.24,11.07,362.91,NONE,right,0,.,right,.,649,south_east,.,south_west,.,.,.,None,1002,.,0,south_west,.,.,35
SRC24TE1,FALSE,LEFT,23,1773,627.2,660.1,3,1751,671.1,695.6,141.18,1.15,82.91,.,right,0,.,right,.,649,south_east,.,south_west,.,.,.,None,1002,.,0,south_west,.,.,35
SRC24TE1,FALSE,RIGHT,64,1176,1058.9,374.5,1,1113,845.6,514,33.16,5.24,198.36,NONE,left,0,.,left,.,763,south_east,.,south_west,.,.,.,right,878,.,0,south_west,.,.,36
SRC24TE1,FALSE,UP,18,1434,1102.1,335.7,2,1417,1064.1,373.7,45.03,1.1,77.4,NONE,left,0,.,left,.,763,south_east,.,south_west,.,.,.,right,878,.,0,south_west,.,.,36
SRC24TE1,FALSE,LEFT,45,1429,658.2,663.7,1,1385,840.1,510.7,-140.05,4.88,213.53,NONE,right,0,.,right,.,621,south_east,.,south_west,.,.,.,right,741,.,1,south_west,.,.,37
SRC24TE1,FALSE,RIGHT,43,929,1094,343.5,1,887,838.7,530.2,36.18,6.5,280.1,NONE,left,0,.,left,.,402,south_east,.,south_west,.,.,.,left,675,.,1,north_east,.,.,38
SRC24TE1,FALSE,UP,23,472,883.5,456,1,450,839.8,531.8,59.96,1.8,103.31,NONE,left,0,.,left,.,535,south_east,.,south_west,.,.,.,right,963,.,0,north_west,.,.,39
SRC24TE1,FALSE,DOWN,50,1166,906.8,686.7,2,1117,880,445.7,-83.62,4.97,193.97,NONE,left,0,.,left,.,535,south_east,.,south_west,.,.,.,right,963,.,0,north_west,.,.,39
SRC24TE1,FALSE,UP,61,1470,707.8,435.9,3,1410,896.3,686,127.15,6.42,183.62,NONE,left,0,.,left,.,535,south_east,.,south_west,.,.,.,right,963,.,0,north_west,.,.,39
SRC24TE1,FALSE,RIGHT,48,1319,1108.3,707.9,1,1272,837.3,526.4,-33.76,6.67,309.19,NONE,right,0,.,right,.,607,south_east,.,south_west,.,.,.,right,813,.,1,south_east,.,.,40
SRC24TE1,FALSE,RIGHT,44,797,1092.1,346.4,1,754,843.6,517.4,34.53,6.2,284.74,NONE,right,0,.,right,.,220,south_east,.,south_west,.,.,.,right,639,.,1,north_east,.,.,41
SRC24TE1,FALSE,DOWN,56,1208,1002.2,698.2,1,1153,834.6,525.3,-45.77,4.93,317.97,NONE,left,0,.,left,.,356,south_east,.,south_west,.,.,.,left,799,.,1,south_east,.,.,42
SRC24TE1,FALSE,RIGHT,69,1172,1034.3,684.6,1,1104,834.1,521.1,-39.12,5.3,299.88,.,left,0,.,left,.,352,south_east,.,south_west,.,.,.,left,684,.,1,south_east,.,.,43
SRC24TE1,FALSE,RIGHT,13,1473,878.8,517.9,1,1461,853.5,513.7,-9.41,0.53,42.71,NONE,right,0,.,right,.,780,south_east,.,south_west,.,.,.,left,942,.,0,south_west,.,.,44
SRC24TE1,FALSE,RIGHT,25,1349,967.9,490.4,1,1325,840.7,528.1,16.49,2.73,156.2,NONE,right,0,.,right,.,704,south_east,.,south_west,.,.,.,right,952,.,1,south_west,.,.,45
SRC24TE1,FALSE,LEFT,28,1591,847.2,528.8,2,1564,1006.7,434.7,-149.49,3.81,237.46,NONE,right,0,.,right,.,704,south_east,.,south_west,.,.,.,right,952,.,1,south_west,.,.,45
SRC24TE1,FALSE,RIGHT,58,1832,1065.8,397.9,1,1775,830.2,522.9,27.92,5.49,207.97,NONE,right,0,.,right,.,789,south_east,.,south_west,.,.,.,right,985,.,1,north_west,.,.,46
SRC24TE1,FALSE,.,10,393,866.9,525.6,1,384,846.4,527,3.9,0.42,40.95,NONE,left,0,.,left,.,313,south_east,.,south_west,.,.,.,left,710,.,1,south_east,.,.,52
SRC24TE1,FALSE,.,7,1070,843.8,516.7,2,1064,854.3,519.3,166.12,0.22,31.28,NONE,left,0,.,left,.,313,south_east,.,south_west,.,.,.,left,710,.,1,south_east,.,.,52
SRC24TE1,FALSE,.,8,1486,838.4,508.9,1,1479,851.6,516.6,149.8,0.31,35.25,NONE,right,0,.,right,.,739,south_east,.,south_west,.,.,.,right,652,.,1,north_west,.,.,53
SRC24TE1,FALSE,RIGHT,10,476,867.8,519,1,467,843.5,523,9.33,0.51,47.22,NONE,left,0,.,left,.,389,south_east,.,south_west,.,.,.,left,603,.,1,north_west,.,.,63
SRC24TE1,FALSE,.,10,1044,832.8,520.9,2,1035,853.3,520.9,180,0.42,41.51,NONE,left,0,.,left,.,389,south_east,.,south_west,.,.,.,left,603,.,1,north_west,.,.,63
SRC24TE1,FALSE,LEFT,15,134,819,523.5,1,120,855.7,525.2,177.35,0.76,60.19,NONE,left,0,.,left,.,747,south_east,.,south_west,.,.,.,left,797,.,1,south_west,.,.,69
SRC24TE1,FALSE,.,8,905,857.5,531.8,1,898,842.2,531.4,-1.49,0.32,34.93,NONE,left,0,.,left,.,210,south_east,.,south_west,.,.,.,right,619,.,0,south_east,.,.,74
SRC24TE1,FALSE,.,6,1140,853.1,526.5,1,1135,841.6,529.3,13.66,0.24,31.43,NONE,right,0,.,right,.,475,south_east,.,south_west,.,.,.,right,604,.,1,north_west,.,.,75
SRC24TE1,FALSE,.,7,887,857.8,529.3,1,881,845.8,532.5,14.9,0.26,33.18,NONE,left,0,.,left,.,204,south_east,.,south_west,.,.,.,left,646,.,1,north_east,.,.,76
SRC24TE1,FALSE,.,7,1004,813.5,523,1,998,825,526,165.41,0.25,32.91,NONE,left,0,.,left,.,370,south_east,.,south_west,.,.,.,left,621,.,1,north_east,.,.,80
SRC24TE1,FALSE,RIGHT,20,113,863.5,522.1,1,94,835.3,528.1,11.99,0.59,60.82,NONE,left,0,.,left,.,583,south_east,.,south_west,.,.,.,left,653,.,1,south_west,.,.,81
SRC24TE1,FALSE,.,9,252,834.4,521.9,2,244,852.8,524.4,172.28,0.38,38.93,NONE,left,0,.,left,.,583,south_east,.,south_west,.,.,.,left,653,.,1,south_west,.,.,81
SRC24TE1,FALSE,.,39,1267,818.1,526.7,1,1229,834.9,525.1,-174.57,0.35,57.09,.,left,0,.,left,.,540,south_east,.,south_west,.,.,.,left,595,.,1,north_west,.,.,86
SRC24TE1,FALSE,LEFT,16,1062,815.4,521.2,1,1047,847.8,523.3,176.3,0.67,49.18,NONE,right,0,.,right,.,321,south_east,.,south_west,.,.,.,right,652,.,1,south_east,.,.,88
SRC24TE1,FALSE,.,9,97,856.6,524.5,1,89,837.4,524.6,0.3,0.4,40.97,NONE,right,0,.,right,.,620,south_east,.,south_west,.,.,.,right,669,.,1,north_west,.,.,90
SRC24TE1,FALSE,.,7,532,842.8,517.7,1,526,831.6,523.3,26.52,0.26,31.01,NONE,left,0,.,left,.,596,south_east,.,south_west,.,.,.,left,555,.,1,south_east,.,.,96
SRC24TE1,FALSE,.,7,85,819.2,525.2,1,79,832.7,526.4,174.93,0.28,35.29,NONE,left,0,.,left,.,387,south_east,.,south_west,.,.,.,right,759,.,0,south_west,.,.,99
SRC24TE1,FALSE,.,36,1261,815.5,468.6,1,1226,824.7,476,141.3,0.24,35.16,.,right,0,.,right,.,524,south_east,.,south_west,.,.,.,right,603,.,1,south_east,.,.,100
