RECORDING_SESSION_LABEL,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_CONTAINS_BLINK,CURRENT_SAC_DIRECTION,CURRENT_SAC_DURATION,CURRENT_SAC_ANGLE,CURRENT_SAC_END_TIME,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_INDEX,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_START_TIME,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,EYE_USED,PREVIOUS_FIX_BLINK_AROUND,block_number,block_trial_number,emcount,fix_to_stim,high_location,looked_distractor,low_location,not_fixated,points_received,ques_trial,response_key,response_time,sac_latency,target_correct,target_position,too_late,total_points,trial_number
SRC08TR,6.49,122.54,FALSE,LEFT,53,135.21,900,627.5,308,1,328,848,851.5,530.6,RIGHT,NONE,0,11,1,506,south_east,0,south_west,0,0,0,0,274,222,1,north_west,0,0,11
SRC08TR,7.19,163.35,FALSE,RIGHT,44,-40.47,1442,884.9,539.3,2,319.05,1399,618.9,312.1,RIGHT,NONE,0,11,1,506,south_east,0,south_west,0,0,0,0,274,222,1,north_west,0,0,11
SRC08TR,1.49,74.69,FALSE,RIGHT,20,19.72,404,904.8,501.8,1,110.77,385,836.6,526.3,RIGHT,NONE,0,12,1,319,south_east,0,south_west,0,0,0,0,320,267,1,south_west,0,0,12
SRC08TR,6.39,118.37,FALSE,LEFT,54,-145.65,772,652.9,672.5,2,282.76,719,909.9,496.3,RIGHT,NONE,0,12,1,319,south_east,0,south_west,0,0,0,0,320,267,1,south_west,0,0,12
SRC08TR,0.71,30.86,FALSE,DOWN,23,-112.5,983,626.7,715.8,3,81.13,961,640,683.5,RIGHT,NONE,0,12,1,319,south_east,0,south_west,0,0,0,0,320,267,1,south_west,0,0,12
SRC08TR,8.24,122.98,FALSE,RIGHT,67,42.45,1270,913.1,441,4,268.11,1204,616.7,713.2,RIGHT,NONE,0,12,1,319,south_east,0,south_west,0,0,0,0,320,267,1,south_west,0,0,12
SRC08TR,6.93,154.04,FALSE,UP,45,50.94,891,1061.9,284.5,1,375.33,847,849.4,546.9,RIGHT,NONE,0,13,1,467,south_east,0,south_west,0,0,0,0,289,245,1,north_east,0,0,13
SRC08TR,0.19,8.27,FALSE,.,23,-24.91,1158,1056.7,311.5,2,63.96,1136,1048.3,307.6,RIGHT,NONE,0,13,1,467,south_east,0,south_west,0,0,0,0,289,245,1,north_east,0,0,13
SRC08TR,5.39,158.45,FALSE,RIGHT,34,43.32,1056,1043.2,359.4,1,300.42,1023,852.7,539.2,RIGHT,NONE,0,14,1,662,south_east,0,south_west,0,0,0,0,264,231,1,north_east,0,0,14
SRC08TR,1.57,47.59,FALSE,UP,33,48.98,1159,1075.7,297.9,2,192.3,1127,1025.5,355.6,RIGHT,NONE,0,14,1,662,south_east,0,south_west,0,0,0,0,264,231,1,north_east,0,0,14
SRC08TR,4.34,131.55,FALSE,RIGHT,33,37.42,434,1005,398.6,1,218.69,402,837.6,526.8,RIGHT,NONE,0,15,1,385,south_east,0,south_west,1,0,0,0,273,236,0,south_east,1,0,15
SRC08TR,7.38,199.39,FALSE,DOWN,37,-85.54,792,1025.4,753.9,2,366.56,756,997.4,393.5,RIGHT,NONE,0,15,1,385,south_east,0,south_west,1,0,0,0,273,236,0,south_east,1,0,15
SRC08TR,4.62,200.97,FALSE,UP,23,129.64,1333,897.8,580.6,3,303.3,1311,1041.7,755.2,RIGHT,NONE,0,15,1,385,south_east,0,south_west,1,0,0,0,273,236,0,south_east,1,0,15
SRC08TR,6.01,127.88,FALSE,UP,47,133.7,922,637.7,315.8,1,308.14,876,839.5,527.2,RIGHT,NONE,0,16,1,539,south_east,0,south_west,0,0,0,0,249,202,1,north_west,0,0,16
SRC08TR,8.75,108.04,FALSE,DOWN,81,-47.85,1460,915.9,638.3,2,328.14,1380,630.2,321.7,RIGHT,NONE,0,16,1,539,south_east,0,south_west,0,0,0,0,249,202,1,north_west,0,0,16
SRC08TR,6.39,159.79,FALSE,UP,40,132.76,743,637.8,299.8,1,298.1,704,848.7,528.1,RIGHT,NONE,0,17,1,307,south_east,0,south_west,0,0,0,0,303,264,1,north_west,0,0,17
SRC08TR,6.65,135.76,FALSE,DOWN,49,-46.04,1235,852.7,553.4,2,265,1187,628.3,320.2,RIGHT,NONE,0,17,1,307,south_east,0,south_west,0,0,0,0,303,264,1,north_west,0,0,17
SRC08TR,6.01,150.13,FALSE,LEFT,40,136.99,846,624.9,324.5,1,257.21,807,838.3,523.8,RIGHT,NONE,0,18,1,449,south_east,0,south_west,0,0,0,0,262,223,1,north_west,0,0,18
SRC08TR,5.76,94.44,FALSE,RIGHT,61,-39.64,1384,841.8,517,2,257.99,1324,626.2,338.2,RIGHT,NONE,0,18,1,449,south_east,0,south_west,0,0,0,0,262,223,1,north_west,0,0,18
SRC08TR,4.18,78.81,FALSE,RIGHT,53,-27.53,912,1025.3,604.5,1,253.16,860,845.1,510.4,RIGHT,NONE,0,19,2,555,south_east,0,south_west,0,0,0,0,344,303,0,north_east,1,0,19
SRC08TR,6.08,144.66,FALSE,UP,42,87.06,1021,1039.3,299.8,2,342.2,980,1024.1,595.9,RIGHT,NONE,0,19,2,555,south_east,0,south_west,0,0,0,0,344,303,0,north_east,1,0,19
SRC08TR,6.62,114.09,FALSE,UP,58,47.88,783,1056.9,300.6,1,262.69,726,841,539.4,RIGHT,NONE,0,20,1,367,south_east,0,south_west,0,0,0,0,282,225,1,north_east,0,0,20
SRC08TR,5.41,75.16,FALSE,LEFT,72,-144.58,1322,814.3,457.6,2,198.37,1251,1028.4,305,RIGHT,NONE,0,20,1,367,south_east,0,south_west,0,0,0,0,282,225,1,north_east,0,0,20
SRC08TR,3.62,86.24,FALSE,LEFT,42,-175.44,1107,673.8,518.6,1,210.91,1066,849.1,504.6,RIGHT,NONE,0,21,2,709,south_east,0,south_west,0,0,0,0,425,379,0,south_west,1,0,21
SRC08TR,4.3,91.54,FALSE,DOWN,47,-95.91,1265,648.7,716.6,2,334.37,1219,670.3,506.9,RIGHT,NONE,0,21,2,709,south_east,0,south_west,0,0,0,0,425,379,0,south_west,1,0,21
SRC08TR,10.13,135.13,FALSE,UP,75,49.36,1773,962.3,358.1,3,336.61,1699,640.5,734.9,RIGHT,NONE,0,21,2,709,south_east,0,south_west,0,0,0,0,425,379,0,south_west,1,0,21
SRC08TR,6.17,158.25,FALSE,UP,39,51.51,1159,1026.8,304.2,1,364.11,1121,840.1,539.2,RIGHT,NONE,0,22,1,760,south_east,0,south_west,0,0,0,0,266,228,1,north_east,0,0,22
SRC08TR,4.51,98.02,FALSE,DOWN,46,-46.1,795,988.1,694.4,1,262.09,750,836,535.7,RIGHT,NONE,0,23,1,390,south_east,0,south_west,0,0,0,0,271,226,1,south_east,0,0,23
SRC08TR,1.54,48.19,FALSE,DOWN,32,-61.74,942,1032.4,741.8,2,166.94,911,996.7,674.9,RIGHT,NONE,0,23,1,390,south_east,0,south_west,0,0,0,0,271,226,1,south_east,0,0,23
SRC08TR,7.19,130.79,FALSE,UP,55,131.5,1267,809.4,484.6,3,226.16,1213,1042,748.6,RIGHT,NONE,0,23,1,390,south_east,0,south_west,0,0,0,0,271,226,1,south_east,0,0,23
SRC08TR,5.22,102.41,FALSE,DOWN,51,-131.16,1096,693.1,707.2,1,233.17,1046,860.5,514.9,RIGHT,NONE,0,24,1,652,south_east,0,south_west,0,0,0,0,310,260,1,south_west,0,0,24
SRC08TR,0.75,23.42,FALSE,LEFT,32,-156.36,1254,644.2,717.4,2,117.11,1223,677.8,702.6,RIGHT,NONE,0,24,1,652,south_east,0,south_west,0,0,0,0,310,260,1,south_west,0,0,24
SRC08TR,9.09,131.69,FALSE,RIGHT,69,43.9,1599,955.7,425.2,3,331.24,1531,636.5,733.9,RIGHT,NONE,0,24,1,652,south_east,0,south_west,0,0,0,0,310,260,1,south_west,0,0,24
SRC08TR,4.58,104.1,FALSE,LEFT,44,-139.29,812,671.7,654,1,213.44,769,840.6,508.2,RIGHT,NONE,0,25,2,348,south_east,0,south_west,0,0,0,0,500,470,0,south_west,1,0,25
SRC08TR,1.08,34.98,FALSE,LEFT,31,-140.03,981,640.2,685.2,2,127.56,951,680.8,651,RIGHT,NONE,0,25,2,348,south_east,0,south_west,0,0,0,0,500,470,0,south_west,1,0,25
SRC08TR,5.51,137.76,FALSE,RIGHT,40,43.3,1306,834,507.5,3,318.58,1267,638.7,692.3,RIGHT,NONE,0,25,2,348,south_east,0,south_west,0,0,0,0,500,470,0,south_west,1,0,25
SRC08TR,2.8,99.94,FALSE,RIGHT,28,30.54,1491,949.5,444.3,4,229.4,1464,832.6,513.4,RIGHT,NONE,0,25,2,348,south_east,0,south_west,0,0,0,0,500,470,0,south_west,1,0,25
SRC08TR,6.07,134.97,FALSE,UP,45,127.8,726,646.7,299.2,1,232.69,682,827.6,532.7,RIGHT,NONE,0,26,1,377,south_east,0,south_west,0,0,0,0,217,173,1,north_west,0,0,26
SRC08TR,1.01,59.29,FALSE,LEFT,17,170.75,991,605.8,282.7,2,77.07,975,654.3,290.6,RIGHT,NONE,0,26,1,377,south_east,0,south_west,0,0,0,0,217,173,1,north_west,0,0,26
SRC08TR,7.85,117.22,FALSE,DOWN,67,-52.48,1232,850.3,593.8,3,247.32,1166,617.6,289.8,RIGHT,NONE,0,26,1,377,south_east,0,south_west,0,0,0,0,217,173,1,north_west,0,0,26
SRC08TR,6.71,131.57,FALSE,UP,51,125.34,981,657.3,266,1,282.12,931,845.9,532.3,RIGHT,NONE,0,27,1,607,south_east,0,south_west,0,0,0,0,242,192,1,north_west,0,0,27
SRC08TR,0.43,21.55,FALSE,.,20,-152.85,1236,624,255.5,2,62.24,1217,642.7,245.9,RIGHT,NONE,0,27,1,607,south_east,0,south_west,0,0,0,0,242,192,1,north_west,0,0,27
SRC08TR,6.44,121.57,FALSE,DOWN,53,-53.24,1462,810.5,495.9,3,261.25,1410,622.9,244.5,RIGHT,NONE,0,27,1,607,south_east,0,south_west,0,0,0,0,242,192,1,north_west,0,0,27
SRC08TR,4.14,111.83,FALSE,LEFT,37,141.86,455,672,404.7,1,174.42,419,830,528.9,RIGHT,NONE,0,28,1,305,south_east,0,south_west,1,0,0,0,336,310,0,north_west,1,0,28
SRC08TR,2.94,109,FALSE,UP,27,112.83,774,605.1,269.3,2,191.52,748,660.7,401.4,RIGHT,NONE,0,28,1,305,south_east,0,south_west,1,0,0,0,336,310,0,north_west,1,0,28
SRC08TR,9.72,138.93,FALSE,DOWN,70,-53.06,1313,897.5,669.6,3,229.74,1244,612.6,289.5,RIGHT,NONE,0,28,1,305,south_east,0,south_west,1,0,0,0,336,310,0,north_west,1,0,28
SRC08TR,6.16,130.98,FALSE,UP,47,125.44,751,664.5,279.6,1,309.1,705,838,523.6,RIGHT,NONE,0,29,1,392,south_east,0,south_west,0,0,0,0,238,192,1,north_west,0,0,29
SRC08TR,7.65,141.74,FALSE,DOWN,54,-54.94,1199,874.3,584.7,2,276.91,1146,660.6,279.6,RIGHT,NONE,0,29,1,392,south_east,0,south_west,0,0,0,0,238,192,1,north_west,0,0,29
SRC08TR,5.95,123.89,FALSE,UP,48,50.89,1144,1029.7,302,1,369.42,1097,847.4,526.5,RIGHT,NONE,0,30,1,783,south_east,0,south_west,0,0,0,0,239,192,1,north_east,0,0,30
SRC08TR,4.33,135.47,FALSE,LEFT,32,-149.48,1575,858.9,408.9,2,233.29,1544,1040.2,301.9,RIGHT,NONE,0,30,1,783,south_east,0,south_west,0,0,0,0,239,192,1,north_east,0,0,30
SRC08TR,4.09,80.14,FALSE,RIGHT,51,-13.18,905,1038,570.2,1,234.41,855,844.4,524.8,RIGHT,NONE,0,31,2,504,south_east,0,south_west,0,0,0,0,675,455,0,south_east,1,0,31
SRC08TR,4.9,94.19,FALSE,DOWN,52,-91.51,980,1031.2,799,2,333.63,929,1037.5,558.1,RIGHT,NONE,0,31,2,504,south_east,0,south_west,0,0,0,0,675,455,0,south_east,1,0,31
SRC08TR,0.88,48.75,FALSE,UP,18,60.71,1106,1044.7,782.1,3,70.37,1089,1023.6,820.1,RIGHT,NONE,0,31,2,504,south_east,0,south_west,0,0,0,0,675,455,0,south_east,1,0,31
SRC08TR,9.65,158.14,FALSE,UP,61,120.38,1310,799.9,383.8,4,298.38,1250,1037.7,792,RIGHT,NONE,0,31,2,504,south_east,0,south_west,0,0,0,0,675,455,0,south_east,1,0,31
SRC08TR,5.97,138.81,FALSE,UP,43,133.45,711,639.6,297.2,1,270.32,669,839.1,508,RIGHT,NONE,0,32,1,299,south_east,0,south_west,0,0,0,0,276,235,1,north_west,0,0,32
SRC08TR,0.69,49.34,FALSE,LEFT,14,153.74,1094,601.1,286.4,2,55.31,1081,631.3,301.3,RIGHT,NONE,0,32,1,299,south_east,0,south_west,0,0,0,0,276,235,1,north_west,0,0,32
SRC08TR,7.24,150.78,FALSE,UP,48,130.89,766,604.1,278.1,1,358.4,719,834.6,544.8,RIGHT,NONE,0,33,1,370,south_east,0,south_west,0,0,0,0,262,215,1,north_west,0,0,33
SRC08TR,5.78,120.43,FALSE,RIGHT,48,-36.68,1192,829,441,2,216.71,1145,603.7,273,RIGHT,NONE,0,33,1,370,south_east,0,south_west,0,0,0,0,262,215,1,north_west,0,0,33
SRC08TR,5.51,134.34,FALSE,UP,41,47.16,707,1028.5,314,1,274.6,667,846.5,510.5,RIGHT,NONE,0,34,1,281,south_east,0,south_west,0,0,0,0,293,253,1,north_east,0,0,34
SRC08TR,1.4,41.14,FALSE,UP,34,60.25,780,1053.4,269.5,2,198.37,747,1019.6,328.7,RIGHT,NONE,0,34,1,281,south_east,0,south_west,0,0,0,0,293,253,1,north_east,0,0,34
SRC08TR,5.91,98.48,FALSE,LEFT,60,-140.82,1204,839.7,445.8,3,290.32,1145,1062.3,264.2,RIGHT,NONE,0,34,1,281,south_east,0,south_west,0,0,0,0,293,253,1,north_east,0,0,34
SRC08TR,6.91,168.64,FALSE,UP,41,124.35,981,644.3,282.9,1,278.64,941,833.9,560.9,RIGHT,NONE,0,35,1,617,south_east,0,south_west,0,0,0,0,230,190,1,north_west,0,0,35
SRC08TR,0.59,32.5,FALSE,LEFT,18,-141.69,1213,588.2,309.5,2,61.4,1196,610.6,291.8,RIGHT,NONE,0,35,1,617,south_east,0,south_west,0,0,0,0,230,190,1,north_west,0,0,35
SRC08TR,4.56,95.06,FALSE,LEFT,48,-154.4,1219,642.7,609.5,1,230.24,1172,842.9,513.4,RIGHT,NONE,0,36,2,786,south_east,0,south_west,0,0,0,0,455,428,0,south_west,1,0,36
SRC08TR,2.26,80.73,FALSE,DOWN,28,-103.34,1376,612.5,701.1,2,158.75,1349,638,593.1,RIGHT,NONE,0,36,2,786,south_east,0,south_west,0,0,0,0,455,428,0,south_west,1,0,36
SRC08TR,7.8,132.24,FALSE,RIGHT,59,37.74,1818,917.9,458,3,310.03,1760,617.1,691.5,RIGHT,NONE,0,36,2,786,south_east,0,south_west,0,0,0,0,455,428,0,south_west,1,0,36
SRC08TR,6.9,181.62,FALSE,UP,38,132.13,807,633.3,285.7,1,283.53,770,858.3,534.7,RIGHT,NONE,0,37,1,398,south_east,0,south_west,0,0,0,0,277,240,1,north_west,0,0,37
SRC08TR,0.29,13.67,FALSE,.,21,-124.57,82,832.9,541,1,51.39,62,840.8,529.5,RIGHT,NONE,0,38,1,313,south_east,0,south_west,0,0,0,0,258,213,1,south_west,0,0,38
SRC08TR,5.59,121.42,FALSE,DOWN,46,-132.09,704,655.9,737.4,2,318.94,659,838.4,534.5,RIGHT,NONE,0,38,1,313,south_east,0,south_west,0,0,0,0,258,213,1,south_west,0,0,38
SRC08TR,0.45,14.5,FALSE,.,31,-176.12,899,620.7,733.7,3,112.86,869,642.7,732.2,RIGHT,NONE,0,38,1,313,south_east,0,south_west,0,0,0,0,258,213,1,south_west,0,0,38
SRC08TR,5.64,110.54,FALSE,DOWN,51,-133.82,866,659,725.8,1,310.93,816,849.3,526.7,RIGHT,NONE,0,39,1,399,south_east,0,south_west,0,0,0,0,336,285,1,south_west,0,0,39
SRC08TR,0.41,13.64,FALSE,.,30,-153.83,1047,629.1,722.9,2,112.38,1018,647.1,714,RIGHT,NONE,0,39,1,399,south_east,0,south_west,0,0,0,0,336,285,1,south_west,0,0,39
SRC08TR,6.33,117.31,FALSE,RIGHT,54,41.09,1372,849.8,519.2,3,254.83,1319,616.8,723,RIGHT,NONE,0,39,1,399,south_east,0,south_west,0,0,0,0,336,285,1,south_west,0,0,39
SRC08TR,5.43,78.73,FALSE,LEFT,69,-137.84,995,646.3,698.2,1,220.4,927,842.4,519.9,RIGHT,NONE,0,40,1,555,south_east,0,south_west,0,0,0,0,301,232,1,south_west,0,0,40
SRC08TR,0.94,26.22,FALSE,DOWN,36,-122.9,1134,621.2,719,2,125.67,1099,646.3,680,RIGHT,NONE,0,40,1,555,south_east,0,south_west,0,0,0,0,301,232,1,south_west,0,0,40
SRC08TR,7.49,159.46,FALSE,UP,47,46.44,1481,853.3,472.4,3,278.67,1435,601.5,738.5,RIGHT,NONE,0,40,1,555,south_east,0,south_west,0,0,0,0,301,232,1,south_west,0,0,40
SRC08TR,5.3,143.37,FALSE,RIGHT,37,-42.98,609,1028.9,724.7,1,328.64,573,839.7,547.5,RIGHT,NONE,0,41,1,209,south_east,0,south_west,0,0,0,0,270,234,1,south_east,0,0,41
SRC08TR,0.53,26.5,FALSE,UP,20,57.86,958,1029.1,707.7,2,54.04,939,1015.3,729.8,RIGHT,NONE,0,41,1,209,south_east,0,south_west,0,0,0,0,270,234,1,south_east,0,0,41
SRC08TR,7.42,151.51,FALSE,UP,49,132.75,1111,784.7,445.6,3,217.7,1063,1030.1,712.2,RIGHT,NONE,0,41,1,209,south_east,0,south_west,0,0,0,0,270,234,1,south_east,0,0,41
SRC08TR,1.84,73.72,FALSE,RIGHT,25,-19.62,529,923.8,555.7,1,146.64,505,839.6,525.6,RIGHT,NONE,0,42,2,606,south_east,0,south_west,0,0,0,0,379,337,0,south_west,1,0,42
SRC08TR,5.93,123.51,FALSE,LEFT,48,157.82,996,650.9,449.3,2,278.28,949,917.7,558.3,RIGHT,NONE,0,42,2,606,south_east,0,south_west,0,0,0,0,379,337,0,south_west,1,0,42
SRC08TR,4.63,107.72,FALSE,DOWN,43,-94.08,1118,634.7,710.8,3,357.43,1076,650.8,484.4,RIGHT,NONE,0,42,2,606,south_east,0,south_west,0,0,0,0,379,337,0,south_west,1,0,42
SRC08TR,7.06,156.85,FALSE,RIGHT,45,38.14,1658,897.6,523.5,4,293.25,1614,626.7,737.1,RIGHT,NONE,0,42,2,606,south_east,0,south_west,0,0,0,0,379,337,0,south_west,1,0,42
SRC08TR,6.11,107.22,FALSE,UP,57,46.14,870,1053,339.7,1,189.48,814,847.2,554.3,RIGHT,NONE,0,43,1,446,south_east,0,south_west,0,0,0,0,289,233,1,north_east,0,0,43
SRC08TR,0.49,49.01,FALSE,.,10,25.3,1157,1063.1,332.1,2,45.98,1148,1041.5,342.3,RIGHT,NONE,0,43,1,446,south_east,0,south_west,0,0,0,0,289,233,1,north_east,0,0,43
SRC08TR,5.36,95.66,FALSE,LEFT,56,-141.69,800,631.4,691.7,1,259.2,745,836.3,529.3,RIGHT,NONE,0,44,1,369,south_east,0,south_west,0,0,0,0,297,242,1,south_west,0,0,44
SRC08TR,5.86,158.46,FALSE,RIGHT,37,40.11,1206,836.4,514.3,2,274.71,1170,617.8,699,RIGHT,NONE,0,44,1,369,south_east,0,south_west,0,0,0,0,297,242,1,south_west,0,0,44
SRC08TR,5.89,89.26,FALSE,DOWN,66,-127.44,943,677.1,754.4,1,244.42,878,851.7,525.2,RIGHT,NONE,0,45,2,582,south_east,0,south_west,0,0,0,0,403,342,0,north_west,1,0,45
SRC08TR,9.16,147.68,FALSE,UP,62,91.73,1119,639.8,290.3,2,236.15,1058,653.3,739.2,RIGHT,NONE,0,45,2,582,south_east,0,south_west,0,0,0,0,403,342,0,north_west,1,0,45
SRC08TR,0.42,52.93,FALSE,.,8,-159.22,462,816.8,533.2,1,43.62,455,836,525.9,RIGHT,NONE,0,46,1,736,south_east,0,south_west,0,0,0,0,255,215,1,north_east,0,0,46
SRC08TR,6.33,154.4,FALSE,UP,41,54.7,1124,990.4,302,2,361.76,1084,812.8,553.6,RIGHT,NONE,0,46,1,736,south_east,0,south_west,0,0,0,0,255,215,1,north_east,0,0,46
SRC08TR,0.42,15.45,FALSE,.,27,-9.36,1334,1007.4,321.8,3,80.7,1308,987.4,318.5,RIGHT,NONE,0,46,1,736,south_east,0,south_west,0,0,0,0,255,215,1,north_east,0,0,46
SRC08TR,5.64,75.23,FALSE,LEFT,75,-140.47,1662,807.4,495.1,4,195.02,1588,1018.7,320.4,RIGHT,NONE,0,46,1,736,south_east,0,south_west,0,0,0,0,255,215,1,north_east,0,0,46
SRC08TR,5.56,75.12,FALSE,UP,74,59.49,740,989.2,302.1,1,236.95,667,852.2,535.1,RIGHT,NONE,0,47,1,340,south_east,0,south_west,0,0,0,0,271,198,1,north_east,0,0,47
SRC08TR,1.48,59.13,FALSE,RIGHT,25,-12.92,885,1051.3,313.6,2,147.58,861,981.2,297.5,RIGHT,NONE,0,47,1,340,south_east,0,south_west,0,0,0,0,271,198,1,north_east,0,0,47
SRC08TR,2.88,110.61,FALSE,LEFT,26,-148.76,1278,918.3,386.3,3,169.58,1253,1037.8,313.8,RIGHT,NONE,0,47,1,340,south_east,0,south_west,0,0,0,0,271,198,1,north_east,0,0,47
SRC08TR,5.89,109.07,FALSE,DOWN,54,-57.71,934,1001.4,770.2,1,282.34,881,848,526,RIGHT,NONE,0,48,1,531,south_east,0,south_west,0,0,0,0,271,217,1,south_east,0,0,48
SRC08TR,1.01,31.62,FALSE,RIGHT,32,18.03,1080,1043.1,761.5,2,151.23,1049,995.9,777,RIGHT,NONE,0,48,1,531,south_east,0,south_west,0,0,0,0,271,217,1,south_east,0,0,48
SRC08TR,6.11,135.74,FALSE,UP,45,128.83,1399,862,525.1,3,180.52,1355,1048.9,758.5,RIGHT,NONE,0,48,1,531,south_east,0,south_west,0,0,0,0,271,217,1,south_east,0,0,48
SRC08TR,5.24,137.87,FALSE,RIGHT,38,29.01,1000,1079.3,403.8,1,284.43,963,856.4,527.4,RIGHT,NONE,0,49,2,619,south_east,0,south_west,0,0,0,0,354,309,0,south_east,1,0,49
SRC08TR,5.78,125.76,FALSE,DOWN,46,-94.95,1107,1034.5,719.2,2,342.47,1062,1058.9,436.8,RIGHT,NONE,0,49,2,619,south_east,0,south_west,0,0,0,0,354,309,0,south_east,1,0,49
SRC08TR,0.66,31.42,FALSE,RIGHT,21,-22.52,1283,1062,754.1,3,74.71,1263,1032.1,741.6,RIGHT,NONE,0,49,2,619,south_east,0,south_west,0,0,0,0,354,309,0,south_east,1,0,49
SRC08TR,6.13,127.73,FALSE,UP,48,45.81,1179,1055.6,328.8,1,369.72,1132,847.9,542.9,RIGHT,NONE,0,50,2,788,south_east,0,south_west,0,0,0,0,414,374,0,south_east,1,0,50
SRC08TR,6.91,172.63,FALSE,DOWN,40,-88.56,1336,1064.5,680.3,2,292.05,1297,1056,342.4,RIGHT,NONE,0,50,2,788,south_east,0,south_west,0,0,0,0,414,374,0,south_east,1,0,50
SRC08TR,5.49,137.16,FALSE,RIGHT,40,-43.63,667,1038.5,723.8,1,306.07,628,844.9,538.5,RIGHT,NONE,0,51,1,218,south_east,0,south_west,0,0,0,0,318,279,1,south_east,0,0,51
SRC08TR,0.89,31.73,FALSE,DOWN,28,-64.1,924,1036.9,742.7,2,110.69,897,1017.9,703.3,RIGHT,NONE,0,51,1,218,south_east,0,south_west,0,0,0,0,318,279,1,south_east,0,0,51
SRC08TR,8.63,139.12,FALSE,UP,62,129.46,1206,773.2,422.2,3,225.05,1145,1040.7,748.2,RIGHT,NONE,0,51,1,218,south_east,0,south_west,0,0,0,0,318,279,1,south_east,0,0,51
SRC08TR,5.6,160.08,FALSE,LEFT,35,-141.31,634,635.8,718.4,1,273.58,600,849,546.8,RIGHT,NONE,0,52,1,234,south_east,0,south_west,0,0,0,0,267,233,1,south_west,0,0,52
SRC08TR,0.96,39.87,FALSE,LEFT,24,-157.01,847,592.2,766.8,2,98.13,824,635.5,748.3,RIGHT,NONE,0,52,1,234,south_east,0,south_west,0,0,0,0,267,233,1,south_west,0,0,52
SRC08TR,7.07,128.47,FALSE,RIGHT,55,35.95,1098,875.4,569.1,3,250.13,1044,596,773,RIGHT,NONE,0,52,1,234,south_east,0,south_west,0,0,0,0,267,233,1,south_west,0,0,52
SRC08TR,5.64,110.6,FALSE,LEFT,51,-138.96,1169,661.6,692.4,1,237.52,1119,868.8,511.3,RIGHT,NONE,0,53,1,733,south_east,0,south_west,0,0,0,0,302,252,1,south_west,0,0,53
SRC08TR,0.28,9.18,FALSE,.,31,-149.54,1375,648.6,698.7,2,96.32,1345,660.6,691.6,RIGHT,NONE,0,53,1,733,south_east,0,south_west,0,0,0,0,302,252,1,south_west,0,0,53
SRC08TR,7.69,122.05,FALSE,RIGHT,63,42.58,1672,910.1,456.7,3,280.58,1610,634.1,711.4,RIGHT,NONE,0,53,1,733,south_east,0,south_west,0,0,0,0,302,252,1,south_west,0,0,53
SRC08TR,6.34,132.06,FALSE,UP,48,132.22,807,634.1,282.7,1,334.29,760,841.1,511.1,RIGHT,NONE,0,54,1,406,south_east,0,south_west,0,0,0,0,267,220,1,north_west,0,0,54
SRC08TR,6.57,95.26,FALSE,RIGHT,69,-44.08,1345,853.7,493,2,157.22,1277,624,270.3,RIGHT,NONE,0,54,1,406,south_east,0,south_west,0,0,0,0,267,220,1,north_west,0,0,54
SRC08TR,4.66,122.68,FALSE,DOWN,38,-45.37,676,1003,703.7,1,245.3,639,843.5,541.3,RIGHT,NONE,0,55,1,229,south_east,0,south_west,0,0,0,0,313,277,1,south_east,0,0,55
SRC08TR,1.36,42.46,FALSE,DOWN,32,-54.17,836,1036.7,733.6,2,179.69,805,997.8,679.4,RIGHT,NONE,0,55,1,229,south_east,0,south_west,0,0,0,0,313,277,1,south_east,0,0,55
SRC08TR,4.15,71.49,FALSE,LEFT,58,158.2,1011,641.8,471.3,1,168.81,954,828.9,546.3,RIGHT,NONE,0,56,2,621,south_east,0,south_west,0,0,0,0,356,305,0,south_west,1,0,56
SRC08TR,7.42,142.77,FALSE,DOWN,52,-89.45,1112,636.4,846.6,2,434.33,1061,632.9,480.6,RIGHT,NONE,0,56,2,621,south_east,0,south_west,0,0,0,0,356,305,0,south_west,1,0,56
SRC08TR,1.36,56.56,FALSE,UP,24,102.09,1204,619.5,788.7,3,119.33,1181,633.5,854.8,RIGHT,NONE,0,56,2,621,south_east,0,south_west,0,0,0,0,356,305,0,south_west,1,0,56
SRC08TR,0.8,53.1,FALSE,UP,15,131.32,1401,589.5,775.9,4,62.52,1387,615.4,805.6,RIGHT,NONE,0,56,2,621,south_east,0,south_west,0,0,0,0,356,305,0,south_west,1,0,56
SRC08TR,3.8,146.12,FALSE,RIGHT,26,38.49,1660,743.2,673.1,5,250.81,1635,597.5,789.8,RIGHT,NONE,0,56,2,621,south_east,0,south_west,0,0,0,0,356,305,0,south_west,1,0,56
SRC08TR,5.89,140.2,FALSE,UP,42,45.49,662,1051,312.5,1,320.3,621,850.4,516.8,RIGHT,NONE,0,57,1,253,south_east,0,south_west,0,0,0,0,276,235,1,north_east,0,0,57
SRC08TR,5.29,160.36,FALSE,DOWN,33,-45.54,740,1010.2,719.4,1,315.35,708,829.7,534.5,RIGHT,NONE,0,58,1,361,south_east,0,south_west,0,0,0,0,245,213,1,south_east,0,0,58
