RECORDING_SESSION_LABEL,answer,block_number,c_target,fix_to_temp,high_location,low_location,not_fixated,response_key,response_time,target_correct,target_position,temp_to_stim,trial_number,CURRENT_FIX_BLINK_AROUND,CURRENT_FIX_DURATION,CURRENT_FIX_END,CURRENT_FIX_INDEX,CURRENT_FIX_PUPIL,CURRENT_FIX_X,CURRENT_FIX_Y,NEXT_SAC_AMPLITUDE,NEXT_SAC_ANGLE,NEXT_SAC_AVG_VELOCITY,NEXT_SAC_CONTAINS_BLINK,NEXT_SAC_DIRECTION,NEXT_SAC_DURATION,NEXT_SAC_END_TIME,NEXT_SAC_END_X,NEXT_SAC_END_Y,NEXT_SAC_INDEX,NEXT_SAC_PEAK_VELOCITY,NEXT_SAC_START_TIME,NEXT_SAC_START_X,NEXT_SAC_START_Y
SR23TE1,left,0,left,767,south_west,south_east,0,left,619,1,south_west,767,16,NONE,253,2300,5,2317,768.7,618.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,254,south_west,south_east,0,right,565,1,south_west,254,17,NONE,750,756,1,2273,841.8,522.9,0.14,-13.4,8.35,FALSE,.,17,773,855.4,525.2,1,38.14,757,848.7,523.6
SR23TE1,right,0,right,254,south_west,south_east,0,right,565,1,south_west,254,17,NONE,438,1211,2,2405,856.6,520.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,501,south_west,south_east,0,left,484,1,north_east,501,18,NONE,1620,1626,1,2322,837.3,526.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,531,south_west,south_east,0,right,448,1,south_east,531,19,NONE,43,49,1,2092,839.6,526.2,0.17,31.15,9.5,FALSE,.,18,67,849.4,523.3,1,45.5,50,842.3,527.6
SR23TE1,right,0,right,531,south_west,south_east,0,right,448,1,south_east,531,19,NONE,1408,1475,2,2058,847.4,522.1,1.78,-24.99,71.24,FALSE,RIGHT,25,1500,923,552.9,2,134.81,1476,844.7,516.3
SR23TE1,right,0,right,531,south_west,south_east,0,right,448,1,south_east,531,19,NONE,146,1646,3,2189,907.3,546.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,346,south_west,south_east,0,left,517,1,north_west,346,20,NONE,421,427,1,2144,838.5,523.2,0.21,10.28,10.37,FALSE,.,20,447,844.8,521.7,1,55.03,428,834.9,523.5
SR23TE1,left,0,left,346,south_west,south_east,0,left,517,1,north_west,346,20,NONE,897,1344,2,2229,837.8,520.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,529,south_west,south_east,0,left,541,1,south_east,529,21,NONE,352,358,1,2061,833.9,524.2,1.02,55.97,9.88,FALSE,UP,103,461,861.8,483.5,1,366.37,359,834.2,524.5
SR23TE1,left,0,left,529,south_west,south_east,0,left,541,1,south_east,529,21,NONE,1274,1735,2,2096,857.1,508.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,445,south_west,south_east,0,right,421,1,south_east,445,22,NONE,357,363,1,2172,842,527.9,0.33,-44.44,19.53,FALSE,.,17,380,852,538.8,1,39.8,364,840.5,527.5
SR23TE1,right,0,right,445,south_west,south_east,0,right,421,1,south_east,445,22,NONE,1068,1448,2,2205,841.7,536.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,315,south_west,south_east,0,left,600,1,north_west,315,23,NONE,414,420,1,1957,837.3,525.2,0.35,-159.19,44.12,FALSE,.,8,428,815.9,541.8,1,39.33,421,831.9,535.7
SR23TE1,left,0,left,315,south_west,south_east,0,left,600,1,north_west,315,23,NONE,214,642,2,1840,821.5,543.5,0.39,0.3,24.36,FALSE,.,16,658,844.2,539.4,2,44.4,643,825.3,539.5
SR23TE1,left,0,left,315,south_west,south_east,0,left,600,1,north_west,315,23,NONE,707,1365,3,1848,842.2,533.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,583,south_west,south_east,0,left,473,1,north_west,583,24,NONE,1780,1786,1,1952,832,524.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,409,south_west,south_east,0,right,488,1,south_west,409,25,NONE,1229,1235,1,2023,844.8,517.9,3.18,-152.73,109.71,FALSE,LEFT,29,1264,706.9,584.3,1,209.44,1236,844.2,513.3
SR23TE1,right,0,right,409,south_west,south_east,0,right,488,1,south_west,409,25,NONE,178,1442,2,2180,715.6,572.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,739,south_west,south_east,0,right,440,1,north_east,739,26,NONE,465,471,1,2115,839.4,520.4,0.05,37.25,3.2,FALSE,.,17,488,847.8,514.9,1,34.2,472,845.7,516.5
SR23TE1,right,0,right,739,south_west,south_east,0,right,440,1,north_east,739,26,NONE,1377,1865,2,2163,836.4,508.6,4.89,36.33,125.4,FALSE,RIGHT,39,1904,1021.6,359.1,2,254.51,1866,830.3,499.9
SR23TE1,right,0,right,739,south_west,south_east,0,right,440,1,north_east,739,26,NONE,160,2064,3,2189,1002,361.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,534,south_west,south_east,0,left,463,1,north_west,534,27,NONE,32,38,1,1876,840.4,524.4,0.22,52.76,14.05,FALSE,.,16,54,848.5,517.1,1,33.05,39,841.9,525.8
SR23TE1,left,0,left,534,south_west,south_east,0,left,463,1,north_west,534,27,NONE,1611,1665,2,2049,849.8,512.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,430,south_west,south_east,0,left,603,1,south_west,430,28,NONE,862,868,1,1957,845.5,525.3,0.7,109.75,50.13,FALSE,UP,14,882,833.7,494.6,1,55.52,869,845.2,526.7
SR23TE1,left,0,left,430,south_west,south_east,0,left,603,1,south_west,430,28,NONE,342,1224,2,1895,829.3,492.1,4.2,130.42,116.74,FALSE,UP,36,1260,692.6,336,2,185.41,1225,824.9,491.5
SR23TE1,left,0,left,430,south_west,south_east,0,left,603,1,south_west,430,28,NONE,101,1361,3,1913,696.5,343.5,3.23,-47.3,30.15,FALSE,DOWN,107,1468,804.1,457.2,3,201.55,1362,698,342
SR23TE1,left,0,left,430,south_west,south_east,0,left,603,1,south_west,430,28,NONE,132,1600,4,1929,789,449.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,AFTER,137,143,1,1883,841.3,525.5,0.98,70.52,11.58,TRUE,UP,85,228,851.8,488.1,1,782.03,144,835.9,533.2
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,BEFORE,253,481,2,1842,842.6,520.9,0.23,-51.05,17.91,FALSE,.,13,494,855,529.9,2,31.6,482,847.9,521.1
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,NONE,431,925,3,1865,852.4,528.4,4.04,-148.63,118.79,FALSE,LEFT,34,959,685.5,629.7,3,225.18,926,853.1,527.2
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,NONE,334,1293,4,1931,684.1,616.5,7.7,-10.45,142.58,FALSE,RIGHT,54,1347,1050.4,677,4,356.67,1294,680.9,608.6
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,NONE,111,1458,5,1936,1055.7,679.8,6.88,91.16,125.09,FALSE,UP,55,1513,1043.9,342.7,5,333.85,1459,1050.7,679.4
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,NONE,229,1742,6,1969,1041.8,322.3,3.52,-148.26,50.34,FALSE,LEFT,70,1812,884.5,410.5,6,235.48,1743,1030,320.4
SR23TE1,right,0,right,626,south_west,south_east,1,right,526,1,south_east,626,29,NONE,104,1916,7,2052,864.7,406.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,741,south_west,south_east,0,left,477,1,south_west,741,30,NONE,470,476,1,2131,843,517.3,0.11,93.31,5.95,FALSE,.,18,494,851.2,514,1,41.51,477,851.5,519.2
SR23TE1,left,0,left,741,south_west,south_east,0,left,477,1,south_west,741,30,NONE,1612,2106,2,2016,847.2,521.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,579,south_west,south_east,0,right,435,1,south_east,579,31,AFTER,380,386,1,1604,840.2,524.2,1,65.08,11.74,TRUE,UP,85,471,860.5,489.9,1,481.27,387,840.1,533.9
SR23TE1,right,0,right,579,south_west,south_east,0,right,435,1,south_east,579,31,BEFORE,220,691,2,1620,854.2,520.4,0.31,-167.2,17.03,FALSE,.,18,709,837.1,521.4,2,51.4,692,851.6,518.1
SR23TE1,right,0,right,579,south_west,south_east,0,right,435,1,south_east,579,31,NONE,1019,1728,3,1798,836.8,519.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,505,south_west,south_east,0,left,495,1,south_east,505,32,NONE,222,228,1,1848,840.1,525.6,0.86,54.15,45.03,FALSE,UP,19,247,858.3,496.5,1,74.13,229,834,530.2
SR23TE1,left,0,left,505,south_west,south_east,0,left,495,1,south_east,505,32,AFTER,78,325,2,1807,840.4,518.4,0.79,55.73,7.2,TRUE,UP,110,435,855.4,486.6,2,654.57,326,833.8,518.4
SR23TE1,left,0,left,505,south_west,south_east,0,left,495,1,south_east,505,32,BEFORE,224,659,3,1703,848.2,521.1,0.52,160.04,19.42,FALSE,LEFT,27,686,823.3,508.7,3,89.51,660,847.2,517.4
SR23TE1,left,0,left,505,south_west,south_east,0,left,495,1,south_east,505,32,NONE,114,800,4,1674,814.9,505.6,0.58,-22.86,30.38,FALSE,RIGHT,19,819,842.9,515.3,4,66.69,801,817.1,504.4
SR23TE1,left,0,left,505,south_west,south_east,0,left,495,1,south_east,505,32,NONE,821,1640,5,1628,845.6,512.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,333,south_west,south_east,0,left,606,1,south_west,333,33,NONE,437,443,1,1763,835.4,523.3,0.44,75.74,16.12,FALSE,.,27,470,839.6,497.1,1,71.64,444,834.4,517.6
SR23TE1,left,0,left,333,south_west,south_east,0,left,606,1,south_west,333,33,NONE,408,878,2,1780,850.4,497.2,0.22,-84.17,37.23,FALSE,.,6,884,855.7,510.3,2,31.71,879,854.6,499.5
SR23TE1,left,0,left,333,south_west,south_east,0,left,606,1,south_west,333,33,NONE,522,1406,3,1848,850.5,510.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,326,south_west,south_east,0,left,514,1,north_east,326,34,NONE,29,35,1,1777,841,525,0.31,140.93,20.89,FALSE,.,15,50,839.9,517.8,1,45.48,36,851.7,527.4
SR23TE1,left,0,left,326,south_west,south_east,0,left,514,1,north_east,326,34,NONE,367,417,2,1705,838.1,523.6,0.28,-9.37,46.32,FALSE,.,6,423,851.3,530.5,2,33.5,418,838,528.3
SR23TE1,left,0,left,326,south_west,south_east,0,left,514,1,north_east,326,34,NONE,882,1305,3,1685,842.6,525.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,770,south_west,south_east,0,left,484,1,north_west,770,35,NONE,83,89,1,1713,841.4,523.5,0.24,105.98,14.1,FALSE,.,17,106,842.9,512.4,1,44.28,90,846.1,523.6
SR23TE1,left,0,left,770,south_west,south_east,0,left,484,1,north_west,770,35,NONE,291,397,2,1660,842.8,512.9,0.35,-55.23,21.92,FALSE,.,16,413,853.4,525.4,2,41.41,398,843.7,511.4
SR23TE1,left,0,left,770,south_west,south_east,0,left,484,1,north_west,770,35,NONE,1758,2171,3,1683,848.7,518.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,676,south_west,south_east,0,left,440,1,south_east,676,36,NONE,338,344,1,1572,841.9,521.4,0.57,54.31,6.98,FALSE,UP,82,426,861.3,499,1,403.41,345,845.1,521.6
SR23TE1,left,0,left,676,south_west,south_east,0,left,440,1,south_east,676,36,NONE,213,639,2,1548,857.6,515.8,0.3,-169.26,49.67,FALSE,.,6,645,839.1,513.1,2,33.48,640,853.3,510.4
SR23TE1,left,0,left,676,south_west,south_east,0,left,440,1,south_east,676,36,NONE,1283,1928,3,1704,835.1,519,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,641,south_west,south_east,0,left,475,1,north_east,641,37,NONE,568,574,1,1825,838.3,521.3,0.4,-0.3,39.59,FALSE,.,10,584,860.8,529.4,1,38.79,575,841.6,529.3
SR23TE1,left,0,left,641,south_west,south_east,0,left,475,1,north_east,641,37,NONE,1110,1694,2,1677,843.8,518.9,3.57,42,105.01,FALSE,RIGHT,34,1728,973,401.8,2,203.72,1695,844.3,517.9
SR23TE1,left,0,left,641,south_west,south_east,0,left,475,1,north_east,641,37,NONE,174,1902,3,1662,961.8,409.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,785,south_west,south_east,0,left,471,1,north_west,785,38,AFTER,290,296,1,1498,840.8,523.7,0.61,142.72,4.37,TRUE,LEFT,140,436,814,511.8,1,625.84,297,837.6,529.8
SR23TE1,left,0,left,785,south_west,south_east,0,left,471,1,north_west,785,38,BEFORE,281,717,2,1610,817.8,530.4,0.32,73.25,13.42,FALSE,.,24,741,819.7,523.5,2,58.07,718,815.2,538.5
SR23TE1,left,0,left,785,south_west,south_east,0,left,471,1,north_west,785,38,NONE,430,1171,3,1647,824.3,526.1,0.4,57.41,24.88,FALSE,.,16,1187,835.8,505.1,3,37.65,1172,825.4,521.4
SR23TE1,left,0,left,785,south_west,south_east,0,left,471,1,north_west,785,38,NONE,989,2176,4,1747,827.1,507.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,654,south_west,south_east,0,left,626,1,south_west,654,39,NONE,461,467,1,1706,839.9,521.2,0.49,151.67,20.59,FALSE,.,24,491,822.1,510.2,1,66.03,468,843.2,521.6
SR23TE1,left,0,left,654,south_west,south_east,0,left,626,1,south_west,654,39,NONE,138,629,2,1724,830,514.2,0.36,-28.75,44.39,FALSE,.,8,637,847.5,523.2,2,36.37,630,832.4,514.9
SR23TE1,left,0,left,654,south_west,south_east,0,left,626,1,south_west,654,39,NONE,1211,1848,3,1669,841.8,518.3,0.77,-57.43,17.81,FALSE,DOWN,43,1891,863.2,543.8,3,117.94,1849,843.2,512.4
SR23TE1,left,0,left,654,south_west,south_east,0,left,626,1,south_west,654,39,NONE,176,2067,4,1643,845.6,546.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,590,south_west,south_east,0,left,466,1,north_west,590,40,NONE,544,550,1,1938,835.5,532.1,0.39,107.23,29.99,FALSE,.,13,563,832.6,509.7,1,35.13,551,838.2,527.8
SR23TE1,left,0,left,590,south_west,south_east,0,left,466,1,north_west,590,40,NONE,168,731,2,1902,829.1,510.9,0.53,-85.14,29.71,FALSE,DOWN,18,749,833.5,536.4,2,54.16,732,831.3,510.5
SR23TE1,left,0,left,590,south_west,south_east,0,left,466,1,north_west,590,40,NONE,1029,1778,3,1778,834.5,530.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,AFTER,287,293,1,1609,838,526.1,1.17,67.8,8.99,TRUE,UP,130,423,854.6,471.3,1,593.35,294,833.2,523.9
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,BEFORE,599,1022,2,1561,848.6,500.7,5.48,143.27,133.7,FALSE,LEFT,41,1063,638,339.4,2,215.14,1023,851.5,498.9
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,NONE,322,1385,3,1655,650.8,348.6,0.36,88.06,21.39,FALSE,.,17,1402,651.2,329.8,3,43.56,1386,650.6,347.5
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,NONE,299,1701,4,1748,648.4,331.2,5.83,-9.9,114.39,FALSE,RIGHT,51,1752,925.6,379.3,4,332.48,1702,646.3,330.5
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,NONE,194,1946,5,1873,934.6,381.3,6.3,-97.11,105.04,FALSE,DOWN,60,2006,894.9,688.5,5,307.49,1947,932.8,383
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,NONE,98,2104,6,1976,881.8,712.9,3.77,54.64,37.31,FALSE,UP,101,2205,987.7,563.4,6,446.99,2105,881.6,714
SR23TE1,left,0,left,774,south_west,south_east,1,left,599,1,south_west,774,41,NONE,89,2294,7,1965,982.9,600.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,739,south_west,south_east,0,left,441,1,south_west,739,42,NONE,2034,2062,1,1697,832.9,513.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,544,south_west,south_east,0,right,428,1,south_east,544,43,NONE,30,36,1,1558,838.5,525.4,0.24,-12.93,12.58,FALSE,.,19,55,852.2,525.1,1,52.57,37,840.9,522.5
SR23TE1,right,0,right,544,south_west,south_east,0,right,428,1,south_east,544,43,NONE,1600,1655,2,1575,850.8,527.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,398,south_west,south_east,0,right,535,1,south_west,398,44,NONE,1460,1466,1,1382,843.5,522.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,670,south_west,south_east,0,right,497,1,north_east,670,45,AFTER,350,356,1,1460,837.8,524.3,0.8,70.46,6.36,TRUE,UP,126,482,846.6,495,1,576.74,357,833.6,531.7
SR23TE1,right,0,right,670,south_west,south_east,0,right,497,1,north_east,670,45,BEFORE,1407,1889,2,1350,836,520,0.34,-172.76,9.8,FALSE,.,35,1924,812.3,525.8,2,87.06,1890,828.8,523.7
SR23TE1,right,0,right,670,south_west,south_east,0,right,497,1,north_east,670,45,NONE,47,1971,3,1501,820.1,526.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,318,south_west,south_east,0,left,619,1,south_east,318,46,NONE,1377,1383,1,1619,841.8,526,0.13,50.02,6.92,FALSE,.,19,1402,849.3,523.3,1,37.02,1384,845.2,528.2
SR23TE1,left,0,left,233,south_west,south_east,0,left,547,1,north_west,233,47,NONE,365,371,1,1314,837.4,524.6,0.35,-43.73,18.17,FALSE,.,19,390,848,533.3,1,53.54,372,835.9,521.7
SR23TE1,left,0,left,233,south_west,south_east,0,left,547,1,north_west,233,47,NONE,755,1145,2,1326,850.4,530.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,687,south_west,south_east,0,right,398,1,south_east,687,48,NONE,485,491,1,1628,843.3,525.3,0.15,65.84,6.57,FALSE,.,23,514,849.5,519.3,1,53.74,492,846.5,526
SR23TE1,right,0,right,687,south_west,south_east,0,right,398,1,south_east,687,48,NONE,1396,1910,2,1533,845.1,520.8,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,349,south_west,south_east,0,right,485,1,south_west,349,49,AFTER,383,389,1,1249,848.3,526.7,0.83,104.62,7.86,TRUE,UP,105,494,850.3,494.2,1,492.04,390,860.4,533
SR23TE1,right,0,right,349,south_west,south_east,0,right,485,1,south_west,349,49,BEFORE,825,1319,2,1404,851.8,518.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,225,south_west,south_east,0,left,448,1,south_west,225,50,NONE,22,28,1,1857,841.8,527.3,0.4,147.83,36.54,FALSE,.,11,39,842.3,517.3,1,39.9,29,858.8,527.7
SR23TE1,left,0,left,225,south_west,south_east,0,left,448,1,south_west,225,50,NONE,701,740,2,1736,843,516.9,0.51,89.31,31.9,FALSE,UP,16,756,841.9,489.5,2,41.61,741,841.6,514.3
SR23TE1,left,0,left,225,south_west,south_east,0,left,448,1,south_west,225,50,NONE,275,1031,3,1582,841.5,490.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,751,south_west,south_east,0,right,439,1,south_west,751,51,NONE,446,452,1,1401,837.5,525.2,0.27,175.21,45.17,FALSE,.,6,458,838,526.4,1,30.81,453,851.1,527.5
SR23TE1,right,0,right,751,south_west,south_east,0,right,439,1,south_west,751,51,NONE,1564,2022,2,1480,831.9,523.1,0.38,-34.15,13.61,FALSE,.,28,2050,837.7,530.6,2,61.95,2023,822.4,520.2
SR23TE1,right,0,right,751,south_west,south_east,0,right,439,1,south_west,751,51,NONE,28,2078,3,1641,841.6,559.4,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,789,south_west,south_east,0,left,404,1,south_east,789,52,NONE,363,369,1,1436,834.9,523.9,0.21,22.28,12.45,FALSE,.,17,386,841.7,522.8,1,44.5,370,832.2,526.7
SR23TE1,left,0,left,789,south_west,south_east,0,left,404,1,south_east,789,52,NONE,1733,2119,2,1448,840.7,524.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,323,south_west,south_east,0,left,606,1,north_east,323,53,NONE,44,50,1,1297,838.2,526.1,0.24,25.86,17.18,FALSE,.,14,64,852.4,522.2,1,31.69,51,841.9,527.3
SR23TE1,left,0,left,323,south_west,south_east,0,left,606,1,north_east,323,53,NONE,1335,1399,2,1258,843.3,519.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,794,south_west,south_east,0,right,633,1,north_west,794,54,NONE,376,382,1,1443,842.1,526.1,0.39,88.47,18.43,FALSE,.,21,403,842.1,507.9,1,53.54,383,841.6,526.7
SR23TE1,right,0,right,794,south_west,south_east,0,right,633,1,north_west,794,54,NONE,237,640,2,1419,844.9,513.7,0.43,-84.47,42.79,FALSE,.,10,650,846.9,537.8,2,42.01,641,844.9,517.1
SR23TE1,right,0,right,794,south_west,south_east,0,right,633,1,north_west,794,54,NONE,1632,2282,3,1411,836.1,524.3,0.33,-29.43,16.33,FALSE,.,20,2302,841.2,530.1,3,61.97,2283,827.4,522.3
SR23TE1,right,0,right,794,south_west,south_east,0,right,633,1,north_west,794,54,NONE,40,2342,4,1338,840.4,527.1,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,597,south_west,south_east,0,right,427,1,south_east,597,55,NONE,1748,1754,1,1319,840.9,521.2,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,776,south_west,south_east,0,right,514,1,south_west,776,56,NONE,917,923,1,1245,841.4,522,0.19,12.83,10.81,FALSE,.,18,941,852.4,519.5,1,45.11,924,843.2,521.6
SR23TE1,right,0,right,776,south_west,south_east,0,right,514,1,south_west,776,56,NONE,1261,2202,2,1379,847.6,522.5,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,364,south_west,south_east,0,right,487,1,north_west,364,57,NONE,455,461,1,1139,846.7,527.1,0.12,-141.85,7.25,FALSE,.,17,478,854.2,529.4,1,44.69,462,858.9,525.7
SR23TE1,right,0,right,364,south_west,south_east,0,right,487,1,north_west,364,57,NONE,873,1351,2,1179,846.7,514.7,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,280,south_west,south_east,0,left,517,1,north_west,280,58,NONE,653,659,1,1316,834.1,527.4,0.19,73.33,9.84,FALSE,.,19,678,833.8,517.9,1,43.97,660,831.2,526.6
SR23TE1,left,0,left,280,south_west,south_east,0,left,517,1,north_west,280,58,NONE,533,1211,2,1216,833.3,521.9,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,right,0,right,603,south_west,south_east,0,right,367,1,north_west,603,59,NONE,453,459,1,1147,839.9,524.4,0.05,85.42,3.23,FALSE,.,16,475,844.3,524.3,1,33.05,460,844.1,526.8
SR23TE1,right,0,right,603,south_west,south_east,0,right,367,1,north_west,603,59,NONE,1236,1711,2,1290,837.8,519.3,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,392,south_west,south_east,0,left,467,1,north_east,392,60,NONE,370,376,1,1186,840.1,525,0.3,35.85,12.83,FALSE,.,23,399,850.6,514,1,63.26,377,839,522.4
SR23TE1,left,0,left,392,south_west,south_east,0,left,467,1,north_east,392,60,NONE,770,1169,2,1114,852,516.8,3.86,29.69,120.62,FALSE,RIGHT,32,1201,1014.3,422.2,2,222.1,1170,851.5,515.1
SR23TE1,left,0,left,392,south_west,south_east,0,left,467,1,north_east,392,60,NONE,197,1398,3,1070,1004,416.6,.,.,.,.,.,.,.,.,.,.,.,.,.,.
SR23TE1,left,0,left,796,south_west,south_east,0,left,583,1,south_east,796,61,NONE,988,994,1,1308,833.6,531.5,2.51,71.26,75.93,FALSE,UP,33,1027,862.1,418.9,1,174.19,995,823.1,534.1
SR23TE1,left,0,left,796,south_west,south_east,0,left,583,1,south_east,796,61,NONE,123,1150,2,1360,865.2,433.1,3.62,23.39,129.17,FALSE,RIGHT,28,1178,1025,360.3,2,250.41,1151,864,430
