_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","41","41","41","NA","NA","0","0","41","0","0","0","41","0","41","0","41","NA","NA","Logs experimental data","NA","267","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","484","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","212478","214339","215496","NA","NA","58065","62866","216023","66123","66121","66123","216023","66123","214472","1931","212478","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","42","42","42","NA","NA","0","0","42","0","0","0","42","0","42","0","42","NA","NA","Logs experimental data","NA","640","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","673","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","216059","216538","218632","NA","NA","58065","62866","219160","66123","66121","66123","219160","66123","216672","1931","216059","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","43","43","43","NA","NA","0","0","43","0","0","0","43","0","43","0","43","NA","NA","Logs experimental data","NA","558","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","617","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","219196","219847","221720","NA","NA","58065","62866","222246","66123","66121","66123","222246","66123","219981","1931","219196","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","44","44","44","NA","NA","0","0","44","0","0","0","44","0","44","0","44","NA","NA","Logs experimental data","NA","577","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","821","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","222282","222778","224896","NA","NA","58065","62866","225428","66123","66121","66123","225428","66123","222914","1931","222282","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","45","45","45","NA","NA","0","0","45","0","0","0","45","0","45","0","45","NA","NA","Logs experimental data","NA","778","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","680","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","225464","226743","229119","NA","NA","58065","62866","229650","66123","66121","66123","229650","66123","226877","1931","225464","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","46","46","46","NA","NA","0","0","46","0","0","0","46","0","46","0","46","NA","NA","Logs experimental data","NA","391","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","644","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","229686","232392","233960","NA","NA","58065","62866","234491","66123","66121","66123","234491","66123","232528","1931","229686","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","47","47","47","NA","NA","0","0","47","0","0","0","47","0","47","0","47","NA","NA","Logs experimental data","NA","295","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","540","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","234527","237041","238312","NA","NA","58065","62866","238843","66123","66121","66123","238843","66123","237176","1931","234527","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","48","48","48","NA","NA","0","0","48","0","0","0","48","0","48","0","48","NA","NA","Logs experimental data","NA","724","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","789","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","238878","240199","242576","NA","NA","58065","62866","243107","66123","66121","66123","243107","66123","240332","1931","238878","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","49","49","49","NA","NA","0","0","49","0","0","0","49","0","49","0","49","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","691","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","243143","244370","246743","NA","NA","58065","62866","247271","66123","66121","66123","247271","66123","244503","1931","243143","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","50","50","50","NA","NA","0","0","50","0","0","0","50","0","50","0","50","NA","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","647","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","247306","248857","250328","NA","NA","58065","62866","250859","66123","66121","66123","250859","66123","248989","1931","247306","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","51","51","51","NA","NA","0","0","51","0","0","0","51","0","51","0","51","NA","NA","Logs experimental data","NA","558","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","532","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","250894","251972","253760","NA","NA","58065","62866","254291","66123","66121","66123","254291","66123","252105","1931","250894","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","52","52","52","NA","NA","0","0","52","0","0","0","52","0","52","0","52","NA","NA","Logs experimental data","NA","329","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","609","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","254326","255543","256951","NA","NA","58065","62866","257469","66123","66121","66123","257469","66123","255677","1931","254326","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","53","53","53","NA","NA","0","0","53","0","0","0","53","0","53","0","53","NA","NA","Logs experimental data","NA","228","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","730","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","257504","258401","259727","NA","NA","58065","62866","260251","66123","66121","66123","260251","66123","258535","1931","257504","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","54","54","54","NA","NA","0","0","54","0","0","0","54","0","54","0","54","NA","NA","Logs experimental data","NA","721","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","699","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","260286","261223","263503","NA","NA","58065","62866","264035","66123","66121","66123","264035","66123","261357","1931","260286","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","55","55","55","NA","NA","0","0","55","0","0","0","55","0","55","0","55","NA","NA","Logs experimental data","NA","485","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","631","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","264070","265713","267456","NA","NA","58065","62866","267981","66123","66121","66123","267981","66123","265847","1931","264070","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","56","56","56","NA","NA","0","0","56","0","0","0","56","0","56","0","56","NA","NA","Logs experimental data","NA","587","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","658","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","268016","268794","270760","NA","NA","58065","62866","271291","66123","66121","66123","271291","66123","268920","1931","268016","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","57","57","57","NA","NA","0","0","57","0","0","0","57","0","57","0","57","NA","NA","Logs experimental data","NA","554","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","663","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","271326","272033","273943","NA","NA","58065","62866","274475","66123","66121","66123","274475","66123","272166","1931","271326","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","58","58","58","NA","NA","0","0","58","0","0","0","58","0","58","0","58","NA","NA","Logs experimental data","NA","435","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","783","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","274510","275496","277287","NA","NA","58065","62866","277819","66123","66121","66123","277819","66123","275629","1931","274510","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","59","59","59","NA","NA","0","0","59","0","0","0","59","0","59","0","59","NA","NA","Logs experimental data","NA","637","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","681","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","277854","278535","280631","NA","NA","58065","62866","281159","66123","66121","66123","281159","66123","278669","1931","277854","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","60","60","60","NA","NA","0","0","60","0","0","0","60","0","60","0","60","NA","NA","Logs experimental data","NA","517","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","655","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","281195","281641","283464","NA","NA","58065","62866","283993","66123","66121","66123","283993","66123","281769","1931","281195","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","61","61","61","NA","NA","0","0","61","0","0","0","61","0","61","0","61","NA","NA","Logs experimental data","NA","430","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","829","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","284028","284602","286432","NA","NA","58065","62866","286964","66123","66121","66123","286964","66123","284736","1931","284028","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","62","62","62","NA","NA","0","0","62","0","0","0","62","0","62","0","62","NA","NA","Logs experimental data","NA","740","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","690","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","286999","287554","289863","NA","NA","58065","62866","290392","66123","66121","66123","290392","66123","287688","1931","286999","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","63","63","63","NA","NA","0","0","63","0","0","0","63","0","63","0","63","NA","NA","Logs experimental data","NA","677","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","736","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","290427","291498","293735","NA","NA","58065","62866","294263","66123","66121","66123","294262","66123","291639","1931","290427","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","64","64","64","NA","NA","0","0","64","0","0","0","64","0","64","0","64","NA","NA","Logs experimental data","NA","544","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","579","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","294298","294873","296679","NA","NA","58065","62866","297207","66123","66121","66123","297207","66123","295007","1931","294298","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","65","65","65","NA","NA","0","0","65","0","0","0","65","0","65","0","65","NA","NA","Logs experimental data","NA","326","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","568","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","297244","297783","299143","NA","NA","58065","62866","299670","66123","66121","66123","299670","66123","297915","1931","297244","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","66","66","66","NA","NA","0","0","66","0","0","0","66","0","66","0","66","NA","NA","Logs experimental data","NA","437","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","None","NA","space","space","None","3254","NA","4800","3254","NA","NA","1002","NA","NA","legacy","experiment","None","18","even","legacy","0","200","south_west","1930","1931","299706","301032","303048","NA","NA","58065","62866","303578","66123","66121","66123","303578","66123","301166","1931","299706","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","67","67","67","NA","NA","0","0","67","0","0","0","67","0","67","0","67","NA","NA","Logs experimental data","NA","597","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","657","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","303614","304680","306671","NA","NA","58065","62866","307202","66123","66121","66123","307202","66123","304814","1931","303614","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","68","68","68","NA","NA","0","0","68","0","0","0","68","0","68","0","68","NA","NA","Logs experimental data","NA","275","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","938","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","307238","308337","309967","NA","NA","58065","62866","310493","66123","66121","66123","310493","66123","308472","1931","307238","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","69","69","69","NA","NA","0","0","69","0","0","0","69","0","69","0","69","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","552","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_east","1930","1931","310529","311898","313127","NA","NA","58065","62866","313655","66123","66121","66123","313655","66123","312032","1931","310529","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","70","70","70","NA","NA","0","0","70","0","0","0","70","0","70","0","70","NA","NA","Logs experimental data","NA","701","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","679","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","313691","314985","317207","NA","NA","58065","62866","317736","66123","66121","66123","317736","66123","315120","1931","313691","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","71","71","71","NA","NA","0","0","71","0","0","0","71","0","71","0","71","NA","NA","Logs experimental data","NA","455","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","724","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","317772","318104","319879","NA","NA","58065","62866","320408","66123","66121","66123","320408","66123","318240","1931","317772","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","72","72","72","NA","NA","0","0","72","0","0","0","72","0","72","0","72","NA","NA","Logs experimental data","NA","730","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","787","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","320444","321801","324183","NA","NA","58065","62866","324700","66123","66121","66123","324700","66123","321930","1931","320444","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","73","73","73","NA","NA","0","0","73","0","0","0","73","0","73","0","73","NA","NA","Logs experimental data","NA","226","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","487","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","324736","326193","327271","NA","NA","58065","62866","327789","66123","66121","66123","327789","66123","326327","1931","324736","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","74","74","74","NA","NA","0","0","74","0","0","0","74","0","74","0","74","NA","NA","Logs experimental data","NA","554","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","629","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","327825","328449","330327","NA","NA","58065","62866","330845","66123","66121","66123","330845","66123","328583","1931","327825","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","75","75","75","NA","NA","0","0","75","0","0","0","75","0","75","0","75","NA","NA","Logs experimental data","NA","698","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","674","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","330881","331785","333991","NA","NA","58065","62866","334520","66123","66121","66123","334520","66123","331914","1931","330881","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","76","76","76","NA","NA","0","0","76","0","0","0","76","0","76","0","76","NA","NA","Logs experimental data","NA","430","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","582","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","334556","336345","337927","NA","NA","58065","62866","338457","66123","66121","66123","338457","66123","336480","1931","334556","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","77","77","77","NA","NA","0","0","77","0","0","0","77","0","77","0","77","NA","NA","Logs experimental data","NA","233","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","578","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","338494","341601","342783","NA","NA","58065","62866","343315","66123","66121","66123","343315","66123","341734","1931","338494","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","78","78","78","NA","NA","0","0","78","0","0","0","78","0","78","0","78","NA","NA","Logs experimental data","NA","452","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","629","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","343352","344680","346351","NA","NA","58065","62866","346882","66123","66121","66123","346882","66123","344812","1931","343352","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","79","79","79","NA","NA","0","0","79","0","0","0","79","0","79","0","79","NA","NA","Logs experimental data","NA","705","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","3254","NA","4800","3254","NA","NA","744","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","346917","348104","350399","NA","NA","58065","62866","350939","66123","66121","66123","350939","66123","348238","1931","346917","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","80","80","80","NA","NA","0","0","80","0","0","0","80","0","80","0","80","NA","NA","Logs experimental data","NA","391","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","576","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_east","1930","1931","350975","352439","353935","NA","NA","58065","62866","354467","66123","66121","66123","354467","66123","352570","1931","350974","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","81","81","81","NA","NA","0","0","81","0","0","0","81","0","81","0","81","NA","NA","Logs experimental data","NA","697","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","733","NA","NA","legacy","experiment","None","18","even","legacy","1","200","north_west","1930","1931","354502","355994","358255","NA","NA","58065","62866","358786","66123","66121","66123","358786","66123","356122","1931","354502","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","82","82","82","NA","NA","0","0","82","0","0","0","82","0","82","0","82","NA","NA","Logs experimental data","NA","657","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","719","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","358821","359577","361751","NA","NA","58065","62866","362270","66123","66121","66123","362270","66123","359711","1931","358821","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","83","83","83","NA","NA","0","0","83","0","0","0","83","0","83","0","83","NA","NA","Logs experimental data","NA","651","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","3254","NA","4800","3254","NA","NA","747","NA","NA","legacy","experiment","None","18","even","legacy","1","200","south_west","1930","1931","362305","363481","365671","NA","NA","58065","62866","366200","66123","66121","66123","366200","66123","363615","1931","362305","NA","New experiment","NA","no","yes","1680","NA","NA"
