_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(664.5, 260.29998779296875)","274866","(852.5999755859375, 518.7999877929688)","274830","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","702","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","34006","41382","104726","286","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2093","2093","272796","273704","275403","NA","48074","82081","123464","275934","228193","228191","228193","275934","228193","273837","2093","272795","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1081.699951171875, 285.29998779296875)","277891","(840.7999877929688, 541.4000244140625)","277852","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","394","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","317","NA","34006","41382","104726","278","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2093","2093","275964","277041","278429","NA","48074","82081","123464","278960","228193","228191","228193","278960","228193","277177","2093","275963","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(650.9000244140625, 304.1000061035156)","288189","(845.7999877929688, 537.7999877929688)","288154","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","692","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","34006","41382","104726","287","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2093","2093","278989","287041","288726","NA","48074","82081","123464","289257","228193","228191","228193","289257","228193","287170","2093","278989","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(637.0999755859375, 275.5)","292053","(844.5999755859375, 513.0)","292015","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","237","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","338","NA","34006","41382","104726","300","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2093","2093","289286","291345","292591","NA","48074","82081","123464","293121","228193","228191","228193","293121","228193","291475","2093","289286","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(709.0, 715.5)","294985","(859.9000244140625, 533.0)","294944","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","552","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","407","NA","34006","41382","104726","366","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2093","2093","293150","293888","295522","NA","48074","82081","123464","296054","228193","228191","228193","296054","228193","294022","2093","293150","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(653.0999755859375, 294.1000061035156)","297945","(836.9000244140625, 531.7000122070312)","297908","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","622","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","327","NA","34006","41382","104726","290","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2093","2093","296083","296862","298483","NA","48074","82081","123464","299013","228193","228191","228193","299013","228193","296993","2093","296083","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1057.4000244140625, 720.5999755859375)","300856","(833.0999755859375, 517.4000244140625)","300814","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","389","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","415","NA","34006","41382","104726","373","NA","NA","legacy","experiment","19","odd","legacy","1","south_east","2093","2093","299042","299920","301394","NA","48074","82081","123464","301922","228193","228191","228193","301922","228193","300049","2093","299042","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1045.699951171875, 657.5)","303858","(841.4000244140625, 499.1000061035156)","303812","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","616","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","366","NA","34006","41382","104726","320","NA","NA","legacy","experiment","19","odd","legacy","1","south_east","2093","2093","301951","302736","304396","NA","48074","82081","123464","304918","228193","228191","228193","304918","228193","302872","2093","301951","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1028.5, 674.7999877929688)","306510","(843.9000244140625, 519.7000122070312)","306469","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","310","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","340","NA","34006","41382","104726","299","NA","NA","legacy","experiment","19","odd","legacy","1","south_east","2093","2093","304947","305725","307048","NA","48074","82081","123464","307573","228193","228191","228193","307572","228193","305857","2093","304947","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(641.2000122070312, 649.5999755859375)","309356","(813.9000244140625, 501.5)","309312","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","581","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","412","NA","34006","41382","104726","368","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2093","2093","307602","308225","309894","NA","48074","82081","123464","310425","228193","228191","228193","310424","228193","308359","2093","307602","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(634.5, 690.7000122070312)","312057","(833.5, 531.2999877929688)","312012","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","306","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","381","NA","34006","41382","104726","336","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2093","2093","310454","311233","312595","NA","48074","82081","123464","313125","228193","228191","228193","313125","228193","311367","2093","310454","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(640.7000122070312, 295.29998779296875)","314278","(841.2999877929688, 534.4000244140625)","314241","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","270","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","351","NA","34006","41382","104726","314","NA","NA","legacy","experiment","19","odd","legacy","1","north_west","2093","2093","313155","313520","314816","NA","48074","82081","123464","315344","228193","228191","228193","315344","228193","313653","2093","313155","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1046.0, 712.9000244140625)","317307","(845.2999877929688, 542.5999755859375)","317268","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","755","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","422","NA","34006","41382","104726","383","NA","NA","legacy","experiment","19","odd","legacy","1","south_east","2093","2093","315374","315992","317845","NA","48074","82081","123464","318377","228193","228191","228193","318377","228193","316126","2093","315374","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(616.0, 677.2000122070312)","319942","(825.0, 518.7000122070312)","319897","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","671","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","401","NA","34006","41382","104726","356","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2093","2093","318407","318735","320480","NA","48074","82081","123464","321012","228193","228191","228193","321012","228193","318866","2093","318407","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1088.199951171875, 310.20001220703125)","322861","(842.4000244140625, 528.5)","322821","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","547","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","336","NA","34006","41382","104726","296","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2093","2093","321042","321841","323399","NA","48074","82081","123464","323926","228193","228191","228193","323926","228193","321974","2093","321042","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1093.800048828125, 287.79998779296875)","325227","(850.4000244140625, 527.0)","325188","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","497","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","280","NA","34006","41382","104726","241","NA","NA","legacy","experiment","19","odd","legacy","1","north_east","2093","2093","323956","324313","325765","NA","48074","82081","123464","326294","228193","228191","228193","326294","228193","324446","2093","323956","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(646.5999755859375, 313.5)","327519","(841.5999755859375, 536.0999755859375)","327478","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","205","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","503","NA","34006","41382","104726","462","NA","NA","legacy","experiment","19","odd","legacy","0","north_west","2093","2093","326324","326673","328058","NA","48074","82081","123464","328588","228193","228191","228193","328588","228193","326807","2093","326324","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(632.4000244140625, 699.2999877929688)","329947","(830.5999755859375, 539.7000122070312)","329901","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","407","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","383","NA","34006","41382","104726","337","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2093","2093","328618","329025","330486","NA","48074","82081","123464","331017","228193","228191","228193","331017","228193","329154","2093","328618","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(657.5, 674.7000122070312)","332524","(835.7999877929688, 524.0999755859375)","332478","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","444","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","295","NA","34006","41382","104726","249","NA","NA","legacy","experiment","19","odd","legacy","1","south_west","2093","2093","331047","331648","333062","NA","48074","82081","123464","333593","228193","228191","228193","333593","228193","331782","2093","331047","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(632.0, 673.2999877929688)","335199","(820.7000122070312, 525.0999755859375)","335153","(1034.5, 316.70001220703125)","335699","(628.7000122070312, 700.7000122070312)","335637","2","#D8D800","606","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","585","NA","34006","41382","104726","523","NA","NA","legacy","experiment","19","odd","legacy","0","north_east","2093","2093","333623","334369","336238","NA","48074","82081","123464","336768","228193","228191","228193","336768","228193","334504","2093","333623","New experiment","1","0","NA","no","yes","1680","NA","NA"
