_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1055.5999755859375, 747.5999755859375)","231363","(835.7999877929688, 516.4000244140625)","231324","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","467","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","341","NA","39125","73702","29455","302","NA","NA","legacy","experiment","22","even","legacy","1","south_east","2093","2094","229853","230417","231901","NA","57797","96924","170627","232431","200084","200082","200084","232431","200084","230551","2094","229853","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(664.5999755859375, 311.79998779296875)","233997","(825.7000122070312, 529.9000244140625)","233960","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","460","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","317","NA","39125","73702","29455","280","NA","NA","legacy","experiment","22","even","legacy","1","north_west","2093","2094","232461","233084","234535","NA","57797","96924","170627","235062","200084","200082","200084","235062","200084","233217","2094","232461","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(625.4000244140625, 731.2999877929688)","236755","(842.0999755859375, 519.0999755859375)","236719","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","456","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","285","NA","39125","73702","29455","249","NA","NA","legacy","experiment","22","even","legacy","1","south_west","2093","2094","235092","235875","237293","NA","57797","96924","170627","237823","200084","200082","200084","237823","200084","236011","2094","235092","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(685.0999755859375, 304.3999938964844)","239437","(835.0, 515.2000122070312)","239401","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","747","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","293","NA","39125","73702","29455","257","NA","NA","legacy","experiment","22","even","legacy","1","north_west","2093","2094","237853","238257","239975","NA","57797","96924","170627","240502","200084","200082","200084","240502","200084","238393","2094","237853","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1053.4000244140625, 277.8999938964844)","242910","(831.2000122070312, 520.2000122070312)","242871","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","727","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","39125","73702","29455","284","NA","NA","legacy","experiment","22","even","legacy","1","north_east","2093","2094","240532","241725","243448","NA","57797","96924","170627","243979","200084","200082","200084","243979","200084","241857","2094","240532","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1052.300048828125, 729.5999755859375)","245919","(846.4000244140625, 512.4000244140625)","245884","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","775","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","364","NA","39125","73702","29455","329","NA","NA","legacy","experiment","22","even","legacy","1","south_east","2093","2094","244009","244641","246458","NA","57797","96924","170627","246983","200084","200082","200084","246983","200084","244776","2094","244009","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1038.800048828125, 343.1000061035156)","248794","(842.5, 521.7000122070312)","248756","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","705","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","451","NA","39125","73702","29455","413","NA","NA","legacy","experiment","22","even","legacy","1","north_east","2093","2094","247013","247500","249332","NA","57797","96924","170627","249863","200084","200082","200084","249863","200084","247634","2094","247013","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1024.199951171875, 299.6000061035156)","251682","(847.2999877929688, 517.2000122070312)","251646","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","767","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","486","NA","39125","73702","29455","450","NA","NA","legacy","experiment","22","even","legacy","1","north_east","2093","2094","249893","250292","252220","NA","57797","96924","170627","252750","200084","200082","200084","252750","200084","250424","2094","249893","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1065.300048828125, 780.4000244140625)","254216","(849.7000122070312, 511.70001220703125)","254168","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","385","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","418","NA","39125","73702","29455","370","NA","NA","legacy","experiment","22","even","legacy","1","south_east","2093","2094","252780","253276","254754","NA","57797","96924","170627","255281","200084","200082","200084","255281","200084","253410","2094","252780","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(665.5, 326.0)","256557","(842.9000244140625, 515.4000244140625)","256518","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","407","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","345","NA","39125","73702","29455","306","NA","NA","legacy","experiment","22","even","legacy","1","north_west","2093","2094","255311","255668","257095","NA","57797","96924","170627","257622","200084","200082","200084","257622","200084","255801","2094","255310","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1056.699951171875, 283.5)","259138","(839.0, 518.2000122070312)","259099","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","597","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","39125","73702","29455","266","NA","NA","legacy","experiment","22","even","legacy","1","north_east","2093","2094","257651","258099","259676","NA","57797","96924","170627","260207","200084","200082","200084","260207","200084","258232","2094","257651","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(675.7000122070312, 352.5)","261713","(837.0, 527.0)","261677","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","569","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","285","NA","39125","73702","29455","249","NA","NA","legacy","experiment","22","even","legacy","1","north_west","2093","2094","260237","260722","262250","NA","57797","96924","170627","262774","200084","200082","200084","262774","200084","260856","2094","260237","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(660.7999877929688, 376.5)","264322","(833.4000244140625, 534.7000122070312)","264287","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","754","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","39125","73702","29455","264","NA","NA","legacy","experiment","22","even","legacy","1","north_west","2093","2094","262804","263132","264859","NA","57797","96924","170627","265390","200084","200082","200084","265390","200084","263266","2094","262804","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(655.0999755859375, 317.1000061035156)","266893","(851.9000244140625, 505.70001220703125)","266857","(1106.300048828125, 749.5)","267127","(657.2999877929688, 320.79998779296875)","267078","2","#D8D800","785","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","330","NA","39125","73702","29455","281","NA","NA","legacy","experiment","22","even","legacy","0","south_east","2093","2094","265419","265873","267667","NA","57797","96924","170627","268199","200084","200082","200084","268199","200084","266008","2094","265419","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(1041.5999755859375, 288.79998779296875)","269818","(839.0, 525.0999755859375)","269781","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","689","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","346","NA","39125","73702","29455","309","NA","NA","legacy","experiment","22","even","legacy","1","north_east","2093","2094","268229","268644","270356","NA","57797","96924","170627","270885","200084","200082","200084","270885","200084","268779","2094","268229","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(628.0, 305.20001220703125)","272334","(833.5, 538.0)","272295","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","423","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","317","NA","39125","73702","29455","278","NA","NA","legacy","experiment","22","even","legacy","1","north_west","2093","2094","270915","271456","272872","NA","57797","96924","170627","273403","200084","200082","200084","273403","200084","271591","2094","270915","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1038.5, 712.0)","274944","(835.9000244140625, 533.0999755859375)","274907","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","506","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","337","NA","39125","73702","29455","300","NA","NA","legacy","experiment","22","even","legacy","1","south_east","2093","2094","273432","273963","275482","NA","57797","96924","170627","276005","200084","200082","200084","276005","200084","274097","2094","273432","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(663.2000122070312, 729.9000244140625)","277516","(839.2999877929688, 522.0999755859375)","277470","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","215","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","451","NA","39125","73702","29455","405","NA","NA","legacy","experiment","22","even","legacy","1","south_west","2093","2094","276034","276713","278054","NA","57797","96924","170627","278585","200084","200082","200084","278584","200084","276847","2094","276034","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1013.7999877929688, 297.5)","280473","(833.5999755859375, 510.0)","280432","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","243","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","681","NA","39125","73702","29455","640","NA","NA","legacy","experiment","22","even","legacy","0","north_east","2093","2094","278614","279412","281013","NA","57797","96924","170627","281543","200084","200082","200084","281543","200084","279546","2094","278614","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1036.4000244140625, 769.2999877929688)","282970","(843.7999877929688, 523.4000244140625)","282932","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","372","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","313","NA","39125","73702","29455","275","NA","NA","legacy","experiment","22","even","legacy","1","south_east","2093","2094","281573","282146","283507","NA","57797","96924","170627","284037","200084","200082","200084","284037","200084","282281","2094","281573","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","30","NA","NA","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","0","0","0","0","30","0","0","0","0","0","0","30","0","30","0","30","NA","Logs experimental data","NA","(1057.0999755859375, 746.7999877929688)","285704","(830.4000244140625, 513.9000244140625)","285665","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","612","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","248","NA","39125","73702","29455","209","NA","NA","legacy","experiment","22","even","legacy","1","south_east","2093","2094","284067","284705","286242","NA","57797","96924","170627","286773","200084","200082","200084","286773","200084","284839","2094","284067","New experiment","0","0","NA","no","yes","1680","NA","NA"
