_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","368","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","452","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1946","1946","116332","116660","117988","NA","NA","44857","74589","118516","81286","81284","81286","118516","81286","116794","1946","116332","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","276","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","531","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","118551","118884","120108","NA","NA","44857","74589","120639","81286","81284","81286","120639","81286","119018","1946","118551","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","535","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","621","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","120674","121011","122844","NA","NA","44857","74589","123373","81286","81284","81286","123372","81286","121144","1946","120674","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","458","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","452","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","123408","123733","125235","NA","NA","44857","74589","125764","81286","81284","81286","125763","81286","123860","1946","123408","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","567","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","586","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1946","1946","125800","126149","128003","NA","NA","44857","74589","128531","81286","81284","81286","128531","81286","126276","1946","125800","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","380","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","595","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","128567","128916","130411","NA","NA","44857","74589","130934","81286","81284","81286","130934","81286","129051","1946","128567","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","655","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","573","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","130970","131299","133324","NA","NA","44857","74589","133855","81286","81284","81286","133855","81286","131433","1946","130970","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","478","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","493","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","133891","134293","135884","NA","NA","44857","74589","136408","81286","81284","81286","136408","81286","134427","1946","133891","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","634","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","533","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","136444","136996","138940","NA","NA","44857","74589","139464","81286","81284","81286","139464","81286","137131","1946","136444","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","512","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","531","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","139500","139957","141651","NA","NA","44857","74589","142182","81286","81284","81286","142182","81286","140090","1946","139500","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","331","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","433","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","142218","142546","143779","NA","NA","44857","74589","144310","81286","81284","81286","144310","81286","142677","1946","142218","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","249","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","336","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","144346","144717","145691","NA","NA","44857","74589","146216","81286","81284","81286","146216","81286","144851","1946","144346","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","618","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","492","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","146252","146580","148443","NA","NA","44857","74589","148967","81286","81284","81286","148967","81286","146709","1946","146252","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","691","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","541","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","149003","149332","151396","NA","NA","44857","74589","151923","81286","81284","81286","151923","81286","149466","1946","149003","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","633","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","482","NA","NA","legacy","experiment","None","19","odd","legacy","0","200","south_east","1946","1946","151960","152291","154181","NA","NA","44857","74589","154712","81286","81284","81286","154712","81286","152425","1946","151960","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","248","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","444","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","154749","157045","158123","NA","NA","44857","74589","158649","81286","81284","81286","158649","81286","157178","1946","154749","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","202","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","442","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","158685","159113","160099","NA","NA","44857","74589","160630","81286","81284","81286","160630","81286","159247","1946","158685","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","528","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","581","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","160666","161269","163043","NA","NA","44857","74589","163571","81286","81284","81286","163571","81286","161403","1946","160666","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","751","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","531","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","163607","163957","166131","NA","NA","44857","74589","166648","81286","81284","81286","166648","81286","164090","1946","163607","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","205","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","508","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","166683","167012","168100","NA","NA","44857","74589","168617","81286","81284","81286","168617","81286","167174","1946","166683","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","599","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","597","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","168653","169236","171172","NA","NA","44857","74589","171699","81286","81284","81286","171699","81286","169368","1946","168653","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","247","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","453","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","171735","172068","173155","NA","NA","44857","74589","173672","81286","81284","81286","173672","81286","172203","1946","171735","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","240","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","569","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","173709","174037","175227","NA","NA","44857","74589","175759","81286","81284","81286","175759","81286","174171","1946","173709","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","256","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","628","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","175795","176180","177459","NA","NA","44857","74589","177977","81286","81284","81286","177977","81286","176314","1946","175795","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","299","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","458","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1946","1946","178013","178373","179563","NA","NA","44857","74589","180089","81286","81284","81286","180089","81286","178501","1946","178012","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","375","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","467","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1946","1946","180126","180677","182035","NA","NA","44857","74589","182564","81286","81284","81286","182564","81286","180812","1946","180126","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","616","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","519","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1946","1946","182599","182997","184891","NA","NA","44857","74589","185422","81286","81284","81286","185422","81286","183132","1946","182599","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","268","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","6695","NA","29730","6695","NA","NA","459","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1946","1946","185458","185828","186963","NA","NA","44857","74589","187492","81286","81284","81286","187492","81286","185961","1946","185457","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","532","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","6695","NA","29730","6695","NA","NA","566","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1946","1946","187527","188389","190155","NA","NA","44857","74589","190681","81286","81284","81286","190681","81286","188517","1946","187527","NA","New experiment","NA","no","yes","1680","NA","NA"
