_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","701","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","678","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","3108","3108","285588","285928","288151","NA","NA","88010","132777","288680","247610","247607","247610","288680","247610","286062","3108","285588","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","716","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","615","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","288715","289044","291231","NA","NA","88010","132777","291756","247610","247607","247610","291756","247610","289176","3108","288715","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","741","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","552","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","291791","293478","295654","NA","NA","88010","132777","296173","247610","247607","247610","296172","247610","293612","3108","291791","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","506","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","621","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","296208","296536","298311","NA","NA","88010","132777","298839","247610","247607","247610","298839","247610","296670","3108","296208","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","582","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","610","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","298875","299655","301567","NA","NA","88010","132777","302098","247610","247607","247610","302098","247610","299785","3108","298875","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","481","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","679","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","302134","302505","304295","NA","NA","88010","132777","304823","247610","247607","247610","304823","247610","302646","3108","302134","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","252","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","683","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","304859","305191","306519","NA","NA","88010","132777","307047","247610","247607","247610","307047","247610","305325","3108","304859","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","362","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","566","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","307083","307736","309166","NA","NA","88010","132777","309706","247610","247607","247610","309706","247610","307871","3108","307083","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","479","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","577","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","309743","310418","312094","NA","NA","88010","132777","312633","247610","247607","247610","312633","247610","310551","3108","309743","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","470","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","539","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","312669","316194","317815","NA","NA","88010","132777","318332","247610","247607","247610","318332","247610","316328","3108","312669","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","332","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","568","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","3108","3108","318368","319047","320423","NA","NA","88010","132777","320940","247610","247607","247610","320940","247610","319182","3108","318368","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","244","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","513","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","320976","321815","322959","NA","NA","88010","132777","323485","247610","247607","247610","323485","247610","321950","3108","320976","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","482","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","517","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","323521","323889","325510","NA","NA","88010","132777","326029","247610","247607","247610","326029","247610","324025","3108","323521","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","517","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","470","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","3108","3108","326066","326405","328046","NA","NA","88010","132777","328571","247610","247607","247610","328571","247610","326535","3108","326066","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","205","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","468","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","328606","329876","330894","NA","NA","88010","132777","331425","247610","247607","247610","331425","247610","330008","3108","328606","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","575","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","537","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","331462","331833","333655","NA","NA","88010","132777","334184","247610","247607","247610","334184","247610","331961","3108","331462","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","214","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","558","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","334219","334592","335719","NA","NA","88010","132777","336248","247610","247607","247610","336248","247610","334726","3108","334219","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","530","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","491","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","336283","336612","338303","NA","NA","88010","132777","338834","247610","247607","247610","338834","247610","336743","3108","336283","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","610","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","521","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","338870","339240","341118","NA","NA","88010","132777","341650","247610","247607","247610","341650","247610","339370","3108","338870","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","439","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","507","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","341685","342023","343550","NA","NA","88010","132777","344078","247610","247607","247610","344078","247610","342157","3108","341685","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","508","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","494","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","344113","347817","349462","NA","NA","88010","132777","349981","247610","247607","247610","349981","247610","347944","3108","344113","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","468","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","575","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","3108","3108","350017","350345","352007","NA","NA","88010","132777","352535","247610","247607","247610","352535","247610","350487","3108","350017","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","359","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","529","NA","NA","legacy","experiment","None","7","odd","legacy","0","200","north_west","3108","3108","352571","352905","354296","NA","NA","88010","132777","354823","247610","247607","247610","354823","247610","353039","3108","352571","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","254","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","468","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","354860","357272","358390","NA","NA","88010","132777","358922","247610","247607","247610","358922","247610","357406","3108","354860","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","644","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","596","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","358958","359386","361406","NA","NA","88010","132777","361930","247610","247607","247610","361930","247610","359514","3108","358958","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","658","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","497","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","361966","362327","364278","NA","NA","88010","132777","364808","247610","247607","247610","364808","247610","362458","3108","361966","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","291","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","563","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","3108","3108","364844","365176","366462","NA","NA","88010","132777","366993","247610","247607","247610","366993","247610","365308","3108","364844","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","550","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","538","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","367029","367369","369151","NA","NA","88010","132777","369677","247610","247607","247610","369677","247610","367504","3108","367029","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","403","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","658","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","3108","3108","369714","370064","371670","NA","NA","88010","132777","372201","247610","247607","247610","372201","247610","370199","3108","369714","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","428","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","114830","NA","44765","114830","NA","NA","566","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","3108","3108","372237","373845","375406","NA","NA","88010","132777","375937","247610","247607","247610","375937","247610","373976","3108","372237","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","583","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","114830","NA","44765","114830","NA","NA","559","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","3108","3108","375973","376299","378166","NA","NA","88010","132777","378695","247610","247607","247610","378695","247610","376433","3108","375973","NA","New experiment","NA","no","yes","1680","NA","NA"
