_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","234","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","388","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","1941","1942","107075","107474","108470","NA","NA","36912","43735","109000","60464","60461","60464","109000","60464","107607","1942","107075","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","645","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","595","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","109036","109619","111645","NA","NA","36912","43735","112177","60464","60461","60464","112176","60464","109754","1942","109036","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","722","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","656","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","112212","112539","114781","NA","NA","36912","43735","115312","60464","60461","60464","115312","60464","112673","1942","112212","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","398","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","489","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","115348","115682","117109","NA","NA","36912","43735","117639","60464","60461","60464","117639","60464","115817","1942","115348","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","754","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","505","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","117677","118226","120382","NA","NA","36912","43735","120912","60464","60461","60464","120912","60464","118361","1942","117676","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","633","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","1941","1942","120949","121310","123654","NA","NA","36912","43735","124197","60464","60461","60464","124197","60464","121443","1942","120949","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","577","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","407","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","124233","124563","126261","NA","NA","36912","43735","126792","60464","60461","60464","126792","60464","124697","1942","124233","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","295","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","466","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","1941","1942","126829","127170","128365","NA","NA","36912","43735","128897","60464","60461","60464","128897","60464","127303","1942","126829","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","231","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","438","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","128933","129542","130581","NA","NA","36912","43735","131112","60464","60461","60464","131112","60464","129676","1942","128933","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","535","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","546","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","1941","1942","131149","131526","133285","NA","NA","36912","43735","133816","60464","60461","60464","133816","60464","131662","1942","131149","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","783","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","582","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","133852","134180","136470","NA","NA","36912","43735","137000","60464","60461","60464","137000","60464","134315","1942","133852","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","519","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","415","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","1941","1942","137036","137364","138958","NA","NA","36912","43735","139480","60464","60461","60464","139480","60464","137496","1942","137036","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","745","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","412","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","139517","139859","141901","NA","NA","36912","43735","142424","60464","60461","60464","142424","60464","139993","1942","139517","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","588","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","516","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","1941","1942","142460","142788","144613","NA","NA","36912","43735","145157","60464","60461","60464","145157","60464","142917","1942","142460","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","727","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","482","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","145193","145621","147693","NA","NA","36912","43735","148225","60464","60461","60464","148225","60464","145749","1942","145193","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","558","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","402","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","148261","148587","150245","NA","NA","36912","43735","150776","60464","60461","60464","150776","60464","148721","1942","148261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","756","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","437","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_east","1941","1942","150811","151250","153341","NA","NA","36912","43735","153871","60464","60461","60464","153871","60464","151383","1942","150811","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","435","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","507","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","153907","154327","155845","NA","NA","36912","43735","156376","60464","60461","60464","156376","60464","154461","1942","153907","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","744","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","481","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","1941","1942","156411","156775","158885","NA","NA","36912","43735","159417","60464","60461","60464","159417","60464","156909","1942","156411","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","421","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","499","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","1941","1942","159452","159779","161261","NA","NA","36912","43735","161793","60464","60461","60464","161793","60464","159913","1942","159452","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","250","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","450","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","161828","162420","163509","NA","NA","36912","43735","164041","60464","60461","60464","164041","60464","162553","1942","161828","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","658","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","543","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","164076","164596","166597","NA","NA","36912","43735","167124","60464","60461","60464","167124","60464","164730","1942","164076","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","587","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","461","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_west","1941","1942","167160","167487","169261","NA","NA","36912","43735","169784","60464","60461","60464","169784","60464","167619","1942","167160","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","212","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","left","left","16726","NA","6821","16726","NA","NA","507","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","north_west","1941","1942","169820","171142","172213","NA","NA","36912","43735","172744","60464","60461","60464","172744","60464","171276","1942","169820","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","553","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","left","right","16726","NA","6821","16726","NA","NA","458","NA","NA","legacy","experiment","None","7","odd","legacy","1","200","south_east","1941","1942","172780","173411","175117","NA","NA","36912","43735","175648","60464","60461","60464","175648","60464","173546","1942","172780","NA","New experiment","NA","no","yes","1680","NA","NA"
