_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","383","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","555","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","769041","769652","771114","NA","NA","415193","597301","771637","601983","601980","601983","771637","601983","769787","1958","769041","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","569","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1957","1958","771673","772338","773755","NA","NA","415193","597301","774278","601983","601980","601983","774278","601983","772467","1958","771673","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","602","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","615","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","774314","774804","776763","NA","NA","415193","597301","777294","601983","601980","601983","777294","601983","774938","1958","774314","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","262","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","605","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","777330","777666","778939","NA","NA","415193","597301","779461","601983","601980","601983","779461","601983","777802","1958","777330","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","565","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","487","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1957","1958","779498","779827","781579","NA","NA","415193","597301","782109","601983","601980","601983","782109","601983","779955","1958","779498","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","248","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","620","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","782145","789699","790947","NA","NA","415193","597301","791473","601983","601980","601983","791473","601983","789826","1958","782145","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","794","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","712","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","791509","792786","795227","NA","NA","415193","597301","795758","601983","601980","601983","795758","601983","792920","1958","791509","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","414","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","880","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","795794","799665","801514","NA","NA","415193","597301","802038","601983","601980","601983","802038","601983","799800","1958","795794","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","791","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","684","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","802074","804179","806578","NA","NA","415193","597301","807105","601983","601980","601983","807105","601983","804306","1958","802074","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","201","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","680","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","807141","809140","810363","NA","NA","415193","597301","810893","601983","601980","601983","810893","601983","809275","1958","807141","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","757","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","810929","812947","814731","NA","NA","415193","597301","815255","601983","601980","601983","815255","601983","813081","1958","810929","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","579","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","572","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","815290","816748","818618","NA","NA","415193","597301","819143","601983","601980","601983","819143","601983","816882","1958","815290","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","464","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","538","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","819178","820257","821858","NA","NA","415193","597301","822385","601983","601980","601983","822385","601983","820386","1958","819178","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","296","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","477","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1957","1958","822420","823074","824282","NA","NA","415193","597301","824806","601983","601980","601983","824806","601983","823207","1958","822420","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","622","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","529","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","824841","825475","827387","NA","NA","415193","597301","827910","601983","601980","601983","827910","601983","825607","1958","824841","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","663","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","531","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1957","1958","827947","828644","830643","NA","NA","415193","597301","831171","601983","601980","601983","831171","601983","828778","1958","827947","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","717","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","553","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","831206","831587","833714","NA","NA","415193","597301","834242","601983","601980","601983","834242","601983","831719","1958","831206","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","351","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","468","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_west","1957","1958","834279","834803","836114","NA","NA","415193","597301","836631","601983","601980","601983","836631","601983","834937","1958","834279","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","336","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","501","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","836666","837442","838754","NA","NA","415193","597301","839285","601983","601980","601983","839285","601983","837575","1958","836666","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","564","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","511","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","839320","840419","842194","NA","NA","415193","597301","842711","601983","601980","601983","842711","601983","840548","1958","839320","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","738","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","380","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","842747","843516","845515","NA","NA","415193","597301","846040","601983","601980","601983","846040","601983","843652","1958","842747","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","361","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","400","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","846075","846484","847755","NA","NA","415193","597301","848286","601983","601980","601983","848286","601983","846627","1958","846075","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","408","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","403","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","south_east","1957","1958","848321","848674","850034","NA","NA","415193","597301","850563","601983","601980","601983","850563","601983","848808","1958","848321","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","717","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","510","NA","NA","legacy","experiment","None","19","odd","legacy","0","200","north_east","1957","1958","850600","850964","853051","NA","NA","415193","597301","853581","601983","601980","601983","853581","601983","851099","1958","850599","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","414","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","853616","854403","856522","NA","NA","415193","597301","857046","601983","601980","601983","857046","601983","854531","1958","853616","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","603","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","470","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","857081","857602","859418","NA","NA","415193","597301","859943","601983","601980","601983","859943","601983","857735","1958","857081","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","266","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","463","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","859978","860563","861699","NA","NA","415193","597301","862227","601983","601980","601983","862227","601983","860697","1958","859978","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","453","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4679","NA","182106","4679","NA","NA","976","NA","NA","legacy","experiment","None","19","odd","legacy","0","200","north_west","1957","1958","862262","862741","864771","NA","NA","415193","597301","865303","601983","601980","601983","865302","601983","862882","1958","862262","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","647","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","499","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_east","1957","1958","865338","866828","868762","NA","NA","415193","597301","869287","601983","601980","601983","869287","601983","866963","1958","865338","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","610","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","None","NA","space","space","None","4679","NA","182106","4679","NA","NA","1002","NA","NA","legacy","experiment","None","19","odd","legacy","0","200","north_west","1957","1958","869323","869836","872199","NA","NA","415193","597301","872729","601983","601980","601983","872729","601983","869969","1958","869323","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","328","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4679","NA","182106","4679","NA","NA","511","NA","NA","legacy","experiment","None","19","odd","legacy","1","200","north_west","1957","1958","872766","875683","876986","NA","NA","415193","597301","877517","601983","601980","601983","877517","601983","875811","1958","872766","NA","New experiment","NA","no","yes","1680","NA","NA"
