_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(676.7000122070312, 398.70001220703125)","165162","(845.2999877929688, 535.0999755859375)","165114","(1062.199951171875, 693.0999755859375)","165294","(659.9000244140625, 386.79998779296875)","165232","2","#D8D800","247","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","361","NA","33712","27902","20654","299","NA","NA","legacy","experiment","12","even","legacy","0","south_east","2104","2105","162319","164550","165833","NA","44923","78636","106539","166364","127196","127194","127196","166364","127196","164682","2105","162319","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1034.4000244140625, 679.0)","168312","(835.5, 528.5999755859375)","168265","(700.4000244140625, 728.5)","168434","(1043.4000244140625, 706.5999755859375)","168380","2","#D8D800","289","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","351","NA","33712","27902","20654","297","NA","NA","legacy","experiment","12","even","legacy","0","south_west","2104","2105","166394","167662","168973","NA","44923","78636","106539","169501","127196","127194","127196","169501","127196","167791","2105","166393","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(667.5, 517.9000244140625)","172290","(614.7000122070312, 727.2000122070312)","172239","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","697","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","257","NA","33712","27902","20654","206","NA","NA","legacy","experiment","12","even","legacy","0","south_west","2104","2105","169530","171196","172829","NA","44923","78636","106539","173346","127196","127194","127196","173345","127196","171331","2105","169530","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1040.5, 699.0999755859375)","175088","(839.4000244140625, 521.9000244140625)","175036","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","757","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","254","NA","33712","27902","20654","202","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2104","2105","173375","173940","175626","NA","44923","78636","106539","176146","127196","127194","127196","176146","127196","174072","2105","173375","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1014.7999877929688, 704.5)","177437","(842.9000244140625, 544.2999877929688)","177387","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","244","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","322","NA","33712","27902","20654","272","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2104","2105","176176","176733","177975","NA","44923","78636","106539","178497","127196","127194","127196","178497","127196","176867","2105","176176","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(688.5, 343.0)","179925","(842.0999755859375, 526.4000244140625)","179883","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","505","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","285","NA","33712","27902","20654","243","NA","NA","legacy","experiment","12","even","legacy","1","north_west","2104","2105","178527","178997","180463","NA","44923","78636","106539","180994","127196","127194","127196","180994","127196","179131","2105","178527","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(1061.5, 690.2000122070312)","182370","(843.2000122070312, 515.2999877929688)","182317","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","453","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","320","NA","33712","27902","20654","267","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2104","2105","181024","181460","182908","NA","44923","78636","106539","183438","127196","127194","127196","183438","127196","181593","2105","181024","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(634.2999877929688, 329.70001220703125)","185245","(839.4000244140625, 517.0)","185206","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","763","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","274","NA","33712","27902","20654","235","NA","NA","legacy","experiment","12","even","legacy","1","north_west","2104","2105","183468","184070","185783","NA","44923","78636","106539","186306","127196","127194","127196","186306","127196","184204","2105","183468","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(1028.300048828125, 718.2999877929688)","187995","(847.7000122070312, 540.7999877929688)","187944","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","676","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","327","NA","33712","27902","20654","276","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2104","2105","186336","186853","188533","NA","44923","78636","106539","189058","127196","127194","127196","189058","127196","186987","2105","186336","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(675.0, 345.70001220703125)","190583","(836.7000122070312, 524.2000122070312)","190533","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","642","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","285","NA","33712","27902","20654","235","NA","NA","legacy","experiment","12","even","legacy","1","north_west","2104","2105","189088","189517","191121","NA","44923","78636","106539","191651","127196","127194","127196","191651","127196","189651","2105","189088","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1027.199951171875, 687.2999877929688)","192973","(837.2000122070312, 527.5)","192919","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","452","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","328","NA","33712","27902","20654","274","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2104","2105","191681","192059","193512","NA","44923","78636","106539","194034","127196","127194","127196","194034","127196","192189","2105","191681","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(709.0, 676.5999755859375)","195671","(849.2000122070312, 506.0)","195622","(643.7000122070312, 697.2000122070312)","195804","(692.5999755859375, 699.7000122070312)","195775","2","#D8D800","322","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","458","NA","33712","27902","20654","429","NA","NA","legacy","experiment","12","even","legacy","0","south_west","2104","2105","194064","194889","196343","NA","44923","78636","106539","196866","127196","127194","127196","196866","127196","195021","2105","194064","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(670.5, 695.4000244140625)","198697","(856.0999755859375, 509.70001220703125)","198645","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","256","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","338","NA","33712","27902","20654","286","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2104","2105","196895","197965","199235","NA","44923","78636","106539","199762","127196","127194","127196","199762","127196","198099","2105","196895","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(1042.699951171875, 642.7999877929688)","202981","(832.0, 492.70001220703125)","202929","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","325","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","313","NA","33712","27902","20654","261","NA","NA","legacy","experiment","12","even","legacy","1","south_east","2104","2105","199792","202205","203519","NA","44923","78636","106539","204050","127196","127194","127196","204050","127196","202339","2105","199792","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(646.9000244140625, 691.2000122070312)","205567","(835.7999877929688, 510.20001220703125)","205521","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","520","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","324","NA","33712","27902","20654","278","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2104","2105","204080","204588","206106","NA","44923","78636","106539","206626","127196","127194","127196","206626","127196","204718","2105","204080","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(648.0, 681.9000244140625)","208100","(856.5999755859375, 514.7000122070312)","208045","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","643","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","306","NA","33712","27902","20654","251","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2104","2105","206656","207019","208638","NA","44923","78636","106539","209169","127196","127194","127196","209169","127196","207150","2105","206656","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(626.9000244140625, 694.0999755859375)","211631","(833.9000244140625, 523.5999755859375)","211575","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","591","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","314","NA","33712","27902","20654","258","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2104","2105","209199","210588","212169","NA","44923","78636","106539","212700","127196","127194","127196","212700","127196","210723","2105","209199","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(642.0999755859375, 345.1000061035156)","214117","(831.7999877929688, 528.7999877929688)","214077","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","458","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","308","NA","33712","27902","20654","268","NA","NA","legacy","experiment","12","even","legacy","1","north_west","2104","2105","212730","213213","214655","NA","44923","78636","106539","215185","127196","127194","127196","215185","127196","213347","2105","212730","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(688.5999755859375, 657.9000244140625)","216612","(845.5, 514.2000122070312)","216562","(632.2999877929688, 703.5999755859375)","216768","(670.7999877929688, 679.0999755859375)","216737","2","#D8D800","514","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","471","NA","33712","27902","20654","440","NA","NA","legacy","experiment","12","even","legacy","0","south_west","2104","2105","215215","215645","217308","NA","44923","78636","106539","217827","127196","127194","127196","217827","127196","215779","2105","215214","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(662.4000244140625, 690.7000122070312)","219096","(857.9000244140625, 535.7000122070312)","219046","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","253","NA","no","mono","no","18","NA","white","1050","south_east","south_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","north_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","381","NA","33712","27902","20654","331","NA","NA","legacy","experiment","12","even","legacy","1","south_west","2104","2105","217857","218324","219635","NA","44923","78636","106539","220166","127196","127194","127196","220166","127196","218459","2105","217856","New experiment","0","0","NA","no","yes","1680","NA","NA"
