_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(591.5, 310.29998779296875)","249794","(832.9000244140625, 508.1000061035156)","249750","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","708","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","342","NA","56437","27502","49174","298","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","248071","248598","250332","NA","46715","103153","130657","250857","179833","179831","179833","250857","179833","248740","1865","248070","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(1066.199951171875, 747.0)","252774","(839.2000122070312, 519.7000122070312)","252734","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","628","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","393","NA","56437","27502","49174","353","NA","NA","legacy","experiment","14","even","legacy","1","south_east","1864","1865","250886","251615","253312","NA","46715","103153","130657","253844","179833","179831","179833","253844","179833","251750","1865","250886","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(574.2999877929688, 726.5999755859375)","255411","(840.0, 520.9000244140625)","255372","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","448","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","56437","27502","49174","284","NA","NA","legacy","experiment","14","even","legacy","1","south_west","1864","1865","253873","254502","255947","NA","46715","103153","130657","256477","179833","179831","179833","256477","179833","254636","1865","253873","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1062.300048828125, 308.1000061035156)","258126","(833.5, 520.0)","258086","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","639","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","305","NA","56437","27502","49174","265","NA","NA","legacy","experiment","14","even","legacy","1","north_east","1864","1865","256507","257044","258664","NA","46715","103153","130657","259194","179833","179831","179833","259194","179833","257178","1865","256507","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(598.0, 354.6000061035156)","260635","(841.0, 519.2000122070312)","260594","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","359","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","412","NA","56437","27502","49174","371","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","259223","259728","261171","NA","46715","103153","130657","261701","179833","179831","179833","261701","179833","259861","1865","259223","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(565.7000122070312, 344.0)","263093","(836.7999877929688, 515.5999755859375)","263051","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","564","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","336","NA","56437","27502","49174","294","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","261730","262056","263631","NA","46715","103153","130657","264163","179833","179831","179833","264163","179833","262189","1865","261730","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(617.2000122070312, 745.7999877929688)","266105","(828.5, 522.5)","266067","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","609","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","299","NA","56437","27502","49174","261","NA","NA","legacy","experiment","14","even","legacy","1","south_west","1864","1865","264192","265028","266643","NA","46715","103153","130657","267174","179833","179831","179833","267173","179833","265193","1865","264192","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(597.7999877929688, 316.1000061035156)","268667","(837.2000122070312, 516.0)","268626","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","351","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","495","NA","56437","27502","49174","454","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","267203","267684","269203","NA","46715","103153","130657","269732","179833","179831","179833","269731","179833","267817","1865","267203","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1051.199951171875, 734.2000122070312)","271445","(842.7999877929688, 523.4000244140625)","271404","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","558","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","367","NA","56437","27502","49174","326","NA","NA","legacy","experiment","14","even","legacy","1","south_east","1864","1865","269761","270384","271983","NA","46715","103153","130657","272513","179833","179831","179833","272513","179833","270516","1865","269761","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(603.5999755859375, 345.70001220703125)","274336","(851.0, 510.79998779296875)","274296","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","746","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","410","NA","56437","27502","49174","370","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","272543","273044","274874","NA","46715","103153","130657","275404","179833","179831","179833","275404","179833","273176","1865","272543","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(613.5999755859375, 313.79998779296875)","277300","(845.7000122070312, 527.2999877929688)","277258","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","557","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","409","NA","56437","27502","49174","367","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","275434","276196","277838","NA","46715","103153","130657","278369","179833","179831","179833","278369","179833","276331","1865","275434","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(1055.0, 361.6000061035156)","279932","(841.2999877929688, 535.7999877929688)","279891","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","561","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","377","NA","56437","27502","49174","336","NA","NA","legacy","experiment","14","even","legacy","1","north_east","1864","1865","278399","278856","280470","NA","46715","103153","130657","280997","179833","179831","179833","280997","179833","278991","1865","278399","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(597.5, 316.79998779296875)","282896","(846.7999877929688, 505.3999938964844)","282854","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","362","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","319","NA","56437","27502","49174","277","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","281027","282080","283434","NA","46715","103153","130657","283974","179833","179831","179833","283974","179833","282212","1865","281027","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(679.7999877929688, 662.7999877929688)","285689","(841.0999755859375, 510.79998779296875)","285651","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","689","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","284","NA","56437","27502","49174","246","NA","NA","legacy","experiment","14","even","legacy","1","south_west","1864","1865","284004","284580","286226","NA","46715","103153","130657","286756","179833","179831","179833","286756","179833","284713","1865","284004","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(1038.699951171875, 695.9000244140625)","288332","(845.2000122070312, 518.7999877929688)","288297","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","291","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","410","NA","56437","27502","49174","375","NA","NA","legacy","experiment","14","even","legacy","1","south_east","1864","1865","286786","287493","288870","NA","46715","103153","130657","289401","179833","179831","179833","289401","179833","287627","1865","286786","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(1057.4000244140625, 330.29998779296875)","290767","(838.9000244140625, 520.5)","290726","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","376","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","314","NA","56437","27502","49174","273","NA","NA","legacy","experiment","14","even","legacy","1","north_east","1864","1865","289431","289940","291305","NA","46715","103153","130657","291847","179833","179831","179833","291847","179833","290074","1865","289431","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(599.4000244140625, 325.1000061035156)","293176","(843.7000122070312, 515.7000122070312)","293136","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","204","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","365","NA","56437","27502","49174","325","NA","NA","legacy","experiment","14","even","legacy","1","north_west","1864","1865","291877","292468","293714","NA","46715","103153","130657","294248","179833","179831","179833","294248","179833","292603","1865","291877","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(602.5999755859375, 728.2000122070312)","296042","(843.4000244140625, 507.1000061035156)","296002","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","628","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","281","NA","56437","27502","49174","241","NA","NA","legacy","experiment","14","even","legacy","1","south_west","1864","1865","294278","294997","296580","NA","46715","103153","130657","297108","179833","179831","179833","297108","179833","295130","1865","294278","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1062.199951171875, 320.20001220703125)","298805","(839.0999755859375, 512.4000244140625)","298764","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","649","NA","no","mono","no","18","NA","white","1050","north_east","north_east","yes","NA","legacy","NA","0","north_west","north_west","NA","legacy","south_west","south_east","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","267","NA","56437","27502","49174","226","NA","NA","legacy","experiment","14","even","legacy","1","north_east","1864","1865","297138","297752","299342","NA","46715","103153","130657","299865","179833","179831","179833","299865","179833","297886","1865","297138","New experiment","0","0","NA","no","yes","1680","NA","NA"
