_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","588","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","474","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","131732","132060","133846","NA","NA","47493","85271","134376","100440","100438","100440","134376","100440","132189","1977","131732","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","315","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","504","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_west","1977","1977","134412","135195","136469","NA","NA","47493","85271","136993","100440","100438","100440","136993","100440","135330","1977","134412","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","668","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","495","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","137029","137419","139389","NA","NA","47493","85271","139917","100440","100438","100440","139917","100440","137552","1977","137029","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","618","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","497","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","139953","140604","142477","NA","NA","47493","85271","143004","100440","100438","100440","143004","100440","140737","1977","139953","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","666","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","500","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","143040","143740","145710","NA","NA","47493","85271","146239","100440","100438","100440","146239","100440","143870","1977","143040","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","449","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","146276","146604","148734","NA","NA","47493","85271","149264","100440","100438","100440","149264","100440","146734","1977","146276","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","602","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","564","NA","NA","legacy","experiment","None","9","odd","legacy","0","200","south_east","1977","1977","149299","149647","151559","NA","NA","47493","85271","152081","100440","100438","100440","152081","100440","149782","1977","149299","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","242","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","525","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_west","1977","1977","152117","152445","153589","NA","NA","47493","85271","154120","100440","100438","100440","154120","100440","152574","1977","152117","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","472","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","557","NA","NA","legacy","experiment","None","9","odd","legacy","0","200","north_east","1977","1977","154155","154699","156342","NA","NA","47493","85271","156873","100440","100438","100440","156873","100440","154833","1977","154155","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","426","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","480","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","156908","157623","159093","NA","NA","47493","85271","159625","100440","100438","100440","159625","100440","157756","1977","156908","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","270","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","526","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","159660","160861","162062","NA","NA","47493","85271","162594","100440","100438","100440","162594","100440","160990","1977","159660","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","300","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","525","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_west","1977","1977","162629","163164","164430","NA","NA","47493","85271","164958","100440","100438","100440","164958","100440","163298","1977","162629","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","549","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","164995","165868","167045","NA","NA","47493","85271","167570","100440","100438","100440","167570","100440","166002","1977","164995","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","440","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","601","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","167607","169375","170997","NA","NA","47493","85271","171521","100440","100438","100440","171521","100440","169510","1977","167606","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","767","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","547","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_west","1977","1977","171556","172235","174453","NA","NA","47493","85271","174984","100440","100438","100440","174984","100440","172367","1977","171556","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","391","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","482","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","175020","175688","177093","NA","NA","47493","85271","177623","100440","100438","100440","177623","100440","175820","1977","175020","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","204","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","573","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","177659","178940","180062","NA","NA","47493","85271","180593","100440","100438","100440","180593","100440","179074","1977","177659","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","271","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","502","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","180629","181452","182637","NA","NA","47493","85271","183166","100440","100438","100440","183166","100440","181586","1977","180629","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","350","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","484","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","183203","184848","186173","NA","NA","47493","85271","186699","100440","100438","100440","186699","100440","184983","1977","183203","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","714","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","541","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","186735","187644","189749","NA","NA","47493","85271","190286","100440","100438","100440","190286","100440","187777","1977","186735","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","320","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","505","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_west","1977","1977","190322","191088","192373","NA","NA","47493","85271","192903","100440","100438","100440","192903","100440","191221","1977","190322","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","402","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","534","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","192939","193974","195453","NA","NA","47493","85271","195980","100440","100438","100440","195980","100440","194108","1977","192939","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","520","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","196017","196968","198165","NA","NA","47493","85271","198690","100440","100438","100440","198690","100440","197101","1977","196017","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","276","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","625","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_west","1977","1977","198726","199760","201078","NA","NA","47493","85271","201607","100440","100438","100440","201607","100440","199894","1977","198726","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","649","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","15166","NA","37776","15166","NA","NA","563","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","201643","202317","204317","NA","NA","47493","85271","204844","100440","100438","100440","204844","100440","202449","1977","201643","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","485","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","505","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","204880","206076","207693","NA","NA","47493","85271","208221","100440","100438","100440","208221","100440","206210","1977","204880","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","545","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_west","1977","1977","208258","208984","211213","NA","NA","47493","85271","211730","100440","100438","100440","211730","100440","209117","1977","208258","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","377","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","676","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","south_east","1977","1977","211767","212803","214373","NA","NA","47493","85271","214904","100440","100438","100440","214904","100440","212937","1977","211767","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","528","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","15166","NA","37776","15166","NA","NA","474","NA","NA","legacy","experiment","None","9","odd","legacy","1","200","north_east","1977","1977","214939","215543","217213","NA","NA","47493","85271","217742","100440","100438","100440","217742","100440","215677","1977","214939","NA","New experiment","NA","no","yes","1680","NA","NA"
