_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","250","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","529","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","96001","96493","97661","NA","NA","57257","64791","98190","66048","66046","66048","98190","66048","96626","1967","96000","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","333","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","612","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","98226","98558","99974","NA","NA","57257","64791","100505","66048","66046","66048","100505","66048","98691","1967","98226","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","436","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","507","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","100540","100869","102390","NA","NA","57257","64791","102915","66048","66046","66048","102915","66048","101004","1967","100540","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","670","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","527","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","102950","103279","105286","NA","NA","57257","64791","105811","66048","66046","66048","105811","66048","103411","1967","102950","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","397","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","527","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","105846","106175","107646","NA","NA","57257","64791","108174","66048","66046","66048","108174","66048","106318","1967","105846","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","631","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","570","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","108209","108559","110534","NA","NA","57257","64791","111073","66048","66046","66048","111073","66048","108693","1967","108209","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","574","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","469","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","111108","111454","113213","NA","NA","57257","64791","113745","66048","66046","66048","113745","66048","111589","1967","111108","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","753","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","454","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","113781","114109","116206","NA","NA","57257","64791","116737","66048","66046","66048","116737","66048","114239","1967","113781","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","739","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","512","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1966","1967","116772","117336","119470","NA","NA","57257","64791","119988","66048","66046","66048","119988","66048","117472","1967","116772","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","703","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","496","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","120025","120384","122422","NA","NA","57257","64791","122953","66048","66046","66048","122953","66048","120512","1967","120024","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","630","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","498","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","122988","123314","125213","NA","NA","57257","64791","125743","66048","66046","66048","125743","66048","123448","1967","122988","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","399","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","488","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","125778","126159","127581","NA","NA","57257","64791","128113","66048","66046","66048","128113","66048","126288","1967","125778","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","554","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","500","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","128148","128847","130597","NA","NA","57257","64791","131123","66048","66046","66048","131123","66048","128981","1967","128148","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","740","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","504","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","131158","131679","133798","NA","NA","57257","64791","134324","66048","66046","66048","134324","66048","131807","1967","131158","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","638","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","565","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","134359","134846","136830","NA","NA","57257","64791","137347","66048","66046","66048","137347","66048","134980","1967","134359","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","443","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","484","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","137383","137950","139462","NA","NA","57257","64791","139992","66048","66046","66048","139992","66048","138083","1967","137383","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","667","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","531","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","140028","140600","142606","NA","NA","57257","64791","143122","66048","66046","66048","143122","66048","140734","1967","140028","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","622","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","596","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","143158","144264","146245","NA","NA","57257","64791","146776","66048","66046","66048","146776","66048","144398","1967","143158","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","273","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","452","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1966","1967","146813","147454","148589","NA","NA","57257","64791","149117","66048","66046","66048","149117","66048","147587","1967","146813","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","471","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","674","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","149154","149879","151638","NA","NA","57257","64791","152168","66048","66046","66048","152168","66048","150013","1967","149154","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","586","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","152204","152824","154598","NA","NA","57257","64791","155136","66048","66046","66048","155136","66048","152958","1967","152204","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","626","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","459","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","155172","155688","157541","NA","NA","57257","64791","158072","66048","66046","66048","158072","66048","155822","1967","155172","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","645","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","613","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1966","1967","158108","158664","160709","NA","NA","57257","64791","161238","66048","66046","66048","161238","66048","158799","1967","158108","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","399","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","475","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1966","1967","161275","161918","163333","NA","NA","57257","64791","163864","66048","66046","66048","163864","66048","162053","1967","161275","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","775","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","482","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","163900","164807","166981","NA","NA","57257","64791","167511","66048","66046","66048","167511","66048","164941","1967","163900","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","240","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","592","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","167547","168075","169286","NA","NA","57257","64791","169816","66048","66046","66048","169816","66048","168207","1967","167547","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","627","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","500","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1966","1967","169853","170191","172085","NA","NA","57257","64791","172616","66048","66046","66048","172616","66048","170324","1967","169853","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","200","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1255","NA","7533","1255","NA","NA","463","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","172652","173360","174357","NA","NA","57257","64791","174883","66048","66046","66048","174883","66048","173488","1967","172652","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","298","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","547","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","174918","175534","176813","NA","NA","57257","64791","177342","66048","66046","66048","177342","66048","175664","1967","174918","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","402","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","450","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1966","1967","177378","177756","179149","NA","NA","57257","64791","179668","66048","66046","66048","179668","66048","177887","1967","177377","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","570","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1255","NA","7533","1255","NA","NA","499","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1966","1967","179704","180272","182045","NA","NA","57257","64791","182564","66048","66046","66048","182564","66048","180400","1967","179703","NA","New experiment","NA","no","yes","1680","NA","NA"
