_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","661","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","665","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","226031","228058","230184","NA","NA","61619","121226","230713","166306","166304","166306","230713","166306","228194","1978","226031","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","477","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","672","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","230749","234681","236448","NA","NA","61619","121226","236977","166306","166304","166306","236977","166306","234816","1978","230749","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","685","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","237013","239818","242208","NA","NA","61619","121226","242740","166306","166304","166306","242740","166306","239948","1978","237013","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","767","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","524","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","242776","244954","247152","NA","NA","61619","121226","247679","166306","166304","166306","247679","166306","245087","1978","242776","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","698","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","526","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","247714","249873","251936","NA","NA","61619","121226","252463","166306","166304","166306","252463","166306","250008","1978","247714","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","611","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","599","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","252498","253601","255560","NA","NA","61619","121226","256091","166306","166304","166306","256091","166306","253734","1978","252498","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","649","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","554","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","256126","257482","259472","NA","NA","61619","121226","260003","166306","166304","166306","260003","166306","257615","1978","256126","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","294","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","462","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","260038","262449","263640","NA","NA","61619","121226","264170","166306","166304","166306","264170","166306","262583","1978","260038","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","320","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","528","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","264205","266090","267408","NA","NA","61619","121226","267935","166306","166304","166306","267935","166306","266233","1978","264205","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","450","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","267972","270970","272183","NA","NA","61619","121226","272704","166306","166304","166306","272703","166306","271104","1978","267971","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","441","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","588","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","272740","274490","276096","NA","NA","61619","121226","276622","166306","166304","166306","276622","166306","274620","1978","272740","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","618","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","638","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","276658","278866","280880","NA","NA","61619","121226","281411","166306","166304","166306","281411","166306","279000","1978","276658","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","220","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","643","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","281447","283506","284727","NA","NA","61619","121226","285257","166306","166304","166306","285257","166306","283639","1978","281447","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","429","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","540","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","285293","286970","288503","NA","NA","61619","121226","289032","166306","166304","166306","289032","166306","287099","1978","285293","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","216","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","579","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","289068","290859","292008","NA","NA","61619","121226","292528","166306","166304","166306","292528","166306","290992","1978","289068","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","666","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","542","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","292564","294491","296504","NA","NA","61619","121226","297037","166306","166304","166306","297037","166306","294624","1978","292564","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","382","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","550","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","297073","299707","301159","NA","NA","61619","121226","301690","166306","166304","166306","301690","166306","299841","1978","297073","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","711","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","547","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","301726","303794","305903","NA","NA","61619","121226","306433","166306","166304","166306","306433","166306","303929","1978","301726","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","592","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","561","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","306469","308610","310496","NA","NA","61619","121226","311026","166306","166304","166306","311026","166306","308744","1978","306469","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","549","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","590","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","311061","312315","314144","NA","NA","61619","121226","314675","166306","166304","166306","314675","166306","312450","1978","311061","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","757","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","544","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_west","1977","1978","314712","315985","318183","NA","NA","61619","121226","318717","166306","166304","166306","318717","166306","316119","1978","314712","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","522","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","568","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","318752","320065","321815","NA","NA","61619","121226","322336","166306","166304","166306","322336","166306","320198","1978","318752","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","353","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","497","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","322371","324762","326104","NA","NA","61619","121226","326638","166306","166304","166306","326638","166306","324895","1978","322371","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","284","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","554","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_west","1977","1978","326673","328011","329272","NA","NA","61619","121226","329804","166306","166304","166306","329804","166306","328146","1978","326673","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","452","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","519","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","329840","331467","333031","NA","NA","61619","121226","333552","166306","166304","166306","333552","166306","331602","1978","329839","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","430","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","333587","335978","337327","NA","NA","61619","121226","337859","166306","166304","166306","337859","166306","336113","1978","333587","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","644","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","447","NA","NA","legacy","experiment","None","2","even","legacy","1","200","north_east","1977","1978","337895","338923","340807","NA","NA","61619","121226","341338","166306","166304","166306","341338","166306","339066","1978","337894","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","219","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","620","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","341373","342314","343512","NA","NA","61619","121226","344043","166306","166304","166306","344043","166306","342447","1978","341373","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","778","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","right","space","right","45078","NA","59606","45078","NA","NA","491","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","344079","345115","347303","NA","NA","61619","121226","347835","166306","166304","166306","347835","166306","345250","1978","344079","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","516","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","south_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","right","space","left","45078","NA","59606","45078","NA","NA","470","NA","NA","legacy","experiment","None","2","even","legacy","1","200","south_east","1977","1978","347870","348798","350439","NA","NA","61619","121226","350970","166306","166304","166306","350969","166306","348932","1978","347870","NA","New experiment","NA","no","yes","1680","NA","NA"
