_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","701","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","582","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","96223","96987","99111","NA","NA","40887","56072","99642","67153","67151","67153","99642","67153","97120","1960","96223","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","622","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","552","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","99678","100329","102263","NA","NA","40887","56072","102784","67153","67151","67153","102784","67153","100461","1960","99678","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","713","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","508","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","102820","103147","105223","NA","NA","40887","56072","105742","67153","67151","67153","105742","67153","103282","1960","102820","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","205","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","439","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","105779","109953","110942","NA","NA","40887","56072","111474","67153","67151","67153","111474","67153","110088","1960","105779","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","282","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","416","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","111510","111849","112967","NA","NA","40887","56072","113498","67153","67151","67153","113498","67153","111980","1960","111509","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","405","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","536","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","113533","114386","115871","NA","NA","40887","56072","116401","67153","67151","67153","116401","67153","114518","1960","113533","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","678","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","537","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","116436","116905","118935","NA","NA","40887","56072","119456","67153","67151","67153","119456","67153","117034","1960","116436","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","367","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","475","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","119492","120475","121823","NA","NA","40887","56072","122354","67153","67151","67153","122354","67153","120608","1960","119492","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","479","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","520","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","122389","123627","125246","NA","NA","40887","56072","125776","67153","67151","67153","125776","67153","123761","1960","122389","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","492","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","582","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","1960","1960","125811","127018","128726","NA","NA","40887","56072","129257","67153","67151","67153","129257","67153","127153","1960","125811","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","699","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","496","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","129292","130171","132207","NA","NA","40887","56072","132736","67153","67151","67153","132736","67153","130306","1960","129292","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","258","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","732","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","132772","133250","134639","NA","NA","40887","56072","135167","67153","67151","67153","135167","67153","133384","1960","132772","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","373","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","469","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","135202","135787","137143","NA","NA","40887","56072","137672","67153","67151","67153","137672","67153","135922","1960","135202","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","267","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","563","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","137707","138305","139543","NA","NA","40887","56072","140065","67153","67151","67153","140065","67153","138439","1960","137707","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","676","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","662","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","140100","140731","142886","NA","NA","40887","56072","143418","67153","67151","67153","143417","67153","140866","1960","140100","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","423","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","498","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","143453","143994","145478","NA","NA","40887","56072","146008","67153","67151","67153","146008","67153","144128","1960","143453","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","305","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","595","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","146044","146822","148167","NA","NA","40887","56072","148697","67153","67151","67153","148697","67153","146956","1960","146044","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","661","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","512","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","148733","149258","151231","NA","NA","40887","56072","151762","67153","67151","67153","151762","67153","149389","1960","148733","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","213","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","532","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","151799","152252","153351","NA","NA","40887","56072","153881","67153","67151","67153","153881","67153","152386","1960","151799","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","259","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","471","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","153917","154584","155710","NA","NA","40887","56072","156240","67153","67151","67153","156240","67153","154715","1960","153917","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","343","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","551","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","156276","156668","158046","NA","NA","40887","56072","158577","67153","67151","67153","158577","67153","156803","1960","156276","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","596","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","598","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","158613","158941","160870","NA","NA","40887","56072","161401","67153","67151","67153","161401","67153","159075","1960","158613","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","267","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","479","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","161437","161765","162918","NA","NA","40887","56072","163449","67153","67151","67153","163449","67153","161899","1960","161437","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","272","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","535","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","1960","1960","163485","163962","165183","NA","NA","40887","56072","165713","67153","67151","67153","165713","67153","164097","1960","163485","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","270","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","549","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","1960","1960","165750","166097","167327","NA","NA","40887","56072","167857","67153","67151","67153","167857","67153","166231","1960","165750","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","296","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","458","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","167893","168241","169431","NA","NA","40887","56072","169961","67153","67151","67153","169961","67153","168375","1960","167893","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","650","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","568","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","1960","1960","169997","170825","172830","NA","NA","40887","56072","173360","67153","67151","67153","173360","67153","170955","1960","169997","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","247","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","529","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","1960","1960","173397","173876","175038","NA","NA","40887","56072","175567","67153","67151","67153","175567","67153","174010","1960","173397","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","620","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","550","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","1960","1960","175603","177371","179302","NA","NA","40887","56072","179833","67153","67151","67153","179833","67153","177505","1960","175603","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","671","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","11079","NA","15184","11079","NA","NA","533","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","1960","1960","179869","182025","184039","NA","NA","40887","56072","184570","67153","67151","67153","184570","67153","182156","1960","179869","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","354","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","11079","NA","15184","11079","NA","NA","543","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","1960","1960","184606","185081","186471","NA","NA","40887","56072","187006","67153","67151","67153","187006","67153","185212","1960","184606","NA","New experiment","NA","no","yes","1680","NA","NA"
