_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","549","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","694","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","310667","313301","315235","NA","NA","120868","167686","315764","251030","251027","251030","315764","251030","313436","2137","310667","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","649","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","645","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","315799","317678","319763","NA","NA","120868","167686","320294","251030","251027","251030","320294","251030","317813","2137","315799","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","621","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","642","NA","NA","legacy","experiment","None","22","even","legacy","0","200","north_west","2137","2137","320329","323662","325685","NA","NA","120868","167686","326225","251030","251027","251030","326225","251030","323792","2137","320329","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","500","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","631","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","326261","331910","333683","NA","NA","120868","167686","334211","251030","251027","251030","334211","251030","332045","2137","326261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","461","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","714","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","334248","336365","338139","NA","NA","120868","167686","338659","251030","251027","251030","338659","251030","336496","2137","334248","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","620","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","720","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","338695","340687","342787","NA","NA","120868","167686","343315","251030","251027","251030","343315","251030","340820","2137","338695","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","243","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","681","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","343351","345535","346843","NA","NA","120868","167686","347362","251030","251027","251030","347362","251030","345669","2137","343351","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","502","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","743","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","347398","349926","351811","NA","NA","120868","167686","352342","251030","251027","251030","352342","251030","350059","2137","347398","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","371","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","735","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","352378","353805","355419","NA","NA","120868","167686","355952","251030","251027","251030","355952","251030","353936","2137","352378","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","659","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","787","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","355988","357815","360059","NA","NA","120868","167686","360589","251030","251027","251030","360589","251030","357949","2137","355988","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","239","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","814","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_west","2137","2137","360625","362286","363715","NA","NA","120868","167686","364246","251030","251027","251030","364246","251030","362417","2137","360625","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","578","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","737","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","364282","366063","368099","NA","NA","120868","167686","368628","251030","251027","251030","368628","251030","366197","2137","364282","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","646","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","629","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","368664","369861","371923","NA","NA","120868","167686","372451","251030","251027","251030","372451","251030","369994","2137","368664","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","249","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","741","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","372486","374479","375859","NA","NA","120868","167686","376390","251030","251027","251030","376390","251030","374613","2137","372486","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","302","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","645","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","376427","377813","379203","NA","NA","120868","167686","379732","251030","251027","251030","379732","251030","377948","2137","376427","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","427","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","803","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","379767","382798","384595","NA","NA","120868","167686","385125","251030","251027","251030","385125","251030","382932","2137","379767","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","327","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","810","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","385160","386398","388003","NA","NA","120868","167686","388534","251030","251027","251030","388534","251030","386533","2137","385160","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","274","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","805","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_west","2137","2137","388569","391734","393227","NA","NA","120868","167686","393749","251030","251027","251030","393749","251030","391869","2137","388569","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","347","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","787","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","393784","396863","398483","NA","NA","120868","167686","399011","251030","251027","251030","399011","251030","396997","2137","393784","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","477","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","764","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_west","2137","2137","399048","401487","403347","NA","NA","120868","167686","403877","251030","251027","251030","403877","251030","401622","2137","399048","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","503","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","696","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","403913","405983","407826","NA","NA","120868","167686","408370","251030","251027","251030","408370","251030","406118","2137","403913","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","403","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","754","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_west","2137","2137","408407","410016","411715","NA","NA","120868","167686","412246","251030","251027","251030","412246","251030","410149","2137","408407","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","740","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","717","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","412282","413968","416307","NA","NA","120868","167686","416838","251030","251027","251030","416838","251030","414102","2137","412282","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","717","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","416874","417652","420051","NA","NA","120868","167686","420581","251030","251027","251030","420581","251030","417786","2137","416874","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","418","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","758","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","420618","421490","423226","NA","NA","120868","167686","423756","251030","251027","251030","423756","251030","421625","2137","420618","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","435","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","691","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","423792","424853","426554","NA","NA","120868","167686","427087","251030","251027","251030","427087","251030","424988","2137","423792","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","683","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","689","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","427123","429301","431499","NA","NA","120868","167686","432034","251030","251027","251030","432034","251030","429436","2137","427123","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","598","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","843","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","432070","433408","435587","NA","NA","120868","167686","436116","251030","251027","251030","436116","251030","433541","2137","432070","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","581","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","83341","NA","46816","83341","NA","NA","680","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_east","2137","2137","436152","437941","439922","NA","NA","120868","167686","440451","251030","251027","251030","440451","251030","438074","2137","436152","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","540","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","735","NA","NA","legacy","experiment","None","22","even","legacy","1","200","south_west","2137","2137","440487","443119","445075","NA","NA","120868","167686","445605","251030","251027","251030","445605","251030","443253","2137","440487","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","311","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","83341","NA","46816","83341","NA","NA","720","NA","NA","legacy","experiment","None","22","even","legacy","1","200","north_east","2137","2137","445640","447632","449115","NA","NA","120868","167686","449646","251030","251027","251030","449646","251030","447766","2137","445640","NA","New experiment","NA","no","yes","1680","NA","NA"
