_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","327","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","499","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","98994","99400","100695","NA","NA","53773","58306","101224","62626","62624","62626","101224","62626","99535","1990","98994","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","209","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","502","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","101261","102346","103399","NA","NA","53773","58306","103927","62626","62624","62626","103927","62626","102473","1990","101261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","588","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","103963","105513","106864","NA","NA","53773","58306","107396","62626","62624","62626","107396","62626","105646","1990","103963","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","315","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","624","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","107432","108058","109448","NA","NA","53773","58306","109966","62626","62624","62626","109966","62626","108187","1990","107431","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","706","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","668","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","110001","110520","112752","NA","NA","53773","58306","113282","62626","62624","62626","113282","62626","110663","1990","110001","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","686","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","710","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","113317","114426","116647","NA","NA","53773","58306","117176","62626","62624","62626","117176","62626","114559","1990","113317","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","385","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","583","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","117212","117656","119151","NA","NA","53773","58306","119677","62626","62624","62626","119677","62626","117791","1990","117211","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","778","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","677","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","119712","120234","122608","NA","NA","53773","58306","123139","62626","62624","62626","123139","62626","120367","1990","119712","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","686","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","629","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","123174","124225","126368","NA","NA","53773","58306","126900","62626","62624","62626","126900","62626","124360","1990","123174","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","249","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","608","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","126936","128040","129288","NA","NA","53773","58306","129819","62626","62624","62626","129819","62626","128175","1990","126936","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","333","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","561","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","129855","130361","131727","NA","NA","53773","58306","132253","62626","62624","62626","132253","62626","130494","1990","129855","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","234","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","606","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","132289","132768","133983","NA","NA","53773","58306","134513","62626","62624","62626","134513","62626","132902","1990","132289","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","533","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","731","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","134549","135608","137543","NA","NA","53773","58306","138072","62626","62624","62626","138072","62626","135742","1990","134549","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","407","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","597","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","138108","138528","140080","NA","NA","53773","58306","140604","62626","62624","62626","140604","62626","138662","1990","138108","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","426","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","605","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","140640","141080","142680","NA","NA","53773","58306","143198","62626","62624","62626","143198","62626","141215","1990","140640","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","270","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","684","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","143234","144298","145664","NA","NA","53773","58306","146189","62626","62624","62626","146189","62626","144432","1990","143234","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","337","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","590","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","146225","146713","148119","NA","NA","53773","58306","148638","62626","62624","62626","148638","62626","146848","1990","146225","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","765","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","584","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","148674","149129","151383","NA","NA","53773","58306","151912","62626","62624","62626","151912","62626","149262","1990","148674","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","634","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","525","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","151948","152352","154287","NA","NA","53773","58306","154812","62626","62624","62626","154812","62626","152486","1990","151948","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","305","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","570","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","154848","155216","156535","NA","NA","53773","58306","157064","62626","62624","62626","157064","62626","155350","1990","154848","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","797","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","636","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","157100","157478","159848","NA","NA","53773","58306","160377","62626","62624","62626","160377","62626","157610","1990","157100","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","579","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","626","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","160413","160761","162688","NA","NA","53773","58306","163219","62626","62624","62626","163219","62626","160895","1990","160413","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","402","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","535","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","163255","163593","165071","NA","NA","53773","58306","165601","62626","62624","62626","165601","62626","163726","1990","163254","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","588","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","572","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","165638","165966","167855","NA","NA","53773","58306","168387","62626","62624","62626","168387","62626","166101","1990","165638","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","677","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","168422","168851","170159","NA","NA","53773","58306","170690","62626","62624","62626","170690","62626","168985","1990","168422","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","562","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","475","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","170725","171129","172871","NA","NA","53773","58306","173401","62626","62624","62626","173401","62626","171263","1990","170725","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","512","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","687","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","173438","175289","177136","NA","NA","53773","58306","177668","62626","62624","62626","177668","62626","175419","1990","173438","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","355","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","626","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_west","1989","1990","177703","178129","179607","NA","NA","53773","58306","180137","62626","62624","62626","180136","62626","178263","1990","177703","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","447","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","670","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","north_east","1989","1990","180172","180633","182335","NA","NA","53773","58306","182862","62626","62624","62626","182862","62626","180763","1990","180172","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","341","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","4317","NA","4531","4317","NA","NA","487","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_west","1989","1990","182898","183401","184711","NA","NA","53773","58306","185244","62626","62624","62626","185244","62626","183536","1990","182898","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","409","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","4317","NA","4531","4317","NA","NA","510","NA","NA","legacy","experiment","None","11","odd","legacy","1","200","south_east","1989","1990","185280","185977","187447","NA","NA","53773","58306","187965","62626","62624","62626","187965","62626","186111","1990","185280","NA","New experiment","NA","no","yes","1680","NA","NA"
