_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(959.9000244140625, 380.3999938964844)","265210","(841.0, 518.2999877929688)","265175","(1048.0999755859375, 344.20001220703125)","265328","(969.2999877929688, 365.0)","265308","2","#D8D800","679","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","397","NA","57784","2382","88062","377","NA","NA","legacy","experiment","3","odd","legacy","0","north_east","2112","2113","263734","264112","265867","NA","78592","136378","138761","266384","226826","226823","226826","266384","226826","264247","2113","263734","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1031.300048828125, 689.0999755859375)","267944","(830.0, 522.0999755859375)","267907","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","294","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","318","NA","57784","2382","88062","281","NA","NA","legacy","experiment","3","odd","legacy","1","south_east","2112","2113","266414","267195","268482","NA","78592","136378","138761","269013","226826","226823","226826","269013","226826","267328","2113","266414","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(650.9000244140625, 760.0999755859375)","270189","(843.9000244140625, 520.7999877929688)","270150","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","352","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","328","NA","57784","2382","88062","289","NA","NA","legacy","experiment","3","odd","legacy","1","south_west","2112","2113","269043","269371","270727","NA","78592","136378","138761","271259","226826","226823","226826","271259","226826","269504","2113","269043","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(646.9000244140625, 751.9000244140625)","273511","(857.5, 535.2999877929688)","273467","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","653","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","325","NA","57784","2382","88062","281","NA","NA","legacy","experiment","3","odd","legacy","1","south_west","2112","2113","271289","272394","274049","NA","78592","136378","138761","274590","226826","226823","226826","274590","226826","272529","2113","271289","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(1066.9000244140625, 334.0)","276376","(827.5999755859375, 530.5)","276333","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","506","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","302","NA","57784","2382","88062","259","NA","NA","legacy","experiment","3","odd","legacy","1","north_east","2112","2113","274619","275434","276914","NA","78592","136378","138761","277439","226826","226823","226826","277439","226826","275564","2113","274619","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1069.300048828125, 355.79998779296875)","279223","(838.0999755859375, 518.4000244140625)","279183","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","535","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","299","NA","57784","2382","88062","259","NA","NA","legacy","experiment","3","odd","legacy","1","north_east","2112","2113","277468","278250","279762","NA","78592","136378","138761","280293","226826","226823","226826","280293","226826","278384","2113","277468","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(646.5, 334.29998779296875)","281872","(835.5999755859375, 525.0)","281833","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","353","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","329","NA","57784","2382","88062","290","NA","NA","legacy","experiment","3","odd","legacy","1","north_west","2112","2113","280322","281052","282408","NA","78592","136378","138761","282939","226826","226823","226826","282939","226826","281187","2113","280322","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1022.7999877929688, 686.7000122070312)","285299","(839.2999877929688, 532.7999877929688)","285265","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","755","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","285","NA","57784","2382","88062","251","NA","NA","legacy","experiment","3","odd","legacy","1","south_east","2112","2113","282968","284122","285837","NA","78592","136378","138761","286368","226826","226823","226826","286368","226826","284255","2113","282968","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(661.4000244140625, 351.29998779296875)","287716","(839.9000244140625, 496.5)","287678","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","480","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","326","NA","57784","2382","88062","288","NA","NA","legacy","experiment","3","odd","legacy","1","north_west","2112","2113","286397","286776","288254","NA","78592","136378","138761","288784","226826","226823","226826","288784","226826","286906","2113","286397","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(1027.9000244140625, 676.5999755859375)","290220","(829.9000244140625, 532.4000244140625)","290184","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","207","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","306","NA","57784","2382","88062","270","NA","NA","legacy","experiment","3","odd","legacy","1","south_east","2112","2113","288814","289570","290758","NA","78592","136378","138761","291290","226826","226823","226826","291290","226826","289704","2113","288814","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(633.9000244140625, 666.4000244140625)","293260","(837.2999877929688, 492.70001220703125)","293227","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","727","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","290","NA","57784","2382","88062","257","NA","NA","legacy","experiment","3","odd","legacy","1","south_west","2112","2113","291319","292106","293799","NA","78592","136378","138761","294320","226826","226823","226826","294320","226826","292241","2113","291319","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(661.9000244140625, 689.5999755859375)","295508","(835.5, 539.0)","295468","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","392","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","301","NA","57784","2382","88062","261","NA","NA","legacy","experiment","3","odd","legacy","1","south_west","2112","2113","294349","294678","296046","NA","78592","136378","138761","296577","226826","226823","226826","296576","226826","294810","2113","294349","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(621.9000244140625, 722.0)","297701","(829.5, 516.9000244140625)","297659","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","248","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","307","NA","57784","2382","88062","265","NA","NA","legacy","experiment","3","odd","legacy","1","south_west","2112","2113","296606","297008","298239","NA","78592","136378","138761","298781","226826","226823","226826","298781","226826","297142","2113","296606","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(633.5, 664.9000244140625)","301214","(646.5999755859375, 667.0)","300057","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","518","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","1","NA","0","na","NA","0","NA","0","NA","down","space","space","0","1418","NA","57784","2382","88062","261","NA","NA","legacy","experiment","3","odd","legacy","0","south_west","2112","2113","298811","299139","301751","NA","78592","136378","138761","302285","226826","226823","226826","302285","226826","299273","2113","298811","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(684.4000244140625, 338.20001220703125)","304171","(846.5999755859375, 516.7000122070312)","304132","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","637","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","344","NA","57784","2382","88062","305","NA","NA","legacy","experiment","3","odd","legacy","1","north_west","2112","2113","302315","303051","304709","NA","78592","136378","138761","305232","226826","226823","226826","305232","226826","303185","2113","302315","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(627.7999877929688, 753.7000122070312)","306638","(839.2000122070312, 518.7999877929688)","306595","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","298","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","331","NA","57784","2382","88062","288","NA","NA","legacy","experiment","3","odd","legacy","1","south_west","2112","2113","305262","305873","307177","NA","78592","136378","138761","307694","226826","226823","226826","307694","226826","306005","2113","305262","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(685.4000244140625, 370.6000061035156)","309047","(849.5999755859375, 512.4000244140625)","309011","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","211","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","406","NA","57784","2382","88062","370","NA","NA","legacy","experiment","3","odd","legacy","1","north_west","2112","2113","307724","308297","309585","NA","78592","136378","138761","310111","226826","226823","226826","310111","226826","308427","2113","307724","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(640.9000244140625, 624.7000122070312)","311120","(836.9000244140625, 523.9000244140625)","311086","(653.0999755859375, 261.29998779296875)","311223","(630.9000244140625, 633.2000122070312)","311175","2","#D8D800","220","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","398","NA","57784","2382","88062","350","NA","NA","legacy","experiment","3","odd","legacy","0","north_west","2112","2113","310141","310470","311763","NA","78592","136378","138761","312287","226826","226823","226826","312287","226826","310602","2113","310141","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(1022.2999877929688, 358.5)","314386","(828.7000122070312, 530.2000122070312)","314350","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","468","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","280","NA","57784","2382","88062","244","NA","NA","legacy","experiment","3","odd","legacy","1","north_east","2112","2113","312317","313498","314924","NA","78592","136378","138761","315450","226826","226823","226826","315450","226826","313633","2113","312317","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(640.5999755859375, 351.70001220703125)","317081","(847.5999755859375, 542.7999877929688)","317040","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","590","NA","no","mono","no","18","NA","white","1050","south_west","south_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","north_west","south_east","0","NA","0","na","NA","0","NA","0","NA","down","space","space","0","298","NA","57784","2382","88062","257","NA","NA","legacy","experiment","3","odd","legacy","1","north_west","2112","2113","315480","316058","317619","NA","78592","136378","138761","318150","226826","226823","226826","318150","226826","316189","2113","315480","New experiment","0","0","NA","no","yes","1680","NA","NA"
