_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","389","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","523","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","707382","707906","709343","NA","NA","500098","623593","709874","666954","666952","666954","709874","666954","708037","2266","707382","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","381","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","684","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","709910","710237","711823","NA","NA","500098","623593","712345","666954","666952","666954","712345","666954","710371","2266","709910","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","362","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","603","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","712381","713236","714703","NA","NA","500098","623593","715225","666954","666952","666954","715225","666954","713371","2266","712381","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","520","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","528","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","2266","2266","715261","716372","718080","NA","NA","500098","623593","718611","666954","666952","666954","718611","666954","716507","2266","715261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","249","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","537","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","718646","719529","720704","NA","NA","500098","623593","721226","666954","666952","666954","721226","666954","719663","2266","718646","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","498","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","595","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","2266","2266","721261","721813","723544","NA","NA","500098","623593","724075","666954","666952","666954","724075","666954","721947","2266","721261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","567","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","541","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","724111","724568","726383","NA","NA","500098","623593","726906","666954","666952","666954","726906","666954","724702","2266","724110","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","583","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","463","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","726941","727314","729079","NA","NA","500098","623593","729610","666954","666952","666954","729610","666954","727445","2266","726941","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","488","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","559","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","729645","730100","731775","NA","NA","500098","623593","732307","666954","666952","666954","732307","666954","730235","2266","729645","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","449","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","508","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","732342","732676","734223","NA","NA","500098","623593","734755","666954","666952","666954","734755","666954","732811","2266","732342","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","777","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","548","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","734790","735125","737368","NA","NA","500098","623593","737900","666954","666952","666954","737900","666954","735260","2266","734790","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","200","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","510","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","2266","2266","737935","738277","739327","NA","NA","500098","623593","739850","666954","666952","666954","739850","666954","738411","2266","737935","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","679","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","550","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","2266","2266","739885","740256","742303","NA","NA","500098","623593","742836","666954","666952","666954","742835","666954","740389","2266","739885","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","298","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","602","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","742871","743205","744543","NA","NA","500098","623593","745079","666954","666952","666954","745079","666954","743340","2266","742871","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","405","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","460","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","2266","2266","745116","745446","746855","NA","NA","500098","623593","747386","666954","666952","666954","747386","666954","745580","2266","745116","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","606","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","622","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","747423","747751","749727","NA","NA","500098","623593","750249","666954","666952","666954","750249","666954","747886","2266","747423","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","510","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","504","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","2266","2266","750285","750613","752272","NA","NA","500098","623593","752803","666954","666952","666954","752803","666954","750741","2266","750285","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","688","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","565","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","752839","753168","755247","NA","NA","500098","623593","755778","666954","666952","666954","755778","666954","753301","2266","752839","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","515","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","512","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","755814","757477","759159","NA","NA","500098","623593","759690","666954","666952","666954","759690","666954","757611","2266","755814","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","673","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","510","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","759727","760341","762335","NA","NA","500098","623593","762865","666954","666952","666954","762865","666954","760474","2266","759727","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","572","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","559","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","2266","2266","762901","763476","765319","NA","NA","500098","623593","765849","666954","666952","666954","765849","666954","763610","2266","762901","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","716","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","534","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","2266","2266","765885","766725","768831","NA","NA","500098","623593","769354","666954","666952","666954","769354","666954","766859","2266","765885","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","783","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","495","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","2266","2266","769390","770018","772215","NA","NA","500098","623593","772746","666954","666952","666954","772746","666954","770149","2266","769390","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","477","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","531","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","772782","773254","774879","NA","NA","500098","623593","775402","666954","666952","666954","775402","666954","773389","2266","772782","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","685","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","627","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","775438","775840","777975","NA","NA","500098","623593","778507","666954","666952","666954","778507","666954","775973","2266","775438","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","712","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","589","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","778543","778965","781119","NA","NA","500098","623593","781650","666954","666952","666954","781650","666954","779100","2266","778543","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","648","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_west","2266","2266","781687","782021","783855","NA","NA","500098","623593","784386","666954","666952","666954","784386","666954","782155","2266","781687","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","674","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","760","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","2266","2266","784422","784824","787072","NA","NA","500098","623593","787602","666954","666952","666954","787602","666954","784958","2266","784422","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","555","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","569","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_east","2266","2266","787638","787973","789791","NA","NA","500098","623593","790315","666954","666952","666954","790315","666954","788107","2266","787638","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","753","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","43359","NA","123494","43359","NA","NA","492","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","north_east","2266","2266","790351","790710","792847","NA","NA","500098","623593","793371","666954","666952","666954","793371","666954","790844","2266","790351","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","437","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","43359","NA","123494","43359","NA","NA","657","NA","NA","legacy","experiment","None","21","odd","legacy","1","200","south_west","2266","2266","793406","793733","795399","NA","NA","500098","623593","795927","666954","666952","666954","795927","666954","793863","2266","793406","NA","New experiment","NA","no","yes","1680","NA","NA"
