_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","772","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","611","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","247254","248591","250889","NA","NA","35007","94379","251412","122244","122242","122244","251412","122244","248726","1956","247254","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","771","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","707","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1955","1956","251448","252619","255010","NA","NA","35007","94379","255541","122244","122242","122244","255541","122244","252752","1956","251448","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","268","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","531","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","255577","257532","258737","NA","NA","35007","94379","259269","122244","122242","122244","259269","122244","257664","1956","255576","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","532","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","666","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","259305","259675","261545","NA","NA","35007","94379","262082","122244","122242","122244","262082","122244","259808","1956","259305","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","220","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","665","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1955","1956","262119","262561","263801","NA","NA","35007","94379","264332","122244","122242","122244","264332","122244","262689","1956","262119","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","605","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","514","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","264368","264696","266561","NA","NA","35007","94379","267092","122244","122242","122244","267092","122244","264831","1956","264367","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","358","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","503","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","267128","268027","269386","NA","NA","35007","94379","269910","122244","122242","122244","269910","122244","268160","1956","267128","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","686","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","454","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","269946","270337","272306","NA","NA","35007","94379","272832","122244","122242","122244","272832","122244","270471","1956","269946","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","584","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","488","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","272868","273923","275721","NA","NA","35007","94379","276252","122244","122242","122244","276252","122244","274059","1956","272868","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","582","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","586","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1955","1956","276288","276624","278513","NA","NA","35007","94379","279044","122244","122242","122244","279044","122244","276758","1956","276288","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","776","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","486","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","south_west","1955","1956","279079","279616","281794","NA","NA","35007","94379","282325","122244","122242","122244","282325","122244","279748","1956","279079","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","275","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","526","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","282360","283747","284969","NA","NA","35007","94379","285493","122244","122242","122244","285493","122244","283887","1956","282360","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","510","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","454","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","285528","285922","287538","NA","NA","35007","94379","288064","122244","122242","122244","288064","122244","286056","1956","285528","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","546","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","519","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","288100","288429","290177","NA","NA","35007","94379","290709","122244","122242","122244","290709","122244","288561","1956","288100","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","738","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","486","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","290746","291377","293481","NA","NA","35007","94379","294004","122244","122242","122244","294004","122244","291511","1956","290746","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","316","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","496","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","294040","294468","295737","NA","NA","35007","94379","296261","122244","122242","122244","296261","122244","294602","1956","294040","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","602","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","550","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1955","1956","296296","298561","300457","NA","NA","35007","94379","300988","122244","122242","122244","300988","122244","298695","1956","296296","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","320","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","513","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","301023","301402","302697","NA","NA","35007","94379","303221","122244","122242","122244","303221","122244","301537","1956","301023","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","737","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","471","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1955","1956","303256","304417","306505","NA","NA","35007","94379","307037","122244","122242","122244","307037","122244","304552","1956","303256","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","342","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","665","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","307072","307504","308993","NA","NA","35007","94379","309520","122244","122242","122244","309520","122244","307638","1956","307072","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","624","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","521","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","309555","310308","312217","NA","NA","35007","94379","312741","122244","122242","122244","312741","122244","310441","1956","309555","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","221","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","551","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","312776","314656","315801","NA","NA","35007","94379","316332","122244","122242","122244","316332","122244","314799","1956","312776","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","479","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","427","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","316367","317082","318609","NA","NA","35007","94379","319140","122244","122242","122244","319140","122244","317217","1956","316367","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","429","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","461","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","319175","319539","321001","NA","NA","35007","94379","321539","122244","122242","122244","321539","122244","319674","1956","319175","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","671","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","484","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","321574","321906","323873","NA","NA","35007","94379","324402","122244","122242","122244","324402","122244","322040","1956","321574","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","367","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","455","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","324437","325473","326801","NA","NA","35007","94379","327328","122244","122242","122244","327328","122244","325607","1956","324437","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","645","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","486","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_west","1955","1956","327363","328291","330209","NA","NA","35007","94379","330740","122244","122242","122244","330740","122244","328426","1956","327363","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","607","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","right","right","27863","NA","59371","27863","NA","NA","526","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_west","1955","1956","330775","331232","333113","NA","NA","35007","94379","333637","122244","122242","122244","333637","122244","331365","1956","330775","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","415","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","506","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","north_east","1955","1956","333673","334884","336361","NA","NA","35007","94379","336892","122244","122242","122244","336892","122244","335018","1956","333673","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","589","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","465","NA","NA","legacy","experiment","None","13","odd","legacy","1","200","south_east","1955","1956","336927","337616","339401","NA","NA","35007","94379","339927","122244","122242","122244","339927","122244","337750","1956","336927","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","612","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","north_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","right","left","27863","NA","59371","27863","NA","NA","524","NA","NA","legacy","experiment","None","13","odd","legacy","0","200","north_west","1955","1956","339962","340402","342290","NA","NA","35007","94379","342820","122244","122242","122244","342820","122244","340537","1956","339962","NA","New experiment","NA","no","yes","1680","NA","NA"
