_prepare,_run,auto_log,background,bidi,block_trial_nr,bonus,break_if,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_high_reward,count_instructions_1,count_instructions_2,count_instructions_3,count_logger,count_low_reward,count_neut1_reward,count_neut2_reward,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,cycles,description,duration,em1_end_position,em1_end_time,em1_start_position,em1_start_time,em2_end_position,em2_end_time,em2_start_position,em2_start_time,emcount,feedback_color,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,high_reward_location,ignore_missing,item,keyboard_backend,log_msg,looked_distractor,low_location,low_reward_location,mode,mouse_backend,neut1_location,neut2_location,not_fixated,order,points_received,ques_feedback,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions_1,response_instructions_2,response_instructions_3,response_key,response_time,response_time_feedback,response_time_instructions_1,response_time_instructions_2,response_time_instructions_3,sac_latency,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,subject_nr,subject_parity,synth_backend,target_correct,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_instructions_1,time_instructions_2,time_instructions_3,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,title,too_late,total_points,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","yes","#646464","no","10","NA","NA","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","0","0","0","0","10","0","0","0","0","0","0","10","0","10","0","10","NA","Logs experimental data","NA","(1087.0, 352.3999938964844)","298987","(819.7000122070312, 549.7999877929688)","298949","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","719","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","328","NA","60309","29063","124573","290","NA","NA","legacy","experiment","21","odd","legacy","1","north_east","2091","2092","297463","297801","299525","NA","50525","110836","139901","300047","264476","264474","264476","300047","264476","297936","2092","297462","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","11","NA","NA","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","0","0","0","0","11","0","0","0","0","0","0","11","0","11","0","11","NA","Logs experimental data","NA","(1022.2000122070312, 734.9000244140625)","301412","(828.0999755859375, 542.7000122070312)","301373","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","528","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","60309","29063","124573","284","NA","NA","legacy","experiment","21","odd","legacy","1","south_east","2091","2092","300076","300405","301950","NA","50525","110836","139901","302478","264476","264474","264476","302478","264476","300558","2092","300076","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","12","NA","NA","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","0","0","0","0","12","0","0","0","0","0","0","12","0","12","0","12","NA","Logs experimental data","NA","(681.4000244140625, 703.7999877929688)","304837","(807.5, 535.2000122070312)","304799","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","463","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","402","NA","60309","29063","124573","364","NA","NA","legacy","experiment","21","odd","legacy","1","south_west","2091","2092","302507","303834","305374","NA","50525","110836","139901","305907","264476","264474","264476","305907","264476","303968","2092","302507","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","13","NA","NA","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","0","0","0","0","13","0","0","0","0","0","0","13","0","13","0","13","NA","Logs experimental data","NA","(1057.699951171875, 344.79998779296875)","308076","(824.7000122070312, 521.9000244140625)","308039","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","490","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","323","NA","60309","29063","124573","286","NA","NA","legacy","experiment","21","odd","legacy","1","north_east","2091","2092","305936","307132","308614","NA","50525","110836","139901","309136","264476","264474","264476","309135","264476","307260","2092","305936","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","14","NA","NA","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","0","0","0","0","14","0","0","0","0","0","0","14","0","14","0","14","NA","Logs experimental data","NA","(636.5, 786.0)","310544","(837.9000244140625, 555.0)","310502","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","589","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","320","NA","60309","29063","124573","278","NA","NA","legacy","experiment","21","odd","legacy","1","south_west","2091","2092","309165","309498","311082","NA","50525","110836","139901","311610","264476","264474","264476","311609","264476","309631","2092","309165","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","15","NA","NA","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","0","0","0","0","15","0","0","0","0","0","0","15","0","15","0","15","NA","Logs experimental data","NA","(1091.5, 371.3999938964844)","313784","(836.0, 532.7000122070312)","313747","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","323","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","319","NA","60309","29063","124573","282","NA","NA","legacy","experiment","21","odd","legacy","1","north_east","2091","2092","311639","313004","314322","NA","50525","110836","139901","314852","264476","264474","264476","314852","264476","313138","2092","311639","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","16","NA","NA","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","0","0","0","0","16","0","0","0","0","0","0","16","0","16","0","16","NA","Logs experimental data","NA","(790.2999877929688, 554.0)","317060","(842.0999755859375, 533.0)","317041","(1129.699951171875, 754.4000244140625)","317171","(795.0, 558.2000122070312)","317132","2","#D8D800","520","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","710","NA","60309","29063","124573","671","NA","NA","legacy","experiment","21","odd","legacy","0","south_east","2091","2092","314882","315802","317710","NA","50525","110836","139901","318239","264476","264474","264476","318239","264476","315936","2092","314882","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","17","NA","NA","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","0","0","0","0","17","0","0","0","0","0","0","17","0","17","0","17","NA","Logs experimental data","NA","(1114.699951171875, 327.3999938964844)","320414","(811.4000244140625, 543.0)","320372","(971.9000244140625, 369.3999938964844)","321597","(1030.5, 332.0)","320531","2","#D8D800","425","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","1567","NA","60309","29063","124573","501","NA","NA","legacy","experiment","21","odd","legacy","0","south_west","2091","2092","318269","319468","322135","NA","50525","110836","139901","322665","264476","264474","264476","322665","264476","319602","2092","318269","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","18","NA","NA","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","0","0","0","0","18","0","0","0","0","0","0","18","0","18","0","18","NA","Logs experimental data","NA","(658.9000244140625, 753.0999755859375)","325987","(844.2999877929688, 532.4000244140625)","325938","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","712","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","343","NA","60309","29063","124573","294","NA","NA","legacy","experiment","21","odd","legacy","1","south_west","2091","2092","322695","324795","326525","NA","50525","110836","139901","327056","264476","264474","264476","327056","264476","324927","2092","322695","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","19","NA","NA","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","0","0","0","0","19","0","0","0","0","0","0","19","0","19","0","19","NA","Logs experimental data","NA","(673.9000244140625, 688.2000122070312)","328657","(855.2000122070312, 534.5999755859375)","328619","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","559","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","373","NA","60309","29063","124573","335","NA","NA","legacy","experiment","21","odd","legacy","1","south_west","2091","2092","327086","327588","329195","NA","50525","110836","139901","329722","264476","264474","264476","329722","264476","327722","2092","327086","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","20","NA","NA","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","0","0","0","0","20","0","0","0","0","0","0","20","0","20","0","20","NA","Logs experimental data","NA","(1012.9000244140625, 696.7999877929688)","331132","(836.7999877929688, 515.9000244140625)","331094","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","388","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","387","NA","60309","29063","124573","349","NA","NA","legacy","experiment","21","odd","legacy","1","south_east","2091","2092","329752","330218","331669","NA","50525","110836","139901","332200","264476","264474","264476","332200","264476","330352","2092","329752","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","21","NA","NA","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","0","0","0","0","21","0","0","0","0","0","0","21","0","21","0","21","NA","Logs experimental data","NA","(617.5, 397.3999938964844)","333806","(835.5999755859375, 528.5)","333771","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","712","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","347","NA","60309","29063","124573","312","NA","NA","legacy","experiment","21","odd","legacy","1","north_west","2091","2092","332230","332608","334344","NA","50525","110836","139901","334874","264476","264474","264476","334874","264476","332743","2092","332230","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","22","NA","NA","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","0","0","0","0","22","0","0","0","0","0","0","22","0","22","0","22","NA","Logs experimental data","NA","(668.2000122070312, 719.7999877929688)","336331","(837.4000244140625, 530.0999755859375)","336292","(605.5, 741.2999877929688)","336523","(671.5, 706.2999877929688)","336505","2","#D8D800","639","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","439","NA","60309","29063","124573","421","NA","NA","legacy","experiment","21","odd","legacy","0","north_east","2091","2092","334904","335306","337063","NA","50525","110836","139901","337597","264476","264474","264476","337597","264476","335441","2092","334904","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","23","NA","NA","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","0","0","0","0","23","0","0","0","0","0","0","23","0","23","0","23","NA","Logs experimental data","NA","(74.0999984741211, 470.8999938964844)","339396","(157.5, 486.3999938964844)","339376","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","543","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","1","NA","0","na","NA","0","NA","0","NA","space","space","space","0","318","NA","60309","29063","124573","298","NA","NA","legacy","experiment","21","odd","legacy","0","north_west","2091","2092","337627","338396","339934","NA","50525","110836","139901","340465","264476","264474","264476","340465","264476","338531","2092","337627","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","24","NA","NA","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","0","0","0","0","24","0","0","0","0","0","0","24","0","24","0","24","NA","Logs experimental data","NA","(825.2000122070312, 505.5)","342575","(841.2999877929688, 508.29998779296875)","342280","(1038.9000244140625, 751.5999755859375)","344868","(842.5999755859375, 531.5)","343564","2","#D8D800","352","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","2959","NA","60309","29063","124573","1655","NA","NA","legacy","experiment","21","odd","legacy","0","south_east","2091","2092","340495","341419","345406","NA","50525","110836","139901","345936","264476","264474","264476","345936","264476","341553","2092","340495","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","25","NA","NA","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","0","0","0","0","25","0","0","0","0","0","0","25","0","25","0","25","NA","Logs experimental data","NA","(660.0, 665.7999877929688)","347511","(852.2999877929688, 514.0)","347476","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","257","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","579","NA","60309","29063","124573","544","NA","NA","legacy","experiment","21","odd","legacy","0","south_west","2091","2092","345966","346538","348049","NA","50525","110836","139901","348581","264476","264474","264476","348581","264476","346672","2092","345966","New experiment","1","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","26","NA","NA","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","0","0","0","0","26","0","0","0","0","0","0","26","0","26","0","26","NA","Logs experimental data","NA","(613.2999877929688, 384.5)","350240","(839.2999877929688, 543.5)","350202","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","593","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","287","NA","60309","29063","124573","249","NA","NA","legacy","experiment","21","odd","legacy","1","north_west","2091","2092","348611","349227","350778","NA","50525","110836","139901","351308","264476","264474","264476","351308","264476","349356","2092","348611","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","27","NA","NA","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","0","0","0","0","27","0","0","0","0","0","0","27","0","27","0","27","NA","Logs experimental data","NA","(681.7000122070312, 763.0999755859375)","352684","(839.5999755859375, 560.7999877929688)","352643","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","552","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","328","NA","60309","29063","124573","287","NA","NA","legacy","experiment","21","odd","legacy","1","south_west","2091","2092","351338","351666","353223","NA","50525","110836","139901","353744","264476","264474","264476","353744","264476","351800","2092","351338","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","28","NA","NA","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","0","0","0","0","28","0","0","0","0","0","0","28","0","28","0","28","NA","Logs experimental data","NA","(601.7000122070312, 329.1000061035156)","355255","(843.2000122070312, 482.5)","355218","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","731","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","286","NA","60309","29063","124573","249","NA","NA","legacy","experiment","21","odd","legacy","1","north_west","2091","2092","353774","354104","355793","NA","50525","110836","139901","356324","264476","264474","264476","356324","264476","354234","2092","353774","New experiment","0","0","NA","no","yes","1680","NA","NA"
"NA","NA","yes","#646464","no","29","NA","NA","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","0","0","0","0","29","0","0","0","0","0","0","29","0","29","0","29","NA","Logs experimental data","NA","(1036.199951171875, 798.7000122070312)","357973","(831.0999755859375, 575.9000244140625)","357934","[0.0, 0.0]","0","[0.0, 0.0]","0","1","#D8D800","752","NA","no","mono","no","18","NA","white","1050","north_west","north_west","yes","NA","legacy","NA","0","north_east","north_east","NA","legacy","south_east","south_west","0","NA","0","na","NA","0","NA","0","NA","space","space","space","0","399","NA","60309","29063","124573","360","NA","NA","legacy","experiment","21","odd","legacy","1","south_east","2091","2092","356354","356682","358511","NA","50525","110836","139901","359043","264476","264474","264476","359043","264476","356818","2092","356354","New experiment","0","0","NA","no","yes","1680","NA","NA"
