_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","571","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","759","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","105638","106943","108991","NA","NA","64643","69920","109518","71521","71518","71521","109518","71521","107084","1974","105638","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","257","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","898","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_east","1974","1974","109555","110927","112479","NA","NA","64643","69920","113006","71521","71518","71521","113006","71521","111062","1974","109555","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","739","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","705","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_east","1974","1974","113042","114559","116879","NA","NA","64643","69920","117411","71521","71518","71521","117411","71521","114688","1974","113041","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","376","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","835","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","117447","118078","119806","NA","NA","64643","69920","120337","71521","71518","71521","120337","71521","118212","1974","117447","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","789","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","608","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","120373","121095","123422","NA","NA","64643","69920","123953","71521","71518","71521","123953","71521","121229","1974","120372","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","785","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","577","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_east","1974","1974","123989","124495","126783","NA","NA","64643","69920","127310","71521","71518","71521","127310","71521","124628","1974","123989","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","341","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","674","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","127347","128126","129623","NA","NA","64643","69920","130147","71521","71518","71521","130147","71521","128261","1974","127347","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","402","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","627","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","130182","132958","134527","NA","NA","64643","69920","135057","71521","71518","71521","135057","71521","133090","1974","130182","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","376","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","666","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_west","1974","1974","135092","135544","137102","NA","NA","64643","69920","137634","71521","71518","71521","137634","71521","135679","1974","135092","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","320","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","643","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_west","1974","1974","137669","138047","139470","NA","NA","64643","69920","139998","71521","71518","71521","139998","71521","138181","1974","137669","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","694","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","569","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_west","1974","1974","140034","142573","144679","NA","NA","64643","69920","145211","71521","71518","71521","145211","71521","142717","1974","140034","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","246","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","653","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","145246","147472","148751","NA","NA","64643","69920","149278","71521","71518","71521","149278","71521","147599","1974","145246","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","357","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","521","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","149313","150567","151943","NA","NA","64643","69920","152474","71521","71518","71521","152474","71521","150702","1974","149313","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","334","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","547","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","152509","153181","154534","NA","NA","64643","69920","155066","71521","71518","71521","155066","71521","153314","1974","152509","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","772","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","572","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_west","1974","1974","155101","155567","157822","NA","NA","64643","69920","158350","71521","71518","71521","158350","71521","155701","1974","155101","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","538","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","571","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","158385","158896","160678","NA","NA","64643","69920","161211","71521","71518","71521","161210","71521","159024","1974","158385","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","523","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","552","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","161246","161664","163399","NA","NA","64643","69920","163923","71521","71518","71521","163923","71521","161792","1974","161246","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","458","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","613","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","163959","164416","166079","NA","NA","64643","69920","166605","71521","71518","71521","166605","71521","164543","1974","163959","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","701","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","645","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_west","1974","1974","166642","169152","171334","NA","NA","64643","69920","171859","71521","71518","71521","171859","71521","169280","1974","166642","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","665","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","619","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_east","1974","1974","171895","174750","176838","NA","NA","64643","69920","177367","71521","71518","71521","177367","71521","174884","1974","171895","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","618","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","478","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_west","1974","1974","177403","179840","181695","NA","NA","64643","69920","182225","71521","71518","71521","182225","71521","179975","1974","177403","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","203","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","654","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","182261","186920","188118","NA","NA","64643","69920","188643","71521","71518","71521","188643","71521","187054","1974","182261","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","379","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","522","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","188679","189888","191302","NA","NA","64643","69920","191825","71521","71518","71521","191825","71521","190016","1974","188679","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","269","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","757","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","191861","192736","194166","NA","NA","64643","69920","194696","71521","71518","71521","194696","71521","192864","1974","191861","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","564","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","562","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","194732","195260","197087","NA","NA","64643","69920","197614","71521","71518","71521","197614","71521","195390","1974","194732","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","280","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","664","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","197650","198225","199582","NA","NA","64643","69920","200114","71521","71518","71521","200114","71521","198352","1974","197650","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","355","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","522","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_east","1974","1974","200150","202269","203638","NA","NA","64643","69920","204169","71521","71518","71521","204169","71521","202399","1974","200150","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","469","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","537","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","204206","204616","206230","NA","NA","64643","69920","206769","71521","71518","71521","206769","71521","204749","1974","204206","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","485","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","701","NA","NA","legacy","experiment","None","6","even","legacy","1","200","south_east","1974","1974","206805","207232","209038","NA","NA","64643","69920","209569","71521","71518","71521","209569","71521","207360","1974","206805","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","335","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","1598","NA","5275","1598","NA","NA","554","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_west","1974","1974","209605","209984","211358","NA","NA","64643","69920","211885","71521","71518","71521","211885","71521","210126","1974","209605","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","287","NA","no","mono","no","18","NA","white","1050","north_east","yes","NA","legacy","NA","north_west","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","1598","NA","5275","1598","NA","NA","750","NA","NA","legacy","experiment","None","6","even","legacy","1","200","north_east","1974","1974","211921","212446","213911","NA","NA","64643","69920","214435","71521","71518","71521","214435","71521","212580","1974","211921","NA","New experiment","NA","no","yes","1680","NA","NA"
