_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","631","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","641","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","132712","134565","136608","NA","NA","47768","71736","137129","92379","92377","92379","137129","92379","134698","1741","132712","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","277","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","669","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","137165","138949","140312","NA","NA","47768","71736","140841","92379","92377","92379","140841","92379","139083","1741","137164","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","585","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","694","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","140876","142612","144616","NA","NA","47768","71736","145146","92379","92377","92379","145146","92379","142746","1741","140876","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","575","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","637","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","145182","146851","148776","NA","NA","47768","71736","149306","92379","92377","92379","149306","92379","146982","1741","145181","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","505","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","695","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","149341","151094","152936","NA","NA","47768","71736","153468","92379","92377","92379","153468","92379","151222","1741","149341","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","433","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","580","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","153505","155189","156776","NA","NA","47768","71736","157306","92379","92377","92379","157306","92379","155322","1741","153505","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","670","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","646","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","157343","159190","161312","NA","NA","47768","71736","161834","92379","92377","92379","161834","92379","159319","1741","157343","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","459","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","742","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","161869","163466","165264","NA","NA","47768","71736","165796","92379","92377","92379","165796","92379","163598","1741","161869","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","281","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","757","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","165831","167397","168856","NA","NA","47768","71736","169386","92379","92377","92379","169386","92379","167530","1741","165831","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","730","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","690","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","169421","171237","173527","NA","NA","47768","71736","174057","92379","92377","92379","174057","92379","171372","1741","169421","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","445","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","693","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","174092","175860","177583","NA","NA","47768","71736","178106","92379","92377","92379","178106","92379","175994","1741","174092","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","780","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","708","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","178141","179974","182384","NA","NA","47768","71736","182915","92379","92377","92379","182915","92379","180108","1741","178141","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","259","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","689","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_east","1741","1741","182950","184309","185656","NA","NA","47768","71736","186187","92379","92377","92379","186187","92379","184442","1741","182950","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","315","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","685","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","186222","187681","189136","NA","NA","47768","71736","189672","92379","92377","92379","189672","92379","187814","1741","186222","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","618","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","633","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","189707","191317","193327","NA","NA","47768","71736","193850","92379","92377","92379","193850","92379","191452","1741","189707","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","230","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","609","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","193887","195408","196616","NA","NA","47768","71736","197147","92379","92377","92379","197147","92379","195542","1741","193886","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","623","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","756","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_east","1741","1741","197183","198969","201112","NA","NA","47768","71736","201643","92379","92377","92379","201643","92379","199103","1741","197183","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","252","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","644","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_east","1741","1741","201678","202977","204263","NA","NA","47768","71736","204795","92379","92377","92379","204795","92379","203110","1741","201678","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","781","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","666","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","204830","206185","208551","NA","NA","47768","71736","209083","92379","92377","92379","209082","92379","206317","1741","204830","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","549","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","663","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","209118","210852","212751","NA","NA","47768","71736","213282","92379","92377","92379","213282","92379","210985","1741","209118","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","209","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","570","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","213318","215510","216640","NA","NA","47768","71736","217170","92379","92377","92379","217170","92379","215645","1741","213318","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","681","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","690","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","217206","219509","221703","NA","NA","47768","71736","222234","92379","92377","92379","222234","92379","219643","1741","217206","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","373","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","688","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","222270","224073","225647","NA","NA","47768","71736","226177","92379","92377","92379","226177","92379","224207","1741","222270","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","296","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","740","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","226213","228128","229599","NA","NA","47768","71736","230129","92379","92377","92379","230129","92379","228261","1741","226213","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","366","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","735","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","230165","232529","234136","NA","NA","47768","71736","234666","92379","92377","92379","234666","92379","232662","1741","230165","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","575","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","830","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_east","1741","1741","234702","237142","239263","NA","NA","47768","71736","239794","92379","92377","92379","239794","92379","237277","1741","234702","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","682","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","672","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_east","1741","1741","239830","241749","243927","NA","NA","47768","71736","244459","92379","92377","92379","244459","92379","241884","1741","239830","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","665","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","793","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","244496","246360","248624","NA","NA","47768","71736","249146","92379","92377","92379","249146","92379","246494","1741","244496","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","519","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","space","right","20640","NA","23968","20640","NA","NA","817","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_west","1741","1741","249182","251114","253111","NA","NA","47768","71736","253638","92379","92377","92379","253638","92379","251249","1741","249182","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","255","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","649","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","south_west","1741","1741","253675","256709","258007","NA","NA","47768","71736","258533","92379","92377","92379","258533","92379","256843","1741","253675","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","284","NA","no","mono","no","18","NA","white","1050","south_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","space","left","20640","NA","23968","20640","NA","NA","788","NA","NA","legacy","experiment","None","15","odd","legacy","1","200","north_east","1741","1741","258569","260662","262159","NA","NA","47768","71736","262683","92379","92377","92379","262683","92379","260797","1741","258569","NA","New experiment","NA","no","yes","1680","NA","NA"
