_prepare,_run,answer,auto_log,background,bidi,break_if,c_target,cal_beep,cal_target_size,canvas_backend,column_order,compensation,coordinates,count_experiment,count_eyelink_calibrate,count_eyelink_drift_correct,count_eyelink_start_recording,count_eyelink_stop_recording,count_feedback,count_getting_started,count_instructions,count_instructions2,count_logger,count_practice_block,count_practice_loop,count_practice_sequence,count_record_times,count_reset_feedback,count_script,count_setup,count_trial_sequence,count_welcome,cycles,description,duration,fix_to_stim,flush_keyboard,font_bold,font_family,font_italic,font_size,force_drift_correct,foreground,height,high_location,ignore_missing,item,keyboard_backend,log_msg,low_location,mode,mouse_backend,not_fixated,note,order,repeat,repeat_cycle,reset_variables,response,response_feedback,response_instructions,response_instructions2,response_key,response_time,response_time_feedback,response_time_instructions,response_time_instructions2,response_time_welcome,response_welcome,rt,sacc_acc_thresh,sacc_vel_thresh,sampler_backend,start,start_response_interval,subject_nr,subject_parity,synth_backend,target_correct,target_duration,target_position,time_experiment,time_eyelink_calibrate,time_eyelink_drift_correct,time_eyelink_start_recording,time_eyelink_stop_recording,time_feedback,time_getting_started,time_instructions,time_instructions2,time_logger,time_practice_block,time_practice_loop,time_practice_sequence,time_record_times,time_reset_feedback,time_script,time_setup,time_trial_sequence,time_welcome,title,tracker_attached,transparent_variables,use_quotes,width,xpos,ypos
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","10","10","10","NA","NA","0","0","10","0","0","0","10","0","10","0","10","NA","NA","Logs experimental data","NA","689","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","543","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","230783","231381","233443","NA","NA","63946","107693","233973","146374","146372","146374","233973","146374","231515","1784","230783","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","11","11","11","NA","NA","0","0","11","0","0","0","11","0","11","0","11","NA","NA","Logs experimental data","NA","228","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","545","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","234008","234717","235859","NA","NA","63946","107693","236392","146374","146372","146374","236392","146374","234853","1784","234008","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","12","12","12","NA","NA","0","0","12","0","0","0","12","0","12","0","12","NA","NA","Logs experimental data","NA","681","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","470","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1784","1784","236427","237078","239051","NA","NA","63946","107693","239578","146374","146372","146374","239578","146374","237212","1784","236427","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","13","13","13","NA","NA","0","0","13","0","0","0","13","0","13","0","13","NA","NA","Logs experimental data","NA","537","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","462","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","239615","240285","241964","NA","NA","63946","107693","242490","146374","146372","146374","242490","146374","240420","1784","239614","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","14","14","14","NA","NA","0","0","14","0","0","0","14","0","14","0","14","NA","NA","Logs experimental data","NA","274","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","565","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","242526","242983","244236","NA","NA","63946","107693","244767","146374","146372","146374","244767","146374","243117","1784","242526","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","15","15","15","NA","NA","0","0","15","0","0","0","15","0","15","0","15","NA","NA","Logs experimental data","NA","638","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","475","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1784","1784","244803","245350","247243","NA","NA","63946","107693","247773","146374","146372","146374","247773","146374","245485","1784","244803","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","16","16","16","NA","NA","0","0","16","0","0","0","16","0","16","0","16","NA","NA","Logs experimental data","NA","640","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","532","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","247808","248629","250579","NA","NA","63946","107693","251110","146374","146372","146374","251110","146374","248759","1784","247808","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","17","17","17","NA","NA","0","0","17","0","0","0","17","0","17","0","17","NA","NA","Logs experimental data","NA","576","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","522","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","251145","251477","253291","NA","NA","63946","107693","253817","146374","146372","146374","253816","146374","251611","1784","251145","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","18","18","18","NA","NA","0","0","18","0","0","0","18","0","18","0","18","NA","NA","Logs experimental data","NA","730","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","531","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","253852","254180","256307","NA","NA","63946","107693","256824","146374","146372","146374","256824","146374","254309","1784","253852","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","19","19","19","NA","NA","0","0","19","0","0","0","19","0","19","0","19","NA","NA","Logs experimental data","NA","635","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","511","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","256861","257589","259508","NA","NA","63946","107693","260027","146374","146372","146374","260027","146374","257721","1784","256861","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","20","20","20","NA","NA","0","0","20","0","0","0","20","0","20","0","20","NA","NA","Logs experimental data","NA","764","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","487","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1784","1784","260063","260471","262628","NA","NA","63946","107693","263157","146374","146372","146374","263157","146374","260606","1784","260063","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","21","21","21","NA","NA","0","0","21","0","0","0","21","0","21","0","21","NA","NA","Logs experimental data","NA","411","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","473","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1784","1784","263194","263526","264963","NA","NA","63946","107693","265482","146374","146372","146374","265482","146374","263661","1784","263194","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","22","22","22","NA","NA","0","0","22","0","0","0","22","0","22","0","22","NA","NA","Logs experimental data","NA","653","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","494","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","265518","266117","268059","NA","NA","63946","107693","268586","146374","146372","146374","268586","146374","266252","1784","265518","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","23","23","23","NA","NA","0","0","23","0","0","0","23","0","23","0","23","NA","NA","Logs experimental data","NA","690","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","427","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","268624","268950","270899","NA","NA","63946","107693","271433","146374","146372","146374","271433","146374","269084","1784","268623","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","24","24","24","NA","NA","0","0","24","0","0","0","24","0","24","0","24","NA","NA","Logs experimental data","NA","703","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","554","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","271469","271830","273931","NA","NA","63946","107693","274458","146374","146372","146374","274458","146374","271963","1784","271469","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","25","25","25","NA","NA","0","0","25","0","0","0","25","0","25","0","25","NA","NA","Logs experimental data","NA","532","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","479","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","274494","275222","276908","NA","NA","63946","107693","277450","146374","146372","146374","277450","146374","275357","1784","274494","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","26","26","26","NA","NA","0","0","26","0","0","0","26","0","26","0","26","NA","NA","Logs experimental data","NA","419","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","547","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","277486","277927","279451","NA","NA","63946","107693","279979","146374","146372","146374","279979","146374","278060","1784","277486","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","27","27","27","NA","NA","0","0","27","0","0","0","27","0","27","0","27","NA","NA","Logs experimental data","NA","424","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","497","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","280015","280454","281939","NA","NA","63946","107693","282470","146374","146372","146374","282470","146374","280588","1784","280015","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","28","28","28","NA","NA","0","0","28","0","0","0","28","0","28","0","28","NA","NA","Logs experimental data","NA","460","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","504","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","282506","282935","284499","NA","NA","63946","107693","285019","146374","146372","146374","285019","146374","283070","1784","282506","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","29","29","29","NA","NA","0","0","29","0","0","0","29","0","29","0","29","NA","NA","Logs experimental data","NA","627","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","536","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","285055","285511","287443","NA","NA","63946","107693","287973","146374","146372","146374","287973","146374","285645","1784","285055","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","30","30","30","NA","NA","0","0","30","0","0","0","30","0","30","0","30","NA","NA","Logs experimental data","NA","560","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","454","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","288009","288343","290059","NA","NA","63946","107693","290587","146374","146372","146374","290587","146374","288476","1784","288009","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","31","31","31","NA","NA","0","0","31","0","0","0","31","0","31","0","31","NA","NA","Logs experimental data","NA","483","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","471","NA","NA","legacy","experiment","None","1","odd","legacy","0","200","north_east","1784","1784","290623","290951","292540","NA","NA","63946","107693","293071","146374","146372","146374","293071","146374","291093","1784","290623","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","32","32","32","NA","NA","0","0","32","0","0","0","32","0","32","0","32","NA","NA","Logs experimental data","NA","202","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","601","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_east","1784","1784","293107","293898","295043","NA","NA","63946","107693","295564","146374","146372","146374","295564","146374","294033","1784","293106","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","33","33","33","NA","NA","0","0","33","0","0","0","33","0","33","0","33","NA","NA","Logs experimental data","NA","592","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","458","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","295599","296182","297963","NA","NA","63946","107693","298492","146374","146372","146374","298492","146374","296315","1784","295599","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","34","34","34","NA","NA","0","0","34","0","0","0","34","0","34","0","34","NA","NA","Logs experimental data","NA","351","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","690","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","298527","298919","300451","NA","NA","63946","107693","300986","146374","146372","146374","300986","146374","299053","1784","298527","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","35","35","35","NA","NA","0","0","35","0","0","0","35","0","35","0","35","NA","NA","Logs experimental data","NA","232","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","481","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","301023","301997","303083","NA","NA","63946","107693","303614","146374","146372","146374","303614","146374","302132","1784","301023","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","36","36","36","NA","NA","0","0","36","0","0","0","36","0","36","0","36","NA","NA","Logs experimental data","NA","678","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","452","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","303649","304086","306035","NA","NA","63946","107693","306555","146374","146372","146374","306555","146374","304219","1784","303649","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","37","37","37","NA","NA","0","0","37","0","0","0","37","0","37","0","37","NA","NA","Logs experimental data","NA","669","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","460","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","south_west","1784","1784","306591","306918","308867","NA","NA","63946","107693","309398","146374","146372","146374","309398","146374","307062","1784","306591","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","38","38","38","NA","NA","0","0","38","0","0","0","38","0","38","0","38","NA","NA","Logs experimental data","NA","312","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","521","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","309433","309990","311275","NA","NA","63946","107693","311807","146374","146372","146374","311807","146374","310124","1784","309433","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","left","yes","#646464","no","NA","left","NA","NA","legacy","NA","0","relative","0","0","39","39","39","NA","NA","0","0","39","0","0","0","39","0","39","0","39","NA","NA","Logs experimental data","NA","550","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","left","NA","space","down","left","38679","NA","43746","38679","NA","NA","388","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_east","1784","1784","311843","312184","313811","NA","NA","63946","107693","314333","146374","146372","146374","314333","146374","312318","1784","311842","NA","New experiment","NA","no","yes","1680","NA","NA"
"NA","NA","right","yes","#646464","no","NA","right","NA","NA","legacy","NA","0","relative","0","0","40","40","40","NA","NA","0","0","40","0","0","0","40","0","40","0","40","NA","NA","Logs experimental data","NA","791","NA","no","mono","no","18","NA","white","1050","north_west","yes","NA","legacy","NA","south_east","NA","legacy","0","NA","NA","NA","0","NA","right","NA","space","down","right","38679","NA","43746","38679","NA","NA","434","NA","NA","legacy","experiment","None","1","odd","legacy","1","200","north_west","1784","1784","314368","314695","316851","NA","NA","63946","107693","317383","146374","146372","146374","317383","146374","314830","1784","314368","NA","New experiment","NA","no","yes","1680","NA","NA"
